steps,reward,lenght
1996085,9.71095563657755,13
1996089,9.946097464453825,4
1996094,9.916777322103847,5
1996104,9.806148150538217,10
1996114,9.798402255590789,10
1996116,9.970140347157939,2
1996129,9.719840200911847,13
1996140,9.747218124172178,11
1996153,9.730135677228146,13
1996164,9.781650664337207,11
1996170,9.89540613883847,6
1996171,10.0,1
1996172,10.0,1
1996183,9.834080684859995,11
1996202,9.54940431580873,19
1996208,9.893801673609275,6
1996217,9.8491612350017,9
1996229,9.74490760938946,12
1996236,9.867611124449821,7
1996245,9.8060573040545,9
1996252,9.870161480501139,7
1996258,9.892411889769324,6
1996264,9.894962048729404,6
1996267,9.968403121818056,3
1996279,9.700191233924404,12
1996296,9.667536671624235,17
1996305,9.82854361936125,9
1996306,10.0,1
1996311,9.91235392921695,5
1996317,9.88157344030252,6
1996326,9.8165024182227,9
1996334,9.826539254263828,8
1996347,9.731389790530207,13
1996358,9.757136620475402,11
1996368,9.585544623935233,10
1996378,9.788175635099591,10
1996392,9.65874282517238,14
1996400,9.83052811948866,8
1996412,9.772321167968267,12
1996424,9.344876379087333,12
1996428,9.944820039181126,4
1996437,9.855941138128168,9
1996450,9.730614375002627,13
1996470,9.580773647197196,20
1996482,9.758806597427466,12
1996496,9.514159390307944,14
1996507,9.772936716852765,11
1996516,9.801809435014325,9
1996518,9.983578074092566,2
1996531,9.736952213612437,13
1996540,9.802477921188736,9
1996554,9.701501654560866,14
1996559,9.916479587661136,5
1996568,9.80606960960983,9
1996579,9.804480875458214,11
1996580,10.0,1
1996590,9.794523915131588,10
1996602,9.75183734814516,12
1996606,9.935161716963487,4
1996615,9.840584893876072,9
1996629,9.691193457751181,14
1996639,9.800449613738337,10
1996648,9.808146055356099,9
1996650,9.971954661707255,2
1996666,9.639941953077086,16
1996675,9.822557127134093,9
1996682,9.876558852905402,7
1996694,9.744154041207441,12
1996706,9.756897187758762,12
1996719,9.724928410220581,13
1996740,9.570867959650819,21
1996751,9.769678604070496,11
1996760,9.83032175286952,9
1996762,9.967893464100161,2
1996773,9.775812136182797,11
1996792,9.606502008948748,19
1996795,9.960418626229615,3
1996805,9.82412493573922,10
1996810,9.92295262592645,5
1996817,9.887264409702105,7
1996829,9.73247153111948,12
1996838,9.832629706751046,9
1996848,9.778754363596487,10
1996851,9.960486461476378,3
1996856,9.919748349239091,5
1996871,9.655246706794598,15
1996878,9.879015391587481,7
1996886,9.84441251313145,8
1996900,9.678996684191752,14
1996904,9.946108894947292,4
1996910,9.886173460231651,6
1996918,9.829773064914557,8
1996919,10.0,1
1996930,9.811408838598124,11
1996937,9.890425802273022,7
1996946,9.828144616464778,9
1996952,9.911619771561202,6
1996953,10.0,1
1996959,9.903779390095899,6
1996965,9.88355503940507,6
1996979,9.70899317060724,14
1996980,10.0,1
1996987,9.87033666532286,7
1997000,9.73118270339987,13
1997002,9.973771681579223,2
1997003,10.0,1
1997008,9.935991629018318,5
1997012,9.94931888660009,4
1997018,9.895241951739205,6
1997029,9.761659104700744,11
1997041,9.752223114928992,12
1997048,9.861573287770854,7
1997064,9.665514019244098,16
1997086,9.352865151250517,22
1997095,9.844025868208469,9
1997104,9.834398724046197,9
1997109,9.913161775063443,5
1997123,9.671650425101735,14
1997124,10.0,1
1997131,9.888277084904555,7
1997149,9.608913877463076,18
1997159,9.798178719796548,10
1997175,9.636347659273975,16
1997180,9.902680090686273,5
1997186,9.879216516763503,6
1997200,9.700629824737687,14
1997217,9.519395691879074,17
1997230,9.687849560294866,13
1997249,9.614733494369396,19
1997261,9.736733352767354,12
1997273,9.755196522349591,12
1997282,9.71563241730869,9
1997291,9.845756054076782,9
1997299,9.823567082975028,8
1997305,9.900449431555701,6
1997317,9.771911400325628,12
1997318,10.0,1
1997330,9.750292224621893,12
1997341,9.786493486063593,11
1997355,9.682891643049434,14
1997364,9.806125711989312,9
1997379,9.645072650631281,15
1997386,9.885530112960602,7
1997396,9.814536114130627,10
1997409,9.702000093638796,13
1997418,9.406445346291573,9
1997427,9.790807072308937,9
1997428,10.0,1
1997433,9.92933858379286,5
1997442,9.821806969464996,9
1997461,9.565223083927528,19
1997473,9.746380042539949,12
1997482,9.816541414434464,9
1997495,9.728910344880056,13
1997513,9.610030925752959,18
1997531,9.630933871046675,18
1997532,10.0,1
1997533,10.0,1
1997539,9.892818309685271,6
1997540,10.0,1
1997553,9.718050964527203,13
1997558,9.918716564714263,5
1997559,10.0,1
1997568,9.842533999406552,9
1997578,9.774744456225681,10
1997580,9.972362449888099,2
1997586,9.8792559488997,6
1997587,9.993260219545919,1
1997596,9.809171701206996,9
1997597,10.0,1
1997598,10.0,1
1997612,9.755132455161828,14
1997624,9.76486447805174,12
1997629,9.922837724807781,5
1997649,9.597832288150025,20
1997658,9.844181461976572,9
1997659,10.0,1
1997663,9.956073403371121,4
1997672,9.828762804617693,9
1997679,9.89998645634049,7
1997689,9.7886809793665,10
1997702,9.708851125488357,13
1997713,9.779849485145208,11
1997718,9.92693200761494,5
1997731,9.701521296675713,13
1997752,9.591762628209061,21
1997757,9.92724700843843,5
1997776,9.664835998015864,19
1997785,9.820153009614845,9
1997786,9.993051233487776,1
1997800,9.70371075953257,14
1997801,10.0,1
1997805,9.95347476244034,4
1997810,9.91271812449571,5
1997821,9.68561187924241,11
1997835,9.691287288571557,14
1997849,9.728014842833106,14
1997858,9.858513051159054,9
1997869,9.748335731771105,11
1997876,9.870174743478806,7
1997890,9.700287503363985,14
1997897,9.86842257781199,7
1997916,9.532869790689128,19
1997921,9.914676322302395,5
1997928,9.883007138161474,7
1997939,9.711810889617018,11
1997955,9.651979683751474,16
1997970,9.734867371080432,15
1997975,9.915485469921164,5
1997979,9.935523936077333,4
1997980,10.0,1
1997985,9.903914144290994,5
1997995,9.799424975035336,10
1998000,9.911657036317843,5
1998007,9.850219063812947,7
1998016,9.829366210643238,9
1998024,9.845260279900494,8
1998025,9.996853756153303,1
1998026,10.0,1
1998027,10.0,1
1998040,9.759446373950691,13
1998046,9.87850074154453,6
1998057,9.811130044653552,11
1998065,9.852889685367563,8
1998076,9.750441887829004,11
1998086,9.768403771302903,10
1998089,9.964762797770021,3
1998097,9.85541642806704,8
1998100,9.961249577350886,3
1998108,9.847189048543624,8
1998121,9.742396286940679,13
1998127,9.91309639409116,6
1998130,9.951494802174603,3
1998133,9.955608995130248,3
1998177,9.229810774782678,44
1998191,9.67711494254476,14
1998208,9.639713132802909,17
1998213,9.933437577883556,5
1998216,9.964450517299946,3
1998217,10.0,1
1998223,9.889881088561403,6
1998235,9.800558559429499,12
1998236,10.0,1
1998243,9.86076217461848,7
1998246,9.968529310501859,3
1998258,9.722076960125683,12
1998263,9.924144353706355,5
1998266,9.959224727069994,3
1998279,9.741153539085579,13
1998282,9.953620859514672,3
1998297,9.687211785999922,15
1998307,9.794624256673625,10
1998325,9.565840697480104,18
1998336,9.78479096393889,11
1998346,9.790865529411434,10
1998351,9.936365304315736,5
1998368,9.589143182458326,17
1998376,9.839822356282118,8
1998384,9.841759339172595,8
1998399,9.670861745120982,15
1998400,10.0,1
1998404,9.932739369623599,4
1998437,9.329929975373611,33
1998442,9.923308718589514,5
1998447,9.9322033802391,5
1998448,10.0,1
1998458,9.773911957334573,10
1998464,9.884533705533505,6
1998478,9.39190038474831,14
1998487,9.812916078195293,9
1998500,9.09951786728484,13
1998512,9.724644490837829,12
1998526,9.689709285857802,14
1998533,9.853510205629181,7
1998538,9.924113954951874,5
1998544,9.90981825181729,6
1998551,9.881602597413197,7
1998559,9.849437101835367,8
1998570,9.804034959248835,11
1998580,9.780155405981063,10
1998592,9.74304355630032,12
1998604,9.761683654495098,12
1998608,9.942691309446705,4
1998616,9.815676455469859,8
1998617,10.0,1
1998618,9.992864343706628,1
1998619,9.996434590379028,1
1998632,9.704437553611186,13
1998643,9.754787505000488,11
1998647,9.932290409419632,4
1998661,9.696704790143594,14
1998666,9.920779426919191,5
1998671,9.918071695596074,5
1998677,9.905544457853015,6
1998695,9.620194538821671,18
1998705,9.820249908691434,10
1998719,9.677354812365833,14
1998732,9.732642280579837,13
1998739,9.875286163822674,7
1998740,9.996520756349277,1
1998747,9.869093425384882,7
1998755,9.878479068895558,8
1998766,9.756946129851984,11
1998770,9.934443569444944,4
1998780,9.799728382836943,10
1998806,9.349062315709812,26
1998807,9.992571876048444,1
1998814,9.754771673290577,7
1998819,9.91764977052297,5
1998830,9.758150924602013,11
1998840,9.778255138718183,10
1998860,9.651352236412423,20
1998867,9.878593898893085,7
1998874,9.891101429010055,7
1998884,9.773783526756063,10
1998898,9.682766562816546,14
1998913,9.708290883055296,15
1998932,9.567888577505,19
1998937,9.919034686246702,5
1998946,9.805821138619045,9
1998949,9.961770293018251,3
1998968,9.612356948244793,19
1998982,9.692119879512667,14
1998986,9.93682464913054,4
1998993,9.884803290840825,7
1999005,9.733732416756656,12
1999006,9.989092553396755,1
1999008,9.979036947304017,2
1999011,9.965113314152553,3
1999019,9.829777413139867,8
1999021,9.985559955648016,2
1999027,9.897141177705686,6
1999028,10.0,1
1999039,9.743144812309437,11
1999049,9.797395387864345,10
1999053,9.94200391569602,4
1999059,9.903288127288661,6
1999071,9.808895892153094,12
1999082,9.772942122740913,11
1999128,9.10221988167733,46
1999136,9.755886764470292,8
1999147,9.787109965440246,11
1999153,9.885998578013801,6
1999161,9.868763928368695,8
1999176,9.63516435644845,15
1999188,9.755782867609886,12
1999196,9.863152640167948,8
1999200,9.937596305165068,4
1999214,9.718790228321577,14
1999228,9.716689035255667,14
1999229,10.0,1
1999237,9.753161692567401,8
1999245,9.844760583070691,8
1999254,9.798791557783753,9
1999271,9.67462863650234,17
1999274,9.948186063668453,3
1999276,9.980636823938621,2
1999291,9.679559564312239,15
1999296,9.932894033666614,5
1999304,9.858608587321786,8
1999316,9.756277612308732,12
1999326,9.826799859093256,10
1999339,9.751016500602791,13
1999353,9.719121270962972,14
1999362,9.814383568016877,9
1999369,9.883463745103215,7
1999384,9.661505018978907,15
1999397,9.729344198682556,13
1999408,9.756002264167936,11
1999423,9.678451048223554,15
1999431,9.849055160691899,8
1999445,9.716491734024096,14
1999457,9.751332021785354,12
1999467,9.79757465457469,10
1999473,9.898132939753852,6
1999479,9.893022599180446,6
1999488,9.818784245213978,9
1999501,9.786055728622364,13
1999512,9.819498620940985,11
1999519,9.89966477393197,7
1999520,10.0,1
1999521,10.0,1
1999531,9.800924101884634,10
1999541,9.776045991157478,10
1999542,10.0,1
1999545,9.956738660534945,3
1999562,9.694120630677055,17
1999570,9.866780369147518,8
1999582,9.72396288059847,12
1999593,9.767599059093982,11
1999609,9.62145174418146,16
1999624,9.663240989990348,15
1999629,9.913596094266886,5
1999635,9.875560657267927,6
1999638,9.95421840613873,3
1999648,9.779536645264566,10
1999655,9.84860705803468,7
1999662,9.878591404820716,7
1999675,9.72131566068352,13
1999681,9.889969708473208,6
1999692,9.697186863849435,11
1999703,9.743854972444236,11
1999712,9.834035403649873,9
1999713,9.996407047395122,1
1999715,9.973345927726532,2
1999720,9.919798509858177,5
1999729,9.844955750101736,9
1999730,10.0,1
1999731,10.0,1
1999736,9.921031526728134,5
1999748,9.729426717052657,12
1999759,9.809661475009856,11
1999760,10.0,1
1999773,9.736104930474472,13
1999790,9.609655092186864,17
1999802,9.74366897180566,12
1999819,9.672248857435578,17
1999847,9.532563466783516,28
1999852,9.928313482887676,5
1999972,7.579737155898236,120
1999990,9.655099094625195,18
2000013,9.498307079732825,23
2000021,9.89211054723353,8
2000037,9.644567738532684,16
2000052,9.761260239673375,15
2000063,9.78645449019398,11
2000066,9.952926260636183,3
2000079,9.743939322380546,13
2000090,9.815566220727906,11
2000094,9.941070840043256,4
2000105,9.801305257000736,11
2000112,9.866834359681688,7
2000122,9.814585759563446,10
2000130,9.884827283866954,8
2000136,9.887943436892948,6
2000140,9.939109555553252,4
2000151,9.758085029090143,11
2000160,9.823821967731554,9
2000169,9.836892873014111,9
2000173,9.951445538010166,4
2000182,9.799489782642695,9
2000191,9.850078244811472,9
2000205,9.687994192990821,14
2000218,9.731091349377987,13
2000233,9.658527113690065,15
2000237,9.955491050911572,4
2000245,9.83346224270677,8
2000254,9.801735509186413,9
2000262,9.829597177141151,8
2000268,9.910514501501995,6
2000277,9.617434787674918,9
2000282,9.909239698075176,5
2000293,9.76864500617716,11
2000297,9.948571021262106,4
2000311,9.750499214754617,14
2000322,9.788579522587678,11
2000335,9.709600433117123,13
2000343,9.823397431939053,8
2000351,9.850870098984204,8
2000353,9.985903098713736,2
2000368,9.677415045097067,15
2000380,9.735305790096081,12
2000391,9.771414229113821,11
2000410,9.58968529029358,19
2000421,9.764649591075246,11
2000428,9.875917238889363,7
2000442,9.66927512336185,14
2000449,9.870736934884787,7
2000462,9.761855666649454,13
2000465,9.969283939155405,3
2000466,9.988956378170448,1
2000469,9.96231676125522,3
2000482,9.71040340807096,13
2000490,9.85339770254317,8
2000491,10.0,1
2000495,9.932722850287625,4
2000503,9.863635098675227,8
2000510,9.905581435305477,7
2000518,9.831174057786173,8
2000530,9.790238920933508,12
2000550,9.593915232366378,20
2000559,9.818365788064437,9
2000569,9.804438358334021,10
2000581,9.746820308053676,12
2000590,9.860829818189472,9
2000591,9.988673405549905,1
2000598,9.876732284958463,7
2000608,9.786555301834229,10
2000613,9.920865487439862,5
2000620,9.882808695355784,7
2000635,9.64453416500688,15
2000642,9.890402232109071,7
2000648,9.88438678075486,6
2000652,9.938474198344366,4
2000660,9.845327588740187,8
2000669,9.83578956797151,9
2000683,9.702832372385021,14
2000692,9.832556723241947,9
2000702,9.781080463932016,10
2000703,10.0,1
2000707,9.933217813508515,4
2000717,9.80064374161755,10
2000721,9.934131025027437,4
2000745,9.523420390067637,24
2000754,9.836690192959175,9
2000759,9.928480042369277,5
2000773,9.74061108860921,14
2000783,9.775613565231604,10
2000793,9.80211319184949,10
2000800,9.86532494841901,7
2000820,9.556701363936133,20
2000821,10.0,1
2000832,9.756790265012562,11
2000838,9.908633667807406,6
2000847,9.79458486092745,9
2000856,9.807584736493363,9
2000859,9.946054531935285,3
2000866,9.885122161420608,7
2000870,9.943652278347606,4
2000871,10.0,1
2000882,9.753363573299254,11
2000889,9.87595814565175,7
2000899,9.79830013437306,10
2000909,9.788797954513566,10
2000921,9.788437373652755,12
2000927,9.89433724255365,6
2000931,9.941552660858132,4
2000932,9.996773989118536,1
2000941,9.845660033326867,9
2000958,9.666337387379803,17
2000959,10.0,1
2000968,9.823368252304217,9
2000975,9.890242683052318,7
2000979,9.931982891512728,4
2000982,9.956619483391348,3
2000996,9.719498876992594,14
2000997,10.0,1
2001001,9.948436426928334,4
2001009,9.86809651368059,8
2001017,9.857751657278508,8
2001026,9.82165355228549,9
2001027,10.0,1
2001038,9.766741102945387,11
2001041,9.952479455925177,3
2001050,9.861539008455566,9
2001053,9.957558717613383,3
2001074,9.585825328757954,21
2001082,9.848534146070444,8
2001099,9.631196432016665,17
2001104,9.927422688877027,5
2001126,9.437087612618406,22
2001137,9.750211505064636,11
2001149,9.745304662213513,12
2001164,9.645891495915329,15
2001174,9.82304936965605,10
2001187,9.726052272997162,13
2001207,9.557046035837528,20
2001219,9.77335712478265,12
2001231,9.798514974617492,12
2001242,9.747669878329745,11
2001250,9.860584740144064,8
2001261,9.796084783301017,11
2001276,9.704987210587875,15
2001295,9.686539866377815,19
2001307,9.72584346495206,12
2001317,9.79596331764381,10
2001329,9.764208647813348,12
2001341,9.743409149656102,12
2001355,9.694117708511685,14
2001366,9.760601229281315,11
2001376,9.807294550609384,10
2001377,10.0,1
2001387,9.799632280649528,10
2001419,9.312459183634525,32
2001436,9.708980466632786,17
2001440,9.942313145574776,4
2001444,9.938574105985902,4
2001456,9.777793280151473,12
2001467,9.79029266652781,11
2001474,9.885983451161824,7
2001481,9.862666975978422,7
2001492,9.764314174634919,11
2001501,9.831794385807278,9
2001507,9.912518566386728,6
2001514,9.872764368286125,7
2001530,9.69313016226455,16
2001534,9.931222222513258,4
2001548,9.690818478510332,14
2001561,9.709722488361614,13
2001569,9.832130724469657,8
2001579,9.803462313360509,10
2001583,9.939447118066354,4
2001584,10.0,1
2001610,9.379414099175712,26
2001621,9.755483956971146,11
2001629,9.837512284427758,8
2001640,9.748572530183546,11
2001658,9.564662044222702,18
2001659,10.0,1
2001669,9.799013593917895,10
2001673,9.943498367747788,4
2001682,9.81964640278634,9
2001692,9.807144329245878,10
2001704,9.732667294647941,12
2001708,9.934777305178178,4
2001717,9.844030119129807,9
2001730,9.715070792523573,13
2001743,9.764086147277096,13
2001753,9.76451518559292,10
2001758,9.927441915243667,5
2001759,9.996116552152067,1
2001769,9.782377181947355,10
2001775,9.901223310764813,6
2001779,9.937210160559296,4
2001789,9.785582728133262,10
2001795,9.888344067326116,6
2001803,9.848615657003904,8
2001818,9.67439138529507,15
2001825,9.869099754614195,7
2001835,9.768507098240462,10
2001847,9.730209264652396,12
2002014,6.716036865946245,167
2002018,9.930147164201127,4
2002036,9.26988656688693,18
2002050,9.694213850775268,14
2002056,9.881922401405966,6
2002067,9.798025887709796,11
2002072,9.924630877814016,5
2002087,9.646150737330299,15
2002094,9.883700894925507,7
2002103,9.821816992526815,9
2002115,9.746283855948324,12
2002124,9.828074646547426,9
2002127,9.967252481673642,3
2002133,9.88538853436741,6
2002142,9.825144591683017,9
2002152,9.783112648207855,10
2002161,9.801887101839547,9
2002170,9.72611115279224,9
2002181,9.78823820273719,11
2002184,9.949225407216296,3
2002206,9.558765869607257,22
2002208,9.969838468122736,2
2002216,9.827297457034419,8
2002240,9.144621263168544,24
2002250,9.809555335828962,10
2002269,9.618393599487447,19
2002270,10.0,1
2002278,9.849211099094797,8
2002291,9.74058452246802,13
2002292,10.0,1
2002294,9.982335024183882,2
2002299,9.925577201960781,5
2002315,9.647343152392153,16
2002319,9.943793259000758,4
2002332,9.705054953730675,13
2002346,9.686935293993512,14
2002355,9.700258329643734,9
2002390,9.297168383137032,35
2002395,9.912208322637582,5
2002400,9.928205779113089,5
2002425,9.390762077612761,25
2002438,9.76904943780893,13
2002439,10.0,1
2002454,9.699523906701106,15
2002461,9.865015707059523,7
2002462,10.0,1
2002480,9.578806601961569,18
2002491,9.770174345975878,11
2002498,9.872265913803622,7
2002504,9.894186802404635,6
2002505,10.0,1
2002509,9.948268271016897,4
2002516,9.872260514081676,7
2002532,9.619771981887324,16
2002535,9.970989731976207,3
2002545,9.791236477876852,10
2002557,9.714766149671366,12
2002558,10.0,1
2002563,9.920354263831221,5
2002573,9.782007326005736,10
2002587,9.697387293597886,14
2002610,9.473305310401427,23
2002614,9.947279545311043,4
2002615,10.0,1
2002624,9.809043919018333,9
2002635,9.765144011373092,11
2002642,9.884406365784693,7
2002652,9.788758261814756,10
2002663,9.792194553660883,11
2002681,9.565290486761718,18
2002690,9.806319691114828,9
2002700,9.828425216485863,10
2002706,9.87885120307168,6
2002717,9.774635710130188,11
2002728,9.821070638902128,11
2002742,9.685426280107276,14
2002753,9.80610892093595,11
2002766,9.732105246326366,13
2002775,9.795187185403815,9
2002778,9.955494498000423,3
2002790,9.751881266742195,12
2002809,9.604769088950762,19
2002820,9.770668268011539,11
2002831,9.795749279445253,11
2002834,9.954895380784704,3
2002836,9.978262600414597,2
2002844,9.849213526590841,8
2002856,9.746011782420393,12
2002863,9.679535351147383,7
2002864,10.0,1
2002876,9.78093593866162,12
2002877,9.992194862359653,1
2002897,9.57891209426818,20
2002905,9.831105351008594,8
2002921,9.622997164824662,16
2002938,9.602343066011253,17
2002965,9.356765320637583,27
2002976,9.769265573214735,11
2002980,9.928848625707225,4
2002988,9.860450778726307,8
2003004,9.567454535743087,16
2003011,9.849207914340244,7
2003024,9.697762220649874,13
2003041,9.609587819780215,17
2003053,9.77790540138895,12
2003054,10.0,1
2003063,9.856139731699988,9
2003070,9.864589055189867,7
2003077,9.866832382692383,7
2003094,9.698200143184755,17
2003100,9.676483947110443,6
2003104,9.939870830616632,4
2003108,9.936345168150655,4
2003119,9.794020032302896,11
2003127,9.84886932874539,8
2003137,9.812017555162642,10
2003148,9.762026812952442,11
2003152,9.928913404967735,4
2003156,9.943672011707127,4
2003163,9.873336953260253,7
2003172,9.784717723119673,9
2003178,9.917659267903002,6
2003184,9.90310142559813,6
2003200,9.667129846855781,16
2003224,9.497954933577926,24
2003233,9.840212857380527,9
2003238,9.924864501979604,5
2003250,9.817379161120494,12
2003277,9.44207423321112,27
2003278,10.0,1
2003288,9.782599292499194,10
2003294,9.906034580274147,6
2003303,9.820744198537989,9
2003311,9.84800128908676,8
2003320,9.82461283350372,9
2003335,9.690494465590476,15
2003420,4.512226108858181,85
2003427,9.849052976472413,7
2003442,9.715289151977569,15
2003457,9.676610021483954,15
2003472,9.61785974273525,15
2003482,9.824518884724464,10
2003488,9.88852469976419,6
2003505,9.58772995088998,17
2003512,9.878335804978173,7
2003522,9.814016366715405,10
2003524,9.976039636321145,2
2003535,9.789899852534898,11
2003542,9.888205044652898,7
2003547,9.920751552184074,5
2003557,9.7968464318117,10
2003559,9.970949545553497,2
2003567,9.852808555180278,8
2003574,9.87674727770069,7
2003579,9.934616077299854,5
2003585,9.901638680962277,6
2003589,9.940191447617405,4
2003596,9.88938878997686,7
2003599,9.961465118919328,3
2004099,-16.816970180226978,500
2004111,9.730731343493689,12
2004130,9.66784078642759,19
2004147,9.62062753691455,17
2004164,9.604124924189769,17
2004174,9.79045391468355,10
2004179,9.941114662583958,5
2004189,9.808463299044192,10
2004195,9.897291307562936,6
2004204,9.84643147757323,9
2004214,9.81123194498563,10
2004229,9.65157181216938,15
2004235,9.905689270791928,6
2004250,9.683494265306704,15
2004262,9.717716929787537,12
2004271,9.798567942328209,9
2004285,9.69840185404531,14
2004288,9.956158852379053,3
2004302,9.69360224440659,14
2004316,9.668018319999877,14
2004328,9.747230589027986,12
2004332,9.924890392941181,4
2004337,9.921966591500704,5
2004346,9.831281947098024,9
2004349,9.954020167440785,3
2004360,9.76211080262468,11
2004365,9.900908473404852,5
2004373,9.878099167933138,8
2004377,9.949515076892267,4
2004384,9.875161650424873,7
2004392,9.825385156875566,8
2004395,9.962802224084731,3
2004397,9.976005713088862,2
2004401,9.932478467694695,4
2004415,9.66953520800836,14
2004417,9.979432599897242,2
2004419,9.977991582582852,2
2004427,9.826117933793862,8
2004439,9.74477766484948,12
2004448,9.830236509556013,9
2004451,9.957982750795683,3
2004452,10.0,1
2004453,10.0,1
2004465,9.748650248106502,12
2004466,10.0,1
2004476,9.809531848549597,10
2004487,9.760558034163434,11
2004495,9.852935992472487,8
2004496,10.0,1
2004502,9.887616897156981,6
2004513,9.79581769235983,11
2004521,9.858981108927356,8
2004532,9.785421162965209,11
2004533,10.0,1
2004558,9.513109249910979,25
2004568,9.757670703162237,10
2004569,10.0,1
2004570,10.0,1
2004580,9.816872258685013,10
2004589,9.80968515380653,9
2004593,9.756602044562547,4
2004607,9.722214989791615,14
2004613,9.884352583184837,6
2004617,9.945588395333662,4
2004627,9.829540350685225,10
2004635,9.868464578241088,8
2004643,9.889919547318534,8
2004655,9.741304521437023,12
2004664,9.852073598260215,9
2004673,9.825759992517375,9
2004684,9.790594783279936,11
2004685,10.0,1
2004695,9.825152224701458,10
2004702,9.891238339053448,7
2004709,9.879730316828176,7
2004716,9.872865187351072,7
2004720,9.935548773300011,4
2004730,9.799767462062977,10
2004750,9.501742301002402,20
2004761,9.745716859646853,11
2004768,9.87927478906558,7
2004795,9.477673419945644,27
2004796,10.0,1
2004801,9.825238680154964,5
2004805,9.938165071160046,4
2004813,9.850383897185537,8
2004823,9.806984719444651,10
2004824,10.0,1
2004835,9.59189849720106,11
2004839,9.950403478558744,4
2004850,9.774506824343263,11
2004863,9.707097979521913,13
2004876,9.756654785992065,13
2004885,9.832340421450983,9
2004908,9.465027672960254,23
2004921,9.716739252657748,13
2004937,9.637628198702204,16
2004946,9.814199675681266,9
2004958,9.78428369047163,12
2004969,9.771468497943943,11
2004982,9.699845218226697,13
2004997,9.705258833827402,15
2005000,9.96560815053,3
2005021,9.499759584572892,21
2005030,9.814331119834286,9
2005043,9.725348732897716,13
2005049,9.89704386409098,6
2005062,9.736246361437564,13
2005071,9.824066972191497,9
2005078,9.878589853543032,7
2005082,9.950272212155177,4
2005108,9.49440565205403,26
2005120,9.728648128266354,12
2005142,9.474346191355634,22
2005152,9.779128598341584,10
2005160,9.848828933455904,8
2005174,9.48358424903602,14
2005175,10.0,1
2005185,9.829311665292085,10
2005191,9.887610559830827,6
2005192,9.993003322275584,1
2005198,9.892523000984077,6
2005204,9.881012129301443,6
2005221,9.649686808967799,17
2005231,9.794362676319558,10
2005240,9.826483609761869,9
2005248,9.879998974411963,8
2005258,9.807337603666237,10
2005261,9.949685420513434,3
2005267,9.874707887809091,6
2005272,9.720145494849557,5
2005281,9.810938614988203,9
2005292,9.75657124993559,11
2005308,9.627221195373936,16
2005313,9.907714275839538,5
2005334,9.477236988549315,21
2005345,9.790162817429339,11
2005357,9.738917073740046,12
2005381,9.459764994863457,24
2005397,9.64815057021806,16
2005407,9.811929831861006,10
2005418,9.748023416205557,11
2005425,9.848370758325135,7
2005458,9.353205713992311,33
2005474,9.684870310135171,16
2005481,9.87519079047134,7
2005489,9.824931273381294,8
2005497,9.843421277720159,8
2005507,9.812412376117049,10
2005515,9.82613660110244,8
2005521,9.901586695128398,6
2005527,9.909174905848648,6
2005532,9.931584363633307,5
2005542,9.80565185610618,10
2005543,10.0,1
2005562,9.392890104764415,19
2005563,10.0,1
2005574,9.77857595152735,11
2005578,9.949080815272497,4
2005582,9.953333884578168,4
2005583,10.0,1
2005589,9.919282130378685,6
2005591,9.976171202317166,2
2005595,9.946159530911507,4
2005604,9.820802969749163,9
2005617,9.719933613571033,13
2005622,9.923145413508534,5
2005623,10.0,1
2005632,9.839088334437415,9
2005643,9.751150807738759,11
2005652,9.82703658831745,9
2005665,9.694673198945132,13
2005670,9.909506941623247,5
2005680,9.79658091100041,10
2005686,9.900077934868017,6
2005704,9.573527260152984,18
2005714,9.764070980840996,10
2005724,9.784480325623766,10
2005725,10.0,1
2005740,9.688341923031533,15
2005747,9.879219420968086,7
2005748,9.992936693815773,1
2005754,9.893287688245868,6
2005764,9.783441332983962,10
2005773,9.840334354373143,9
2005791,9.58529219608271,18
2005792,10.0,1
2005802,9.816366530584398,10
2005806,9.947592722631896,4
2005820,9.691698955847208,14
2005823,9.947724484097511,3
2005824,10.0,1
2005838,9.691569644754168,14
2005845,9.84751877970485,7
2005846,10.0,1
2005865,9.539833712952536,19
2005879,9.511621008941283,14
2005885,9.879929076754559,6
2005892,9.856734535965764,7
2005895,9.966155223929713,3
2005898,9.958544943527036,3
2005899,9.99614955296302,1
2005901,9.975563429507792,2
2005918,9.61954996995649,17
2005933,9.701405202714541,15
2005940,9.878563830006604,7
2005950,9.78019113881512,10
2005957,9.88759431982687,7
2005963,9.899870352673537,6
2005971,9.830153742218252,8
2005991,9.347111544055444,20
2006002,9.75762411430044,11
2006017,9.657051008628944,15
2006026,9.848017170998814,9
2006036,9.790593868764043,10
2006046,9.777535723330955,10
2006047,10.0,1
2006060,9.685481779575726,13
2006074,9.785496408991667,14
2006092,9.638967035230435,18
2006098,9.885353559887,6
2006110,9.733360671889569,12
2006121,9.773752727118836,11
2006131,9.79175658779228,10
2006142,9.780899589743147,11
2006147,9.90953103872527,5
2006152,9.922214477982372,5
2006159,9.883616466099094,7
2006171,9.728262957391149,12
2006183,9.756230062613977,12
2006192,9.825254596374544,9
2006204,9.742979028309684,12
2006210,9.903660373660756,6
2006213,9.963596185898187,3
2006221,9.832049262490713,8
2006229,9.851442591114802,8
2006240,9.780047034276684,11
2006249,9.87063935570477,9
2006255,9.908626547210643,6
2006256,10.0,1
2006260,9.931892760559155,4
