steps,reward,lenght
2890965,9.723754636011586,27
2890979,9.861368386195373,14
2890998,9.786270304061416,19
2891023,9.639868144081538,25
2891040,9.826215362600163,17
2891054,9.852805213911383,14
2891088,9.58933765312416,34
2891108,9.804789451952642,20
2891109,9.996644978906751,1
2891135,9.696068872810807,26
2891149,9.870154460278764,14
2891157,9.939513041966839,8
2891163,9.95904560720165,6
2891182,9.7974592868611,19
2891183,10.0,1
2891184,10.0,1
2891193,9.91354966296296,9
2891218,9.732829071065547,25
2891237,9.792053309237302,19
2891270,9.67434175237855,33
2891271,10.0,1
2891315,7.224082278099283,44
2891332,9.80542252565195,17
2891336,9.972569700998736,4
2891352,9.8534629281142,16
2891365,9.892909442393353,13
2891377,9.889804254172327,12
2891402,9.727725064332075,25
2891416,9.855336642423714,14
2891430,9.86529257714253,14
2891431,10.0,1
2891449,9.835879181933297,18
2891464,9.847410458496606,15
2891465,10.0,1
2891472,9.935671959836833,7
2891477,9.666843512147734,5
2891500,9.757845000199334,23
2891538,9.291148084815472,38
2891562,9.759613966543492,24
2891586,9.718557647647529,24
2891608,9.743848715284713,22
2891615,9.944092036747037,7
2891638,9.742175561076387,23
2891643,9.961189828374222,5
2891649,9.953719181871955,6
2891679,9.627273984610325,30
2891698,9.80244089577413,19
2891705,9.944675186279085,7
2891738,9.70463978004765,33
2891742,9.968144641645234,4
2891775,9.672825610324518,33
2891781,9.955187974634265,6
2891811,9.659837145885634,30
2891836,9.710015268586574,25
2891854,9.824117237554796,18
2891861,9.949643933922815,7
2891885,9.790009598026172,24
2891909,9.757418619305195,24
2891915,9.945954554956202,6
2891920,9.962113366698349,5
2891921,10.0,1
2891994,9.1564264082641,73
2892005,9.90079091216473,11
2892015,9.907441964389,10
2892027,9.878667614308776,12
2892053,9.718003970234548,26
2892068,9.852199199061806,15
2892079,9.899433693843955,11
2892100,9.793864057112827,21
2892128,9.694629031496564,28
2892134,9.964239829252653,6
2892160,9.771910371342218,26
2892164,9.977477997691848,4
2892208,9.660516233120527,44
2892219,9.911574191276296,11
2892242,9.733173373260247,23
2892266,9.721242380116017,24
2892283,9.827747969505564,17
2892285,9.988008515567405,2
2892289,9.969201976294215,4
2892290,9.99668611091738,1
2892307,9.819518551758428,17
2892308,10.0,1
2892315,9.95047584176824,7
2892324,9.919670826178399,9
2892335,9.920707234110536,11
2892349,9.870200278149914,14
2892373,9.766764474474739,24
2892392,9.781892551148342,19
2892393,10.0,1
2892409,9.834480433234393,16
2892414,9.965838086349185,5
2892423,9.91891197536558,9
2892427,9.967488937220422,4
2892449,9.75787651897434,22
2892450,10.0,1
2892470,9.813061240586148,20
2892504,9.58213834263838,34
2892509,9.960494480975285,5
2892510,9.995895196290277,1
2892520,9.908391035951249,10
2892549,9.677285070261211,29
2892568,9.78473584813739,19
2892591,9.802600480154764,23
2892600,9.922054841334367,9
2892633,9.685529509637293,33
2892646,9.878634649797647,13
2892669,9.739588690294525,23
2892670,10.0,1
2892679,9.935468488391365,9
2892693,9.85840625872122,14
2892694,10.0,1
2892701,9.950479519732538,7
2892727,9.692880869442835,26
2892744,9.83451589959597,17
2892762,9.782599272789813,18
2892763,10.0,1
2892773,9.92482607092129,10
2892812,9.548271890073838,39
2892813,10.0,1
2892818,9.96867286759796,5
2892830,9.887212853652839,12
2892839,9.921573247738293,9
2892853,9.87071790675152,14
2892879,9.699345878974091,26
2892930,9.469712382010796,51
2892956,9.735728549493322,26
2892978,9.765757640680434,22
2892994,9.819890792485063,16
2893037,9.535599869071973,43
2893039,9.98943790109211,2
2893055,9.823047029150652,16
2893083,9.727070201838593,28
2893093,9.922060094141283,10
2893110,9.818359578739479,17
2893117,9.945395961693182,7
2893140,9.784382484647157,23
2893171,9.648844705062677,31
2893175,9.975823269567632,4
2893388,-27.76846400836923,213
2893400,9.87271861711835,12
2893401,10.0,1
2893422,9.770320527428268,21
2893428,9.951494212172038,6
2893453,9.330381689545634,25
2893477,9.723800153563932,24
2893497,9.792048228866037,20
2893519,9.767612633220772,22
2893548,9.695614702751891,29
2893556,9.928992929979026,8
2893560,9.976781168835432,4
2893566,9.95388564150062,6
2893604,9.597985746653814,38
2893629,9.699994092361958,25
2893652,9.804521267126422,23
2893672,9.791880826251594,20
2893686,9.895332309546879,14
2893716,9.662339115649504,30
2893743,9.736887165690574,27
2893770,9.70197902305152,27
2893794,9.78190399549337,24
2893807,9.892644266674841,13
2893845,9.645407715846824,38
2893857,9.89689922079027,12
2893876,9.809211206891252,19
2893886,9.907157744477539,10
2893919,9.618207351055705,33
2893926,9.947421954145993,7
2893944,9.823106975900233,18
2893966,9.781367707638386,22
2893981,9.868117244923756,15
2893994,9.904767282158407,13
2894003,9.907700153816457,9
2894023,9.776858485298261,20
2894039,9.862048631533185,16
2894061,9.767592848052978,22
2894077,9.844786973483675,16
2894096,9.82147167927336,19
2894119,9.756072187834633,23
2894140,9.773287298295603,21
2894141,10.0,1
2894154,9.870006281525985,13
2894156,9.992775976549774,2
2894167,9.918856281041785,11
2894198,9.726587508370322,31
2894214,9.830613179401263,16
2894225,9.893630858652097,11
2894245,9.80567457274097,20
2894265,9.782234822389961,20
2894286,9.825344815421197,21
2894296,9.919358702600798,10
2894331,9.686130114394915,35
2894332,10.0,1
2894347,9.868336026937722,15
2894355,9.942281824663567,8
2894389,9.625159024737625,34
2894392,9.981323009126056,3
2894415,9.7690384642617,23
2894428,9.885600954381058,13
2894444,9.850734036202391,16
2894476,9.687239823201939,32
2894499,9.729208531342568,23
2894515,9.834880439028288,16
2894542,9.708836534556038,27
2894566,9.760618826041044,24
2894582,9.823907165508048,16
2894584,9.988370558337259,2
2894603,9.825476962378861,19
2894604,9.996267495507293,1
2894618,9.86409764850892,14
2894646,9.702195637194782,28
2894659,9.863977199761667,13
2894675,9.854388729451772,16
2894681,9.949173073833778,6
2894683,9.989027665953353,2
2894696,9.870321532917224,13
2894700,9.97320936824797,4
2894713,9.856732961546282,13
2894738,9.750597630148773,25
2894759,9.7752061023372,21
2894767,9.940671226601886,8
2894789,9.808640302502619,22
2894793,9.971814364764452,4
2894800,9.933099152742889,7
2894851,9.435775266241956,51
2894863,9.897028265145742,12
2894881,9.831141518698395,18
2894892,9.903353296173472,11
2894923,9.619938361617402,31
2894927,9.973667614843414,4
2894954,9.698175270990435,27
2895112,2.6265022753954614,158
2895140,9.69050996901401,28
2895148,9.926410890773841,8
2895156,9.930953062854202,8
2895170,9.85065776101987,14
2895194,9.765700541558532,24
2895207,9.878809445732795,13
2895234,9.703631256577076,27
2895241,9.951185830214856,7
2895256,9.854878731816271,15
2895266,9.904900831591778,10
2895279,9.880695908832,13
2895284,9.966342035386269,5
2895299,9.837436492859819,15
2895324,9.744825865333807,25
2895345,9.767017742846985,21
2895367,9.745323738003313,22
2895387,9.801563361800834,20
2895403,9.842079204499804,16
2895451,9.477699839464755,48
2895483,9.700888170546673,32
2895492,9.911086825274383,9
2895517,9.733356465380252,25
2895536,9.831282578887382,19
2895573,9.668143060817773,37
2895607,9.657648120516182,34
2895627,9.796360423901442,20
2895657,9.732982079144582,30
2895673,9.83758436092632,16
2895697,9.750386950362829,24
2895713,9.837575618158835,16
2895732,9.836585325139847,19
2895741,9.924864710372693,9
2895753,9.88154002487304,12
2895770,9.827920420294248,17
2895780,9.909931035811216,10
2895796,9.840754788112964,16
2895815,9.79439674471215,19
2895822,9.945809396890734,7
2895834,9.873268727885291,12
2895852,9.864206389053555,18
2895859,9.939118590393061,7
2895872,9.869314533206238,13
2895887,9.864950485531034,15
2895899,9.898483439830398,12
2895921,9.761302860107389,22
2895936,9.83160479140911,15
2895962,9.72555214486924,26
2895974,9.87930532314526,12
2895982,9.940709572999214,8
2895997,9.828928031931513,15
2895998,10.0,1
2896009,9.89872419960316,11
2896042,9.643762935166945,33
2896060,9.817614239320143,18
2896078,9.826932407030599,18
2896099,9.760949809207439,21
2896125,9.711609552722464,26
2896141,9.83594285356713,16
2896178,9.524961097897402,37
2896189,9.925249597941606,11
2896200,9.893953319721728,11
2896208,9.931588806761345,8
2896232,9.770407096879563,24
2896233,10.0,1
2896252,9.817845350800638,19
2896260,9.933028392047841,8
2896293,9.720963504950634,33
2896304,9.91285686984266,11
2896312,9.936241604589949,8
2896324,9.885682722678563,12
2896334,9.907780879992016,10
2896356,9.748920031530647,22
2896370,9.868284242276435,14
2896386,9.755890321605499,16
2896388,9.991852870001333,2
2896409,9.77141197156987,21
2896437,9.627045776786753,28
2896464,9.671275933637013,27
2896470,9.947682972679466,6
2896492,9.787693920549936,22
2896529,9.596916750540357,37
2896547,9.81112478399197,18
2896572,9.812615831175139,25
2896589,9.818803109543817,17
2896612,9.727593182792722,23
2896636,9.733611055454721,24
2896669,9.58879791691572,33
2896685,9.84780108541143,16
2896714,9.686497391615223,29
2896728,9.886009472780671,14
2896775,7.330531706430024,47
2896776,10.0,1
2896810,9.638701518604732,34
2896819,9.912784161886298,9
2896829,9.904940345600254,10
2896837,9.94255896112454,8
2896858,9.778787519255097,21
2896864,9.958026587274091,6
2896881,9.817190051992378,17
2896894,9.860174896986477,13
2896906,9.88879251263181,12
2896932,9.677394273176864,26
2896942,9.910046214255804,10
2896956,9.87463394111844,14
2896987,7.237230185680219,31
2897006,9.797339907718262,19
2897038,9.722790252929334,32
2897059,9.756486875850024,21
2897085,9.702133554612193,26
2897104,9.780247840955985,19
2897105,10.0,1
2897120,9.859123228804341,15
2897131,9.909149352753115,11
2897152,9.805448097252135,21
2897175,9.740681805273748,23
2897200,9.750281952837017,25
2897219,9.785187913094097,19
2897239,9.833731808520808,20
2897711,6.030990967908185,472
2897736,9.604417851221644,25
2897755,9.788997335037685,19
2897774,9.802012189558969,19
2897781,9.949955282463067,7
2897794,9.910584119038816,13
2897806,9.890900415159116,12
2897814,9.933969638686655,8
2897828,9.867558685679011,14
2897830,9.993223970313045,2
2897841,9.881941129628183,11
2897860,9.818978815755296,19
2897881,9.80276079464629,21
2897896,9.841213064845745,15
2897898,9.990043165237957,2
2897913,9.846246252607063,15
2897926,9.881840384461526,13
2897941,9.836484148621576,15
2897942,10.0,1
2897968,9.71997738148686,26
2897988,9.796057205141079,20
2898012,9.774983171471572,24
2898020,9.930715334772733,8
2898037,9.808907213244368,17
2898053,9.81689770279949,16
2898075,9.783056135731169,22
2898092,9.815845238557408,17
2898111,9.80573016581969,19
2898112,10.0,1
2898113,10.0,1
2898124,9.905717217119735,11
2898140,9.81954011867209,16
2898141,10.0,1
2898152,9.89804190315324,11
2898183,9.659098600245624,31
2898213,9.698739270993391,30
2898216,9.985586273380306,3
2898222,9.958371066291066,6
2898223,10.0,1
2898235,9.89974876401498,12
2898250,9.8774417089657,15
2898270,9.783573574548235,20
2898271,10.0,1
2898275,9.969515119667841,4
2898287,9.896916393951283,12
2898515,8.170921060866265,228
2898544,9.713968667461527,29
2898560,9.828071264444217,16
2898569,9.921732171236156,9
2898595,9.721131751358476,26
2898623,9.751976570425542,28
2898639,9.856629646854962,16
2898656,9.861168660225838,17
2898675,9.830251425369632,19
2898697,9.758135348416447,22
2898726,9.699739886853074,29
2898751,9.815705932042913,25
2898773,9.761530556259858,22
2898787,9.894798338271809,14
2898827,9.69069085289623,40
2898835,9.940428529474998,8
2898849,9.882226977295167,14
2898867,9.837829898627879,18
2898893,9.689812955344228,26
2898920,9.704485756884816,27
2898921,10.0,1
2898935,9.851825232746767,14
2898965,9.663031432407642,30
2898978,9.893162768349475,13
2898996,9.816471632284923,18
2899017,9.81850771188721,21
2899032,9.859308802720419,15
2899036,9.969764576278047,4
2899058,9.78551334297438,22
2899092,9.574665355025113,34
2899110,9.819310243652884,18
2899118,9.932246476655314,8
2899132,9.87985346592072,14
2899164,9.678619162848541,32
2899181,9.80691006873842,17
2899192,9.902418509458478,11
2899202,9.924152258040493,10
2899237,9.537163285602238,35
2899255,9.820110900262035,18
2899285,9.66181082111833,30
2899315,9.68593711461158,30
2899330,9.827337978441767,15
2899340,9.903441146051511,10
2899348,9.927238782646326,8
2899359,9.89803048346179,11
2899367,9.938508317587168,8
2899374,9.938414069169637,7
2899392,9.789855815518822,18
2899411,9.80131031946789,19
2899412,10.0,1
2899429,9.825163465446417,17
2899435,9.957478352645248,6
2899458,9.77379490489823,23
2899469,9.910895158766062,11
2899478,9.925833566025421,9
2899479,10.0,1
2899505,9.728075352538525,26
2899523,9.807189949842419,18
2899543,9.7969907237237,20
2899577,9.560270841782641,34
2899617,9.524020360519211,40
2899618,10.0,1
2899642,9.75477331470897,24
2899650,9.926573798239634,8
2899656,9.95025949939549,6
2899669,9.894459342138019,13
2899680,9.899887437932144,11
2899702,9.761396304367395,22
2899727,9.74128411365983,25
2899734,9.937032350667625,7
2899735,10.0,1
2899739,9.973574606491402,4
2899766,9.718740325897762,27
2899791,9.728999368803432,25
2899808,9.879224744982178,17
2899824,9.830176947146803,16
2899839,9.84409290853796,15
2899851,9.88644891952202,12
2899871,9.781553060361253,20
2899886,9.855009847218676,15
2899906,9.783446501647884,20
2899919,9.867783265477188,13
2899920,10.0,1
2899964,9.637396480166498,44
2899965,10.0,1
2899971,9.956105759029972,6
2899994,9.738618437167714,23
2899998,9.976234589412261,4
2900001,9.980962226157004,3
2900012,9.903140175907183,11
2900023,9.889732690796485,11
2900034,9.908124302562076,11
2900057,9.74511229361421,23
2900073,9.827052872943977,16
2900087,9.885418401062443,14
2900099,9.881915582528732,12
2900129,9.729189423619108,30
2900168,9.632001685894073,39
2900172,9.976436798695678,4
2900187,9.83724784386817,15
2900194,9.938485394805895,7
2900203,9.934267128445702,9
2900228,9.700004400500237,25
2900262,9.63981788307636,34
2900273,9.897918617666418,11
2900293,9.807408352313844,20
2900308,9.862744985935503,15
2900321,9.891659283257843,13
2900353,9.498250886904456,32
2900363,9.817446081097952,10
2900390,9.74771448220117,27
2900397,9.940599353583961,7
2900417,9.786466475998566,20
2900438,9.755806214416856,21
2900445,9.947837030121791,7
2900446,10.0,1
2900457,9.912986033924716,11
2900466,9.93175890292852,9
2900485,9.802125102689383,19
2900494,9.915448894723255,9
2900506,9.918252103725019,12
2900517,9.897144168992916,11
2900535,9.802925774248537,18
2900536,10.0,1
2900542,9.95803397355376,6
2900549,9.943715954314786,7
2900561,9.877756594117399,12
2900578,9.812277990002194,17
2900607,9.693897547537915,29
2900618,9.89716598737259,11
2900622,9.97486777324637,4
2900705,9.262107366134927,83
2900718,9.87774130197182,13
2900734,9.826604602308425,16
2900735,10.0,1
2900740,9.9659158358469,5
2900764,9.754029949115328,24
2900780,9.853169411275797,16
2900798,9.819334180261794,18
2900811,9.876954600714749,13
2900824,9.86709519500277,13
2900834,9.924459548169681,10
2900839,9.958295484470618,5
2900868,9.7222740342895,29
2900886,9.827801478313612,18
2900906,9.78304890550554,20
2900912,9.951858116910627,6
2900916,9.971911089228376,4
2900917,10.0,1
2900928,9.907371301099646,11
2900940,9.891164449281192,12
2900960,9.793115093472812,20
2901002,9.623727449178048,42
2901025,9.730552148114427,23
2901036,9.905672373285254,11
2901050,9.875259552162067,14
2901057,9.951858207561234,7
2901067,9.90648053222677,10
2901082,9.860702720290885,15
2901096,9.865748632504953,14
2901103,9.931356940795562,7
2901104,10.0,1
2901105,10.0,1
2901115,9.925450127522378,10
2901147,9.59567561681962,32
2901153,9.953560918274535,6
2901599,5.864994089685693,446
2901616,9.805301872959644,17
2901631,9.856827365717985,15
2901643,9.904761309876509,12
2901653,9.89683624542066,10
2901669,9.83654209108747,16
2901677,9.930011721273276,8
2901704,9.58740334808401,27
2901726,9.78031610617031,22
2901738,9.919528167670391,12
2901739,10.0,1
2901755,9.847275831842508,16
2901786,9.70580601916763,31
2901807,9.783675669991469,21
2901822,9.863090197437668,15
2901842,9.805629527054233,20
2901875,9.630391163550224,33
2901896,9.778589513811141,21
2901921,9.770657488170565,25
2901961,9.552496332637418,40
2901987,9.760505813401018,26
2902016,9.709317389877556,29
2902300,7.728049665241622,284
2902321,9.77087933398665,21
2902322,10.0,1
2902348,9.728703124132334,26
2902353,9.96176023038952,5
2902366,9.894188136260926,13
2902374,9.93387736253191,8
2902388,9.852610889711318,14
2902390,9.989543542805334,2
2902398,9.930208381320485,8
2902424,9.722677801571535,26
2902451,9.686758615588262,27
2902483,9.616153088362088,32
2902495,9.894473312401647,12
2902514,9.785718723744436,19
2902553,9.623869386719864,39
2902570,9.846450052168747,17
2902577,9.949787189646306,7
2902586,9.93244844755438,9
2902598,9.88779865257742,12
2902624,9.741689968041333,26
2902656,9.64199079263241,32
2902685,9.703009423755057,29
2902701,9.833200460932716,16
2902731,9.689649249176284,30
2902745,9.873797451281453,14
2902762,9.816946699554721,17
2902764,9.988623011724389,2
2902788,9.73181400258597,24
2902800,9.894119976546726,12
2902825,9.733103854923922,25
2902849,9.754303340875877,24
2902873,9.73192779058391,24
2902885,9.88833814361475,12
2902913,9.725484884867278,28
2902914,10.0,1
2902935,9.78401019943947,21
2902959,9.749197100362624,24
2902974,9.877948413351847,15
2902988,9.887609871072357,14
2903004,9.833572505720934,16
2903041,9.612988572525806,37
2903051,9.909016489293698,10
2903076,9.731640498288066,25
2903090,9.77758014420905,14
2903104,9.886003782727961,14
2903109,9.971844122300535,5
2903122,9.880425268004332,13
2903131,9.935043246048092,9
2903147,9.046743240689139,16
2903156,9.922526012977732,9
2903181,9.70825574794946,25
2903200,9.8131713444513,19
2903213,9.867260781859102,13
2903214,10.0,1
2903225,9.906424849787927,11
2903247,9.764379178137945,22
2903269,9.77872575045366,22
2903291,9.78849332746704,22
2903319,9.752277415947999,28
2903371,9.450668836775051,52
2903382,9.90219153091377,11
2903390,9.942945153401363,8
2903412,9.747013466374412,22
2903420,9.932309051572556,8
2903425,9.96625873761446,5
2903456,9.599057650973645,31
2903467,9.897415222177377,11
2903484,9.820511683687021,17
2903494,9.915213917075153,10
2903521,9.691012925737345,27
2903540,9.783677422833609,19
2903551,9.905380244453927,11
2903552,10.0,1
2903565,9.87985699331797,13
2903582,9.838139370735536,17
2903597,9.86044201930401,15
2903610,9.893167478582038,13
2903629,9.808344592109666,19
2903630,10.0,1
2903650,9.793705443323368,20
2903654,9.969983185823397,4
2903664,9.918399314196936,10
2903679,9.83811075784421,15
2903691,9.890969177691542,12
2903717,9.702123732292048,26
2903725,9.92050955744288,8
2903748,9.76985065234871,23
2903764,9.865119400086229,16
2903810,9.634145217758775,46
2903815,9.967001448834283,5
2903841,9.724377774004706,26
2903867,9.765866779860994,26
2903870,9.981456712071157,3
2903875,9.967062186093003,5
2903884,9.933424407638677,9
2903903,9.798407961976594,19
2903917,9.8789443670962,14
2903946,9.686522780501859,29
2903955,9.921642817747967,9
2903963,9.934174853524238,8
2903978,9.863678102961064,15
2904012,9.649760423114309,34
2904030,9.839805364699263,18
2904046,9.871336243790745,16
2904070,9.742642038818706,24
2904071,10.0,1
2904082,9.900913018571798,11
2904087,9.969405679081522,5
2904104,9.853190154888788,17
2904115,9.888684772002863,11
2904116,10.0,1
2904169,9.399086488996517,53
2904189,9.782159434484996,20
2904190,10.0,1
2904199,9.91939276184051,9
2904200,10.0,1
2904218,9.805427227055873,18
2904222,9.97369446355329,4
2904242,9.774464588710906,20
2904251,9.922839496894888,9
2904252,10.0,1
2904269,9.847141394960513,17
2904310,9.598687228850718,41
2904334,9.745693856487108,24
2904349,9.855392140138253,15
2904381,9.660886091761567,32
2904394,9.877176229057653,13
2904424,9.631709150388014,30
2904448,9.7255491816043,24
2904457,9.916517740116385,9
2904484,9.66213655459046,27
2904503,9.799057077211309,19
2904525,9.751830276677167,22
2904549,9.731738669673687,24
2904568,9.789230343401115,19
2904569,9.99634536564654,1
2904580,9.90974941550016,11
2904593,9.873048364412021,13
2904613,9.842433868196098,20
2904623,9.925992968955395,10
2904639,9.826958631212824,16
2904659,9.804026937677708,20
2904680,9.683487574794892,21
2904688,9.94099644028595,8
2904701,9.889805455566053,13
2904710,9.914452993538827,9
2904719,9.930037931345705,9
2904750,9.630290406366399,31
2904766,9.834536023154541,16
2904778,9.888036470925547,12
2904794,9.853720644703628,16
2904822,9.658398567104056,28
2904834,9.883282029524525,12
2904862,9.71838912203985,28
2904893,9.559052994385803,31
2904923,9.653714132094654,30
2904932,9.925789580755936,9
2904959,9.691291489016995,27
2904966,9.948969316914486,7
2904982,9.83287914917865,16
2904988,9.958043499315009,6
2904989,10.0,1
2904990,10.0,1
2905002,9.88313751186935,12
2905033,9.640440526360425,31
2905059,9.758197330478954,26
2905060,10.0,1
2905085,9.721029379325177,25
2905088,9.979230657171728,3
2905104,9.850178387137456,16
2905105,10.0,1
2905147,9.522974169975758,42
2905162,9.83921946860057,15
2905193,9.630089755023942,31
2905213,9.821437009756682,20
2905229,9.867352712315705,16
2905254,9.718775976783345,25
2905271,9.837918753418657,17
2905284,9.891714915502263,13
2905296,9.876443670135318,12
2905297,10.0,1
2905307,9.924033677487529,10
2905325,9.817753327863798,18
2905344,9.839999238672844,19
2905353,9.927055289379176,9
2905363,9.89592231996692,10
2905364,10.0,1
2905365,10.0,1
2905382,9.82798507888915,17
2905403,9.788967831362731,21
2905423,9.835449652281234,20
2905442,9.828619379819617,19
2905453,9.916825342670359,11
2905467,9.852383530428414,14
2905487,9.811042826559213,20
2905516,9.730469238829768,29
2905535,9.798383356142713,19
2905546,9.900729431236556,11
2905570,9.760604586401653,24
2905571,10.0,1
2905584,9.884111047855702,13
2905617,9.626960564044532,33
2905645,9.672819426145141,28
2905663,9.821097447888993,18
2905687,9.767514654951679,24
2905702,9.870358412260037,15
2905729,9.71058639472318,27
2905747,9.819512318339322,18
2905754,9.939096651920599,7
2905765,9.893361178412139,11
2905796,9.637958304639138,31
2905811,9.84716278690874,15
2905823,9.892509948049707,12
2905838,9.859732314359348,15
2905853,9.847266574702354,15
2905865,9.905841238933645,12
2905877,9.878487995283033,12
2905899,9.761505985904558,22
2905914,9.84101135942659,15
2905925,9.90360485470351,11
2905939,9.85927711652854,14
2905954,9.85336445591302,15
2905988,9.63025923687612,34
2906008,9.822124652134661,20
2906029,9.786201083795085,21
2906048,9.783238885521405,19
2906049,10.0,1
2906070,9.81822253299433,21
2906078,9.943321826689195,8
2906092,9.889332338981912,14
2906107,9.860579016087456,15
2906125,9.806643472223287,18
2906135,9.907674278958096,10
2906149,9.85252844202037,14
2906163,9.883260887257522,14
2906185,9.775641835073868,22
2906186,10.0,1
2906200,9.87532155890205,14
2906213,9.880465482428402,13
2906236,9.797272881733189,23
2906255,9.816609054705284,19
2906263,9.936924409704725,8
2906286,9.74282537530602,23
2906299,9.865139194606131,13
2906309,9.912144862795602,10
2906316,9.943020100708768,7
2906319,9.985716226115928,3
2906331,9.888854720709435,12
2906378,9.601895922232051,47
2906390,9.897897966487129,12
2906402,9.89820310483149,12
2906420,9.817785454158589,18
2906444,9.717392154077597,24
2906482,9.591489902217743,38
2906484,9.99322062428421,2
2906508,9.80108749767421,24
2906527,9.832820346349653,19
2906548,9.822171848037238,21
2906558,9.906562442252122,10
2906562,9.9760572388965,4
2906571,9.933781514708006,9
2906586,9.85870100792672,15
2906603,9.824172257061505,17
2906621,9.804460940040018,18
2906622,10.0,1
2906623,10.0,1
2906661,9.629850780038794,38
2906665,9.972751765248145,4
2906678,9.90897009101221,13
2906698,9.790996404551418,20
2906717,9.827993278267654,19
2906733,9.832761923410988,16
2906749,9.829407915937367,16
2906758,9.932127048345809,9
2906785,9.74063717648228,27
2906786,10.0,1
2906787,10.0,1
2906806,9.819896993370977,19
2906820,9.877777358439001,14
2906835,9.86750149779307,15
2906849,9.864890816224749,14
2906871,9.760001512903811,22
2906878,9.943122774256262,7
2906892,9.858436479281393,14
2906910,9.800729937719982,18
2906939,9.675504893608839,29
2906950,9.901302327310407,11
2906968,9.828053923841349,18
2906981,9.886971558545815,13
2906999,9.837258686343835,18
2907000,10.0,1
2907010,9.918217104622855,10
2907026,9.854191481787213,16
2907027,10.0,1
2907049,9.792489920046652,22
2907056,9.94496424815583,7
2907072,9.840162334385326,16
2907092,9.82540764146102,20
2907115,9.735735136161736,23
2907127,9.878116768730152,12
2907157,9.6755685673719,30
2907167,9.914828094430094,10
2907195,9.701367993095285,28
2907210,9.842784953844017,15
2907212,9.988002981721484,2
2907241,9.663746759214394,29
2907254,9.859188011924664,13
2907264,9.906415125372058,10
2907265,10.0,1
2907283,9.81447004969655,18
2907296,9.88478645545745,13
2907311,9.890143841898979,15
2907321,9.92074589692843,10
2907362,9.542029740780528,41
2907379,9.823624258976867,17
2907403,9.798259220714893,24
2907427,9.795033414190128,24
2907453,9.699134833715616,26
2907454,10.0,1
2907460,9.944115768503673,6
2907478,9.810920568893197,18
2907485,9.942068171154942,7
2907505,9.8172366013603,20
2907519,9.86647226902964,14
2907532,9.877417657503338,13
2907559,9.734750162562039,27
2907566,9.94527722804938,7
2907589,9.754885591428831,23
2907625,9.461443661562129,36
2907644,9.810397644644015,19
2907674,9.642221772208096,30
2907695,9.773970269878049,21
2907712,9.838789413250424,17
2907729,9.829258664718658,17
2907750,9.794717541121802,21
2907758,9.932706259301149,8
2907779,9.81636168564097,21
2907794,9.844463105568769,15
2907797,9.985217895979924,3
2907815,9.812185189448883,18
2907846,9.672333665915525,31
2907868,9.78635799924282,22
2907869,10.0,1
2907871,9.989222083791757,2
2907872,10.0,1
2907878,9.9605438631162,6
2907889,9.891480724268003,11
2907903,9.88270918525065,14
2907926,9.748526444240937,23
2907931,9.970577195539601,5
2907932,10.0,1
2907933,10.0,1
2907940,9.946726004003535,7
2907958,9.816100646860267,18
2907972,9.875107474384775,14
2907992,9.823481634852216,20
2908017,9.753822675973598,25
2908025,9.937231192345736,8
2908045,9.772996419789989,20
2908054,9.921928199480899,9
2908089,9.653704545490642,35
2908109,9.779360017053024,20
2908128,9.821910498163131,19
2908139,9.887708650751168,11
2908153,9.872842721769235,14
2908157,9.975264160581421,4
2908170,9.882227557529946,13
2908177,9.953876906160435,7
2908197,9.782460522562536,20
2908198,10.0,1
2908201,9.978449303078234,3
2908217,9.841100082286541,16
2908218,10.0,1
2908241,9.754283412760106,23
2908274,9.657887791936266,33
2908296,9.751262739844833,22
2908307,9.902351154221405,11
2908317,9.907268982651818,10
2908329,9.88631593665998,12
2908355,9.732295451993648,26
2908383,9.7645589969012,28
2908402,9.7871680374598,19
2908430,9.754075533105686,28
2908447,9.816839971509234,17
2908466,9.802435827527843,19
2908477,9.599314598993407,11
2908521,9.579324645280328,44
2908546,9.7491863401555,25
2908574,9.696087566765113,28
2908588,9.87930033106878,14
2908602,9.861451405172915,14
2908625,9.79238894723767,23
2908648,9.730861162669736,23
2908658,9.927657343482473,10
2908675,9.823451808351374,17
2908701,9.73408721005893,26
2908722,9.761775139465884,21
2908755,9.689931368138387,33
2908766,9.890155708639433,11
2908774,9.150339680131289,8
2908794,9.780822310213777,20
2908800,9.955259624449209,6
2908837,9.61371926751404,37
2908862,9.731107782247198,25
2908866,9.96954485415563,4
2908879,9.880681596994105,13
2908885,9.951634692940212,6
2908896,9.912486500649367,11
2908920,9.724927878269863,24
2908938,9.791773406627748,18
2908958,9.77463022023199,20
2908980,9.776730815288948,22
2908995,9.834911720906781,15
2908996,10.0,1
2909007,9.90872032660905,11
2909011,9.975700886842937,4
2909024,9.875870276752893,13
2909046,9.757016499694126,22
2909047,10.0,1
2909070,9.752048443946107,23
2909074,9.974275240946563,4
2909100,9.781809496451906,26
2909111,9.889285916686736,11
2909128,9.846399181056203,17
2909146,9.812444326566913,18
2909151,9.968006945812865,5
2909162,9.884901768682942,11
2909170,9.945217173615285,8
2909173,9.981438576513266,3
2909191,9.824009201978619,18
2909209,9.789226929379991,18
2909220,9.904104812983421,11
2909233,9.890752591303949,13
2909254,9.770223426866142,21
2909285,9.670899337598549,31
2909297,9.901872605244098,12
2909311,9.864680817591324,14
