steps,reward,lenght
2768205,9.735163084132434,12
2768229,8.981539003626933,24
2768235,9.907978673783724,6
2768242,9.788156734696383,7
2768254,9.726966513870204,12
2768264,9.791274671217447,10
2768287,9.489289646325428,23
2768292,9.935607040716118,5
2768293,10.0,1
2768304,9.766913664826998,11
2768316,9.74348685374879,12
2768320,9.926202610591679,4
2768330,9.389533101095209,10
2768347,9.566564228998319,17
2768357,9.780136624572567,10
2768371,9.474457959294437,14
2768402,9.313800814070655,31
2768414,9.746783765265699,12
2768415,10.0,1
2768422,9.789176035426868,7
2768430,9.858523559876218,8
2768456,9.326592687880026,26
2768463,9.884086693881704,7
2768464,10.0,1
2768472,9.844885840453578,8
2768474,9.974698150260672,2
2768478,9.933512492418718,4
2768485,9.870533352496375,7
2768502,9.640412171227762,17
2768503,9.98875018530202,1
2768506,9.959058226999915,3
2768534,6.247230845526371,28
2768544,9.396395874110024,10
2768555,9.794276259140496,11
2768579,9.385642573711854,24
2768583,9.940493704133003,4
2768590,9.87176878491157,7
2768598,9.84319618196913,8
2768610,9.757343324413606,12
2768644,9.031468293182593,34
2768657,9.710705996556651,13
2768664,9.883337463088214,7
2768665,10.0,1
2768680,9.671796225430422,15
2768689,9.811986503128429,9
2768690,10.0,1
2768717,9.12630519779579,27
2768739,9.51111938268825,22
2768754,9.643895537729353,15
2768796,8.955592121775622,42
2768803,9.850573898919135,7
2768824,9.406057297518453,21
2768835,9.779800928438481,11
2768864,9.305386924684655,29
2768873,9.822685029973217,9
2768882,9.818034211560688,9
2768900,9.571451779660668,18
2768912,9.73116414918885,12
2768921,9.830187311834324,9
2768934,9.704026825563346,13
2768945,9.755114939551264,11
2768954,9.824784455676934,9
2768971,9.506631516971806,17
2768983,9.238950081328841,12
2768999,9.157667223321429,16
2769010,9.769758499274472,11
2769011,10.0,1
2769019,9.85640133574651,8
2769033,9.722484356331009,14
2769034,10.0,1
2769040,9.923158849918519,6
2769102,7.096580099006649,62
2769121,9.57556479734689,19
2769157,9.04195602997548,36
2769206,8.346491106705898,49
2769226,9.564331422949559,20
2769250,7.081255339646566,24
2769300,6.551074856080989,50
2769335,9.036506849318629,35
2769352,9.646465578663928,17
2769365,9.708038939478472,13
2769376,9.767285902819246,11
2769461,7.83589474765934,85
2769478,9.458800594766986,17
2769479,10.0,1
2769500,9.30614745823311,21
2769509,9.805969619206994,9
2769520,9.75940326288912,11
2769529,9.817569976716038,9
2769536,9.872211434860658,7
2769543,9.875576189190589,7
2769553,9.787339052265335,10
2769563,9.784767281669568,10
2769571,9.628852292005336,8
2769586,9.670746178103073,15
2769595,9.803672677354072,9
2769607,9.732117958804544,12
2769621,9.699782934494076,14
2769630,9.825088996466057,9
2769633,9.960257221931997,3
2769642,9.800600378034865,9
2769656,9.674846909852278,14
2769673,9.614339227372744,17
2769674,10.0,1
2769680,9.894857995503113,6
2769703,9.35015745815985,23
2769728,9.056060912229187,25
2769733,9.91873439167053,5
2769750,9.622258070658715,17
2769763,9.706754623643924,13
2769779,9.238924444227186,16
2769783,9.950408588876176,4
2769796,9.71456349562449,13
2769806,9.792886257308531,10
2769828,9.494150246447738,22
2769834,9.90383412547445,6
2769837,9.966737333328267,3
2769842,9.899687760449478,5
2769854,9.736395331928325,12
2769862,9.837790445530892,8
2769865,9.96046064095085,3
2769876,9.261725364036613,11
2769882,9.905612597513587,6
2769886,9.931634214584403,4
2769892,9.909409774940173,6
2769904,9.715202982263891,12
2769915,9.73679216975416,11
2769920,9.924481074532345,5
2769927,9.86263279994867,7
2769942,9.6221423296948,15
2769952,9.802348702985409,10
2769959,9.853223131837463,7
2769974,9.669143657953633,15
2769981,9.868871432493906,7
2769995,9.67438409762514,14
2769999,9.934833674740558,4
2770012,9.59075758699117,13
2770025,9.39009406714634,13
2770038,9.763583950674448,13
2770040,9.975761582377851,2
2770048,9.23631800405665,8
2770049,10.0,1
2770056,9.874017287518138,7
2770075,9.541532169815417,19
2770105,8.175167406606278,30
2770123,9.586946702038919,18
2770124,9.996415253137469,1
2770138,9.67984207047883,14
2770148,9.592045358483228,10
2770149,10.0,1
2770160,9.755066412093651,11
2770172,9.518134182126866,12
2770181,9.798692240478731,9
2770182,10.0,1
2770183,10.0,1
2770186,9.957656191533907,3
2770187,10.0,1
2770199,9.542236992152331,12
2770213,9.688397102802305,14
2770254,8.235588111009774,41
2770258,9.924400281307383,4
2770272,9.618199240098619,14
2770273,9.99347669591048,1
2770279,9.87602805912716,6
2770300,9.319927894107371,21
2770301,9.99649610973546,1
2770310,9.802570792092308,9
2770311,9.99299697490921,1
2770321,9.803584185350909,10
2770336,9.66494192910719,15
2770345,9.705256409896974,9
2770358,9.722837457756855,13
2770369,9.754845979255588,11
2770378,9.80505449224254,9
2770383,9.928207602196787,5
2770384,10.0,1
2770401,9.512355824247267,17
2770405,9.927195865060876,4
2770431,9.41711643477806,26
2770442,9.754158519188085,11
2770443,10.0,1
2770446,9.963939541415305,3
2770460,9.495463339353169,14
2770474,9.702845976360909,14
2770507,9.116537789498883,33
2770519,9.708472352112564,12
2770537,7.969633954887417,18
2770541,9.935828618743587,4
2770543,9.96836099169748,2
2770573,8.365414080942347,30
2770574,9.989377424842687,1
2770578,9.945642679979986,4
2770611,8.860894075089602,33
2770639,5.089730203935906,28
2770645,9.699202404338731,6
2770659,9.696466970324384,14
2770674,9.500562049828243,15
2770677,9.856973171295227,3
2770691,9.573061927311304,14
2770720,9.2601495232614,29
2770733,9.708326220664976,13
2770753,9.54766293638494,20
2770756,9.969518200208727,3
2770766,9.823804128487915,10
2770787,8.920765962590373,21
2770794,9.88222041734358,7
2770795,10.0,1
2770803,9.8076633600304,8
2770818,9.4496863947298,15
2770821,9.95200745778564,3
2770828,9.87336321444113,7
2770843,9.643189208759958,15
2770857,9.682980001840214,14
2770861,9.948288816142068,4
2770893,8.853211530222207,32
2770909,9.647734019900627,16
2770912,9.965580609695365,3
2770928,9.622830916162574,16
2770933,9.932289224246936,5
2770949,9.61528927269508,16
2770966,9.046398804151284,17
2770974,9.830867108762217,8
2770992,9.58331963548348,18
2771000,9.867933888769917,8
2771003,9.969610259579946,3
2771013,9.799038838133658,10
2771017,9.936068187956073,4
2771027,9.774246599952896,10
2771038,9.75326202062739,11
2771051,9.772795753582786,13
2771054,9.858893323692506,3
2771064,9.800050742102016,10
2771076,9.719751702296541,12
2771077,10.0,1
2771099,9.537665098544714,22
2771107,9.856185605233865,8
2771110,9.855154532839338,3
2771116,9.89681886762419,6
2771117,10.0,1
2771122,9.915662047112496,5
2771127,9.902329372598858,5
2771132,9.914580581669096,5
2771133,9.996243929644846,1
2771146,9.552972325788826,13
2771152,9.886495582434764,6
2771166,9.67749750588421,14
2771200,9.21825866902963,34
2771210,9.78703570599285,10
2771214,9.942334267804133,4
2771225,9.751957488910595,11
2771235,9.114079266909402,10
2771244,9.816049955800185,9
2771258,9.68506955667191,14
2771264,9.796731106244126,6
2771278,9.475429640926272,14
2771285,9.857927074332064,7
2771288,9.95455388518463,3
2771311,9.492158264053025,23
2771317,9.918764155381362,6
2771318,10.0,1
2771321,9.959713920219206,3
2771322,10.0,1
2771323,10.0,1
2771332,9.524883975760082,9
2771337,9.91842370354246,5
2771365,9.358591219547675,28
2771382,9.620970403315264,17
2771423,8.77684777886473,41
2771424,10.0,1
2771429,9.905342298322498,5
2771430,10.0,1
2771440,9.68493508093249,10
2771467,9.27610627073125,27
2771480,9.728862250663758,13
2771494,9.682854029716742,14
2771500,9.89892998751913,6
2771510,9.81164581538264,10
2771519,9.815833993768244,9
2771523,9.936451620161703,4
2771532,9.814424597838496,9
2771549,9.554875522648013,17
2771564,9.676895323237401,15
2771565,10.0,1
2771576,9.75231706286003,11
2771577,10.0,1
2771584,9.778744356726639,7
2771591,9.870003023230973,7
2771599,9.83687248221125,8
2771611,9.729994755916774,12
2771624,9.710317025558428,13
2771639,9.69860101229341,15
2771650,9.789388683026091,11
2771661,9.753203402492204,11
2771672,9.78952300227436,11
2771687,9.658486998377953,15
2771706,9.537259405904006,19
2771716,9.798533034709127,10
2771725,9.73975499977649,9
2771782,8.008562288423308,57
2771787,9.934772860263339,5
2771799,9.62165790049628,12
2771806,9.853516110102408,7
2771818,9.726078587548535,12
2771820,9.97495140684523,2
2771824,9.93016253477638,4
2771825,10.0,1
2771826,10.0,1
2771827,9.993093197850023,1
2771831,9.943169556161752,4
2771839,9.83077469432518,8
2771844,9.904756331584995,5
2771850,9.898922692680173,6
2771864,7.619423667623725,14
2771869,9.929422091923112,5
2771876,9.866444850293163,7
2771878,9.979037568810364,2
2771889,9.76555059992845,11
2771914,9.407143611150957,25
2771955,8.500639833839422,41
2771958,9.94846017104842,3
2771991,9.226212668277,33
2772011,8.454935625272174,20
2772125,6.566950393218707,114
2772139,9.660741871955766,14
2772144,9.908926626709857,5
2772145,10.0,1
2772161,9.6772572100396,16
2772175,9.686591083122998,14
2772189,9.673005725508261,14
2772217,9.240308480292613,28
2772238,9.2668167974793,21
2772242,9.936131563408575,4
2772254,9.729730537451578,12
2772272,9.154890674168156,18
2772273,10.0,1
2772280,9.865009989288843,7
2772288,9.855141415171442,8
2772300,9.748102519647173,12
2772304,9.934083018329638,4
2772319,9.649830990184842,15
2772335,9.637100357818591,16
2772360,9.267195981331971,25
2772361,10.0,1
2772369,9.853281247246443,8
2772378,9.80966603014713,9
2772422,8.620694628051808,44
2772452,8.924570495041037,30
2772460,9.827584357410569,8
2772478,8.422175696944215,18
2772495,9.583110024155264,17
2772502,9.858157973905989,7
2772503,10.0,1
2772510,9.699920552067546,7
2772518,9.847239809048286,8
2772569,8.340069965828578,51
2772580,9.755690215188084,11
2772600,9.50942015312505,20
2772660,8.013759896595845,60
2772665,9.933862875756095,5
2772672,9.86415517891817,7
2772687,9.666990870272834,15
2772708,9.548502210014147,21
2772720,9.77574995830097,12
2772728,9.864828899374208,8
2772739,9.766036237976282,11
2772756,9.635450673691608,17
2772764,9.84591531683736,8
2772775,9.74924895801275,11
2772781,9.8879783307331,6
2772790,9.824325942574188,9
2772794,9.945734025069346,4
2772811,9.589330820290622,17
2772832,9.542360943300622,21
2772860,9.128745144402133,28
2772861,10.0,1
2772916,3.749269060907076,55
2772934,9.579488201290296,18
2772943,9.81930883558601,9
2772944,10.0,1
2772945,9.996126052993716,1
2772946,10.0,1
2772953,9.850128100488803,7
2772959,9.683800787638958,6
2772968,9.815095978950367,9
2773002,8.203267545238898,34
2773003,10.0,1
2773016,9.733402077164254,13
2773025,9.800194955641203,9
2773048,9.484085531087652,23
2773049,10.0,1
2773055,9.88195341071829,6
2773074,9.400658201736901,19
2773075,10.0,1
2773092,9.50256218744057,17
2773100,9.75459626737229,8
2773104,9.930381235935718,4
2773111,9.852251578184655,7
2773119,9.829849083645941,8
2773132,9.600774524545612,13
2773139,9.85971630739857,7
2773145,9.89233941103971,6
2773155,9.77634090580998,10
2773160,9.933561056612271,5
2773181,9.515957388991156,21
2773188,9.864812539326449,7
2773217,8.746804182113177,29
2773237,9.51644652801311,20
2773268,9.172430966407907,31
2773296,8.990781108998732,28
2773305,9.81156827936237,9
2773330,8.739609689029775,25
2773331,9.99634831868784,1
2773342,9.799639931838033,11
2773343,10.0,1
2773354,9.755057132923282,11
2773367,9.706679070353177,13
2773384,9.6043496675517,17
2773395,9.748694424586619,11
2773417,9.49904566779228,22
2773418,9.992997317509236,1
2773440,9.492668255968843,22
2773450,9.695375643011618,10
2773457,9.883540110613982,7
2773467,9.817353824578227,10
2773468,9.988224315498666,1
2773471,9.965253506630662,3
2773482,9.73071519783326,11
2773483,10.0,1
2773486,9.9654305376294,3
2773494,9.844574125647942,8
2773511,9.62523619356692,17
2773522,9.771256944924732,11
2773526,9.925876043317796,4
2773535,9.80869817168672,9
2773547,9.729789387973982,12
2773556,9.819170397231456,9
2773562,9.889525246555932,6
2773569,9.860532775882726,7
2773581,9.73221804317513,12
2773621,2.6696874345567343,40
2773630,9.838417036540218,9
2773633,9.958169392669333,3
2773634,10.0,1
2773671,8.858087219857055,37
2773680,9.823257080553729,9
2773683,9.962522435716577,3
2773690,9.892477858069007,7
2773694,9.93375945681899,4
2773713,9.545502429620608,19
2773731,9.529127730245557,18
2773783,8.146664522035161,52
2773801,9.345584505100488,18
2773819,9.627050112482227,18
2773824,9.922420332146267,5
2773833,9.806316423107807,9
2773838,9.91050665340578,5
2773841,9.950563337966836,3
2773849,9.835103481680994,8
2773865,9.65365737266123,16
2773870,9.919239280963739,5
2773879,9.839708462687131,9
2773890,9.75859504820266,11
2773891,10.0,1
2773904,9.702660738226184,13
2773919,9.68281774114377,15
2773920,10.0,1
2773935,9.645883991512276,15
2773948,9.715398430423766,13
2773949,9.996601841689085,1
2773981,8.80325947354861,32
2773992,9.764297852644397,11
2774010,9.295022187312846,18
2774019,9.822036013332761,9
2774035,9.467940040119501,16
2774048,9.687893363588607,13
2774053,9.914285012178201,5
2774075,9.409435280911781,22
2774098,9.393981600485318,23
2774113,9.313002602053121,15
2774114,10.0,1
2774130,9.637531826147722,16
2774153,9.497318514562037,23
2774164,9.745654527936814,11
2774178,9.669456000439318,14
2774214,8.060827849791071,36
2774224,9.791981089991323,10
2774245,9.418386847263907,21
2774246,10.0,1
2774254,9.83571908860808,8
2774259,9.915392725870722,5
2774281,9.061512798051872,22
2774284,9.853021421076484,3
2774289,9.921309575508392,5
2774305,8.571676523767346,16
2774319,9.688591413791944,14
2774340,9.501229944619016,21
2774355,9.474779364738097,15
2774356,10.0,1
2774366,9.799537468003955,10
2774379,9.693709171762116,13
2774395,9.621639666384167,16
2774404,9.815607083470017,9
2774411,9.871688321870574,7
2774426,9.575954907373612,15
2774450,9.41675441211822,24
2774451,9.992037462220507,1
2774468,9.457235743205437,17
2774473,9.909136541946863,5
2774519,6.294326557187732,46
2774527,9.870663052922726,8
2774532,9.908992090717033,5
2774544,9.748811455838684,12
2774559,9.645721265474538,15
2774606,8.226867813563633,47
2774614,9.862852236416337,8
2774618,9.936410657352782,4
2774627,9.829432796606442,9
2774633,9.89582287434699,6
2774634,10.0,1
2774644,9.79292489214972,10
2774649,9.92038160161987,5
2774674,9.373962751096451,25
2774683,9.818984752172657,9
2774690,9.870269739395866,7
2774730,8.666843922930425,40
2774740,9.761120779771668,10
2774741,10.0,1
2774774,8.981232382093447,33
2774792,8.273137128764908,18
2774802,9.786768677668608,10
2774823,9.191941146587508,21
2774831,9.85190943891883,8
2774838,9.869954986556895,7
2774841,9.859662783348359,3
2774849,9.85539172789337,8
2774877,9.267669265784903,28
2774900,8.99841942443841,23
2774918,9.540103513749008,18
2774943,9.318532979333742,25
2774946,9.96443051697395,3
2774956,9.782076949257837,10
2774975,9.564034112864663,19
2774988,9.695527536654684,13
2775035,7.505742239342788,47
2775045,9.789547559377517,10
2775057,9.73465139768688,12
2775087,9.12782586431783,30
2775097,9.77809520121705,10
2775597,-17.102289235975455,500
2776097,-17.906177574702628,500
2776597,-18.194891764806567,500
2777097,-32.25996559144134,500
2777597,-18.593046511337295,500
2777628,4.783748162340315,31
2777629,10.0,1
2777630,10.0,1
2777634,9.93896159256814,4
2777638,9.954944118465837,4
2777650,9.72214782311089,12
2777658,9.838540862766225,8
2777671,9.69735610487699,13
2777681,9.763393884988314,10
2777711,9.003034012905225,30
2777738,6.582360318787607,27
2777740,9.769457582150386,2
2777743,9.962645502264381,3
2777747,9.942399362257163,4
2777748,10.0,1
2777749,10.0,1
2777768,9.516694482149669,19
2777785,9.588925003408063,17
2777793,9.84321749715152,8
2777812,7.904074161388788,19
2777821,9.816693202573877,9
2777837,9.650701140416574,16
2777838,10.0,1
2777843,9.925629586168228,5
2777854,9.664332443266503,11
2777872,9.51530105496294,18
2777879,9.860951484809718,7
2777889,9.793701854511841,10
2777924,4.8141144471971336,35
2777936,9.7173082059033,12
2777950,9.697658645373046,14
2777957,9.871939414737536,7
2777966,9.83018285226979,9
2777974,9.81987301243641,8
2777987,9.603601754641085,13
2777989,9.77757859526195,2
2778002,9.251746105250952,13
2778027,9.479757967168515,25
2778028,10.0,1
2778029,9.98839843977485,1
2778033,9.923524034080355,4
2778038,9.920474717546366,5
2778050,9.631809229888518,12
2778059,9.801116412254942,9
2778071,9.624847453643952,12
2778091,9.45067852256738,20
2778102,9.759879017867739,11
2778104,9.984430181822662,2
2778167,7.789396623720567,63
2778179,9.760628145392335,12
2778191,9.743686045079777,12
2778200,9.822088856743626,9
2778211,9.771504735539898,11
2778220,9.813279319300502,9
2778243,9.513815980027651,23
2778252,9.839735061834824,9
2778300,8.930705329654058,48
2778307,9.894326781856163,7
2778335,9.100780184693333,28
2778374,9.05518892008583,39
2778415,8.925000315654016,41
2778431,9.661995379224722,16
2778447,9.620734808049157,16
2778461,9.662713735400253,14
2778470,9.808310378134353,9
2778488,8.720199310918112,18
2778496,9.834449500099211,8
2778510,9.684028617097075,14
2778518,9.824057493351216,8
2778526,9.74247355273396,8
2778533,9.86575008969975,7
2778539,9.883945863107725,6
2778561,9.512813245699617,22
2778569,9.853426365308664,8
2778585,9.68453876191229,16
2778596,9.596758920919623,11
2778605,9.826067737682042,9
2778614,9.802083571908678,9
2778620,9.897451147852932,6
2778627,9.859090331451103,7
2778733,3.0149516438956,106
2778760,9.139327547481747,27
2778771,9.740090367944585,11
2778773,9.980789284233245,2
2778781,9.83715686727825,8
2778782,10.0,1
2779282,-25.378440366750752,500
2779296,9.463474671234437,14
2779304,9.822710576008484,8
2779319,9.365265474806035,15
2779337,9.420250581204732,18
2779338,10.0,1
2779343,9.918447009409642,5
2779344,10.0,1
2779355,9.773326327616545,11
2779358,9.95327709937762,3
2779371,9.732698231318173,13
2779383,9.732903441802822,12
2779390,9.865461073681269,7
2779422,9.27494186232273,32
2779436,9.714397796647875,14
2779463,9.37768666259054,27
2779464,10.0,1
2779521,7.785055525889648,57
2779525,9.938794898016221,4
2779526,9.993462696441178,1
2779533,9.874624674106943,7
2779550,9.548263989776547,17
2779553,9.953428733094093,3
2779564,9.762459631760843,11
2779574,9.773362979334447,10
2779579,9.913079542697504,5
2779642,-11.21199411350211,63
2779655,9.726453513587398,13
2779671,9.635329689074771,16
2779681,9.773081795932212,10
2779686,9.91871728664357,5
2779694,9.868155906361421,8
2779703,9.814482576554724,9
2779709,9.89312905728239,6
2779726,9.15076311157571,17
2779741,9.57002119973131,15
2779742,9.988001286168785,1
2779743,10.0,1
2779782,9.063949127665415,39
2779783,10.0,1
2779789,9.906308232154242,6
2779794,9.936231417238588,5
2779811,9.64084435736734,17
2779820,9.822529665703588,9
2779828,9.660759305978255,8
2779849,9.501370447994347,21
2779850,10.0,1
2779854,9.947176975826713,4
2779868,9.69869561622666,14
2779869,10.0,1
2779878,9.239414284718215,9
2779896,9.617003002281201,18
2779899,9.946244987416435,3
2779910,9.750346478070332,11
2779916,9.89549778294237,6
2779921,9.915681050121778,5
2779925,9.943787349575112,4
2779939,9.675055220475226,14
2779952,9.724850582428623,13
2779953,10.0,1
2779975,8.664546573765213,22
2779988,9.713213070989163,13
2779989,10.0,1
2780006,9.651596351175158,17
2780025,9.575617107601122,19
2780030,9.820337544836365,5
2780041,9.733577274044064,11
2780057,9.661092990844017,16
2780112,4.096645663898364,55
2780120,9.835164996649247,8
2780122,9.969128633095156,2
2780126,9.940267400674195,4
2780127,10.0,1
2780151,9.439288290898848,24
2780152,10.0,1
2780157,9.902657354956087,5
2780163,9.888083916175269,6
2780166,9.957143266322745,3
2780177,9.763160208162565,11
2780178,10.0,1
2780180,9.984322696835937,2
2780192,9.72905689564951,12
2780204,9.746779260032767,12
2780205,10.0,1
2780213,9.860589082971341,8
2780232,9.533659834500867,19
2780234,9.971619806160245,2
2780238,9.939036764385037,4
2780258,9.464713042715426,20
2780264,9.879209648027903,6
2780269,9.514466005832688,5
2780284,9.590876553381788,15
2780298,9.67038929903158,14
2780310,9.173520482957873,12
2780321,9.744637735478113,11
2780336,9.64705540020511,15
2780340,9.928606733180056,4
2780384,8.574495129939166,44
2780405,9.240368110451058,21
2780411,9.872704809324178,6
2780420,9.835234806148136,9
2780436,9.623852641104936,16
2780445,9.81344014630925,9
2780452,9.859543504421442,7
2780472,8.742404267806336,20
2780491,9.309550401955494,19
2780501,9.78211081803427,10
2780513,9.549583948926085,12
2780523,9.79914096775408,10
2780526,9.95032433652376,3
2780530,9.940872976627137,4
2780559,9.339799062558688,29
2780563,9.943161672279258,4
2780599,8.698028988393077,36
2780628,9.179131421986142,29
2780640,9.636495520728289,12
2780650,9.591458747145287,10
2780660,9.79503544998567,10
2780673,9.687505091625457,13
2780723,8.201946469007108,50
2780762,8.741164077724559,39
2780772,9.781711544010665,10
2780789,9.388558182703507,17
2780799,9.796872600136417,10
2780807,9.843456686358405,8
2780813,9.893217714713014,6
2780814,10.0,1
2780834,9.541006650052983,20
2780835,10.0,1
2780839,9.935781984391175,4
2780840,10.0,1
2780880,8.776848459849104,40
2780885,9.91958761379462,5
2780886,10.0,1
2780896,9.775558446878604,10
2780910,9.66829629990269,14
2780911,10.0,1
2780924,9.522189590620266,13
2780928,9.849168063070191,4
2780942,9.60892316703286,14
2780947,9.920850077563808,5
2780960,9.646447479870215,13
2780965,9.921848180524087,5
2780979,9.670749717931395,14
2780992,9.704428956332785,13
2781001,9.804597736960334,9
2781054,8.440766926133382,53
2781061,9.873935638549645,7
2781063,9.983890042929529,2
2781064,9.98857010657274,1
2781065,10.0,1
2781066,10.0,1
2781075,9.30819184619511,9
2781085,9.80333447359964,10
2781109,9.45837201419037,24
2781115,9.589094174690654,6
2781121,9.882275928985724,6
2781134,9.625337039063579,13
2781163,9.1720148033109,29
2781164,10.0,1
2781171,9.866268623329852,7
2781185,9.70810264978898,14
2781186,10.0,1
2781192,9.901711037741851,6
2781205,9.707606721884622,13
2781211,9.898692166364203,6
2781220,9.788647340415965,9
2781240,9.51672014922985,20
2781248,9.8806071908905,8
2781253,9.928123159113794,5
2781261,9.823910093363184,8
2781279,9.60771221898951,18
2781295,9.631649480384661,16
2781303,9.83062755479443,8
2781310,9.856226605558808,7
2781318,9.856845074868321,8
2781326,9.761068660006716,8
2781331,9.815140933536826,5
2781350,9.55371936985967,19
2781371,9.544582011408588,21
2781384,9.710352926653938,13
2781391,9.862311274593708,7
2781413,9.417190006164779,22
2781426,9.689512536775599,13
2781427,10.0,1
2781433,9.905175528490956,6
2781441,9.827969070967526,8
2781475,9.20327385522082,34
2781498,8.910866454922736,23
2781507,9.848165491290649,9
2781508,10.0,1
2781515,9.863483901057563,7
2781521,9.874375647361797,6
2781530,9.825046612854372,9
2781537,9.850692575867553,7
2781552,9.657406226836448,15
2781564,9.74739985481765,12
2781575,9.766305251911414,11
2781601,9.296461255327175,26
2781602,10.0,1
2781629,8.947109324579538,27
2781633,9.942319581922519,4
2781634,10.0,1
2781649,9.644506996654107,15
2781650,10.0,1
2781659,9.789793136529946,9
2781660,10.0,1
2781661,10.0,1
2781662,9.995988799305026,1
2781688,9.265687764962724,26
2781701,9.709126123789702,13
2781704,9.952179760837117,3
2781714,9.770678004227028,10
2781722,9.843852344405823,8
2781723,10.0,1
2781728,9.827103968068114,5
2781731,9.956101800685703,3
2781746,9.652918422327058,15
2781753,9.877132090353227,7
2781765,9.610412896775658,12
2781766,9.99655775028287,1
2781781,9.700038703380665,15
2781791,9.782087907413791,10
2781833,8.648411029393639,42
2781856,9.414584685077088,23
2781885,9.290917147038526,29
2781897,9.736549630973327,12
2781918,9.240410575443816,21
2781939,8.713950030098776,21
2781969,6.4030949512739745,30
2781992,9.377269935012237,23
2782009,9.549383527124052,17
2782021,9.638862560272672,12
2782060,8.762476825897288,39
2782083,9.479598126784518,23
2782089,9.913128619293484,6
2782105,9.653403171962013,16
2782106,10.0,1
2782109,9.956335611199725,3
2782123,9.747745428257772,14
2782124,10.0,1
2782134,9.797751875865671,10
2782143,9.814331797553088,9
2782151,9.755402570071297,8
2782169,9.173607960653452,18
2782175,9.895465313338416,6
2782181,9.889808564699049,6
2782192,9.742072799487287,11
2782220,9.088161505656664,28
2782221,10.0,1
2782224,9.870765818557233,3
2782276,8.56124939326433,52
2782302,8.595755019413854,26
2782327,9.317789770656583,25
2782339,9.752608153363356,12
2782370,9.260487322968883,31
2782383,9.726785115230037,13
2782411,9.383127519700485,28
2782414,9.967421511884975,3
2782423,9.83859093311411,9
2782430,9.847243630363657,7
2782431,10.0,1
2782432,10.0,1
2782439,9.683130848564366,7
2782447,9.338564416517501,8
2782461,9.674086634145404,14
2782474,9.594299681264614,13
2782486,9.640909106816732,12
2782487,10.0,1
2782508,9.395218374699953,21
2782550,8.791431476949207,42
2782551,10.0,1
2782566,9.653952185501884,15
2782575,9.819213652941832,9
2782585,9.774733600993306,10
2782601,9.268903003194573,16
2782634,9.262126561964172,33
2782643,9.837427165051059,9
2782644,10.0,1
2782651,9.875506920920245,7
2782652,10.0,1
2782668,9.51718479508203,16
2782678,9.774389589472714,10
2782690,9.692189307964084,12
2782694,9.9326616773898,4
2782697,9.95604850152213,3
2782707,9.797297156019052,10
2782726,9.53558934742224,19
2782760,9.19563453456712,34
2782773,9.710047267854643,13
2782777,9.923471797071135,4
2782809,9.280879855585123,32
2782826,9.585742244758091,17
2782839,9.709332547064408,13
2782848,9.137861362733343,9
2782852,9.450811963132946,4
2782862,9.787836716538324,10
2782873,9.74781387283962,11
2782891,9.319041094260125,18
2782898,9.887635358395304,7
2782906,9.810196993088848,8
2782918,9.743295177851934,12
2782943,9.402069463788367,25
2782980,9.075166735113461,37
2782988,9.841371334678774,8
2782997,9.814415194077974,9
2783010,9.695448955864816,13
2783023,9.680163640031951,13
2783067,8.766577371941798,44
2783080,9.434373453370815,13
2783093,9.712331102033259,13
2783111,9.385994516832016,18
2783155,8.734996196796494,44
2783156,10.0,1
2783178,9.522361068835894,22
2783202,9.352685083029321,24
2783258,8.300959065969506,56
2783281,9.415880823394577,23
2783289,9.471929162039334,8
2783303,9.687938542584646,14
2783308,9.927340416009192,5
2783363,8.382611805732905,55
2783371,9.73264115147614,8
2783377,9.874725923589152,6
2783392,9.656232365701007,15
2783400,9.84282672409579,8
2783413,9.692894726340127,13
2783414,10.0,1
2783428,9.686644729178457,14
2783433,9.926647919391693,5
2783442,9.820304799313229,9
2783448,9.897588687428055,6
2783449,10.0,1
2783458,9.829734443158948,9
2783464,9.785312511233602,6
2783478,9.67896207670686,14
2783491,9.709862937769415,13
2783495,9.943593311782617,4
2783502,9.867810462035871,7
2783503,10.0,1
2783510,9.861100919361936,7
2783524,9.686585360202994,14
2783535,9.7670394631747,11
2783547,9.548549846780004,12
2783548,9.992140409005799,1
2783578,9.099892820597526,30
2783592,9.71931341520649,14
2783606,9.658986514882942,14
2783623,9.629416180884748,17
2783642,9.584386525712619,19
2783654,9.727923606050203,12
2783658,9.948529590624664,4
2783669,9.754287306876643,11
2783677,9.833397764267836,8
2783685,9.840461877613597,8
2783686,10.0,1
2783719,8.797745142249699,33
2783740,9.227304503443529,21
2783752,9.747917148348,12
2783786,9.124659362857159,34
2783794,9.85365711956111,8
2783810,9.622713976518547,16
2783838,9.309227919757124,28
2783847,9.833078832272893,9
2783855,9.844599165164185,8
2783856,10.0,1
2783880,9.473127155199956,24
2783907,9.14006050725207,27
2783908,10.0,1
2783925,9.618633370648231,17
2783942,9.627556070240914,17
2783953,9.45722367820495,11
2783957,9.936257200252406,4
2783972,9.671525932642968,15
2783982,9.494987239296126,10
2784008,9.17516638760737,26
2784009,10.0,1
2784013,9.845206299136796,4
2784015,9.985321733922552,2
2784016,10.0,1
2784023,9.874894458639249,7
2784038,9.440471317036739,15
2784058,9.471923585397187,20
2784070,9.73688749321195,12
2784073,9.956822674571749,3
2784083,9.800902257676666,10
2784091,9.82875249085766,8
2784100,9.810384099183148,9
2784105,9.909575470350163,5
