steps,reward,lenght
2561518,9.996685319511842,1
2561519,10.0,1
2561530,9.753707212474009,11
2561546,9.106143559397749,16
2561553,9.881016432710396,7
2561562,9.842741694251746,9
2561576,9.685207058781723,14
2561595,9.366837545833166,19
2561609,9.684043602220632,14
2561613,9.935325368484689,4
2561619,9.869687760653377,6
2561633,9.718489156370035,14
2561645,9.52522141674369,12
2561658,9.728161553877928,13
2561663,9.91781676854691,5
2561692,5.5686209037798555,29
2561698,9.888572950984853,6
2561704,9.901022752831363,6
2561719,8.47727191386117,15
2561734,9.552353783743747,15
2561742,9.848265931563716,8
2561758,9.538367076331888,16
2561761,9.965517234081673,3
2561774,9.526487199704082,13
2561789,9.562345459809771,15
2561793,9.925006538534339,4
2561794,9.996311022344631,1
2561799,9.925475530920234,5
2561819,9.185277530415284,20
2561827,9.842101693973481,8
2561835,9.850612549489686,8
2561845,9.78308581402369,10
2561875,5.444671183238838,30
2561884,9.812762467345937,9
2561885,10.0,1
2561889,9.928027243509,4
2561904,9.660930080274634,15
2561923,9.22813482955885,19
2561932,9.842370608219905,9
2561941,9.806926245580149,9
2561947,9.881586694078209,6
2561962,9.65233892393191,15
2561965,9.954084984179508,3
2561966,10.0,1
2561983,9.494150852330941,17
2562003,8.965268144734821,20
2562021,9.488480508513106,18
2562025,9.841656203372768,4
2562039,9.680815831155416,14
2562052,9.696651103134839,13
2562060,9.830318641932106,8
2562072,9.725393361230267,12
2562091,9.529771704562073,19
2562112,9.477716051053548,21
2562128,9.625113975488889,16
2562137,9.825121964783701,9
2562139,9.973713707842194,2
2562144,9.925846482417095,5
2562151,9.864386075221589,7
2562161,9.698312132347985,10
2562171,9.789647837805564,10
2562181,9.785635155161984,10
2562200,9.545531579066306,19
2562209,9.815498607642132,9
2562219,9.788896673283494,10
2562236,9.437773169875875,17
2562241,9.907628503470074,5
2562251,9.766742300592513,10
2562267,9.553244299699422,16
2562279,9.751921582786307,12
2562280,10.0,1
2562296,9.629074327362133,16
2562303,9.853369345001923,7
2562321,9.070481936100688,18
2562334,9.691518263661138,13
2562360,8.9632162371705,26
2562364,9.930432097479736,4
2562394,6.0374094069582025,30
2562440,2.9133397002031556,46
2562443,9.952223994538407,3
2562449,9.890973436292247,6
2562461,9.723384578380827,12
2562462,10.0,1
2562474,9.720033384128193,12
2562481,9.843368618853535,7
2562490,9.7994036868717,9
2562502,9.753620599526597,12
2562506,9.942241490104172,4
2562523,9.320837333851562,17
2562540,9.410542719252785,17
2562547,9.860658372636227,7
2562559,9.735239419884737,12
2562569,9.689943066332583,10
2562609,8.349509808796347,40
2562614,9.921106513104576,5
2562628,9.562134320627163,14
2562641,9.705287522785287,13
2562654,9.676505541732377,13
2562666,9.738283493281818,12
2562682,8.761495229883078,16
2562686,9.94787115816193,4
2562698,9.445168001120102,12
2562702,9.937977031446847,4
2562710,9.85638687918476,8
2562721,9.75234569052709,11
2562738,9.595446146296894,17
2562751,9.710773345063027,13
2562759,9.857925803258228,8
2562764,9.92616152072259,5
2562781,8.812463472307321,17
2562801,9.606365027783369,20
2562802,9.987706847626372,1
2562818,9.643383792309486,16
2562885,-7.622447242056477,67
2562886,10.0,1
2562891,9.61708430500509,5
2562901,9.785180237168829,10
2562914,9.734744655202757,13
2562915,10.0,1
2562925,9.696091841892677,10
2562927,9.978794088491469,2
2562941,9.663936277179813,14
2562947,9.905953859991463,6
2562971,6.80894194641974,24
2562989,9.158899195171651,18
2563005,9.150420276782445,16
2563013,9.834356738496886,8
2563014,10.0,1
2563030,9.602296435061417,16
2563033,9.96045773804162,3
2563045,9.747437211810286,12
2563049,9.93320349804783,4
2563059,9.788252064378614,10
2563065,9.890727754676364,6
2563077,9.725517463920331,12
2563083,9.89565955094376,6
2563098,9.646003289033038,15
2563109,9.789448462434079,11
2563121,9.775308554157593,12
2563133,9.766407477897005,12
2563147,9.68004244612857,14
2563152,9.931059821863222,5
2563162,9.685941416161883,10
2563172,9.855788515044292,10
2563177,9.917075213709532,5
2563185,9.85022867748471,8
2563200,9.649974503470919,15
2563214,9.709974273907948,14
2563226,9.727434696869546,12
2563726,-209.29636742144785,500
2564226,-212.19377602072493,500
2564241,9.664536620628912,15
2564247,9.874676153131999,6
2564263,9.55104518872944,16
2564268,9.831499597999928,5
2564276,9.841122748655378,8
2564283,9.855425840426266,7
2564290,9.864363497554097,7
2564299,9.809170730068645,9
2564305,9.677722206457508,6
2564321,9.625482250667877,16
2564324,9.96809237125258,3
2564339,9.567373278449285,15
2564356,9.594568258923296,17
2564367,9.750415585582957,11
2564373,9.913789459325812,6
2564376,9.952419012988425,3
2564384,9.84817371693519,8
2564386,9.984695215896117,2
2564401,9.528777634493162,15
2564431,8.623096924533218,30
2564446,9.651532827038059,15
2564456,9.008232551338619,10
2564469,9.122854904547665,13
2564481,9.747729601237424,12
2564485,9.9259605714858,4
2564491,9.797180492461452,6
2564507,9.608733355041915,16
2564532,7.880581767212626,25
2564533,10.0,1
2564546,9.712509783826592,13
2564551,9.917464680588624,5
2564561,9.78500142692633,10
2564570,9.829770665518351,9
2564579,9.817284557547103,9
2564580,10.0,1
2564588,9.846611356264534,8
2564601,9.394034649475216,13
2564604,9.959811209031583,3
2564620,9.611637935610121,16
2564626,9.881606177685022,6
2564647,9.538892672703685,21
2564651,9.943175575400442,4
2564655,9.923508768719813,4
2564669,9.68385016221917,14
2564680,9.748008708283704,11
2564688,9.859523946267531,8
2564702,9.694556893804785,14
2564711,9.787771610577462,9
2564725,9.708864460738434,14
2564733,9.82919771892105,8
2564745,9.715014630133062,12
2564757,9.748885271195556,12
2564765,9.841810938465407,8
2564773,9.717754053455035,8
2564788,8.756859282973208,15
2564798,9.787827154620548,10
2564810,9.721480328291118,12
2564823,9.734981671848022,13
2564830,9.871686780895876,7
2564833,9.967986451975905,3
2564841,9.834751823268922,8
2564842,10.0,1
2564862,8.858183728268115,20
2564863,9.988891399039442,1
2564871,9.848149416051378,8
2564882,9.776846665595588,11
2564892,9.78871438532789,10
2564905,9.690530384245841,13
2564909,9.93688174408493,4
2564915,9.894603573632345,6
2564926,9.784529801564478,11
2564939,9.404333538203412,13
2564951,9.729941309187582,12
2564969,9.577616999083922,18
2564975,9.91903276323801,6
2564989,9.583329730545787,14
2565000,9.760412768884768,11
2565013,9.696754495063775,13
2565014,10.0,1
2565023,9.842367844581366,9
2565033,9.812720396009377,10
2565034,10.0,1
2565041,9.85773928235915,7
2565050,9.845149036541589,9
2565055,9.941594631083204,5
2565059,9.939681481281609,4
2565065,9.89179421001224,6
2565076,9.778819683345139,11
2565086,9.507271550949493,10
2565097,9.752020747785325,11
2565107,9.790825804891771,10
2565112,9.903661512658028,5
2565123,9.730268529698344,11
2565130,9.875835168170505,7
2565137,9.859562435427094,7
2565144,9.855054452943746,7
2565155,9.765105443958808,11
2565164,9.817242526023772,9
2565177,9.710941108677494,13
2565183,9.89603708938729,6
2565193,9.802445633882094,10
2565201,9.829491907354836,8
2565207,9.895612946180478,6
2565216,9.804412130829075,9
2565224,9.83464290783053,8
2565236,9.753256951534121,12
2565238,9.983679391222408,2
2565269,9.011768475241913,31
2565273,9.931606036245023,4
2565286,9.712827163322167,13
2565287,10.0,1
2565300,9.708545188190534,13
2565313,9.707597491468889,13
2565319,9.90924704968357,6
2565320,10.0,1
2565340,9.403701641380541,20
2565347,9.66460584221189,7
2565359,9.76431704976803,12
2565368,9.708443245965753,9
2565378,9.791336672894603,10
2565387,9.813933886896644,9
2565397,9.78451575218924,10
2565404,9.871206035158767,7
2565411,9.868831168803327,7
2565422,9.76245446560508,11
2565426,9.935771029770267,4
2565438,9.234371545036417,12
2565453,9.081328509969726,15
2565454,10.0,1
2565464,9.793809965624105,10
2565468,9.935448723019462,4
2565478,9.804192025346687,10
2565493,9.656721996265288,15
2565499,9.88740681492764,6
2565500,10.0,1
2565511,9.751248705166471,11
2565534,8.150095740295729,23
2565550,9.65739571424261,16
2565568,9.20132549326372,18
2565579,9.760428788252163,11
2565591,9.653065192394575,12
2565592,9.995888198069252,1
2565603,9.093064914941413,11
2565628,9.394916078388894,25
2565638,9.78409731163152,10
2565652,9.270169204151136,14
2565671,9.263822034971774,19
2565686,9.617198795256586,15
2565704,8.215254003192962,18
2565719,8.944983841218882,15
2565764,8.559047072525445,45
2565775,8.706339996621118,11
2565789,9.709286474837272,14
2565799,9.776545197668886,10
2565813,9.6038977750071,14
2565814,10.0,1
2565820,9.895980090179396,6
2565832,9.751040920189588,12
2565846,9.674360381758724,14
2565858,9.738268376602111,12
2565871,9.682963469021349,13
2565876,9.927143564746231,5
2565898,8.674814679314467,22
2565900,9.972472741524067,2
2565913,9.725200151196667,13
2565914,10.0,1
2565934,9.516064551761358,20
2565943,9.809506067010828,9
2565954,9.768513746271848,11
2565958,9.93147774868596,4
2565963,9.823912518457039,5
2565978,9.65105599747637,15
2565979,10.0,1
2565992,9.708299280891683,13
2565998,9.876245567837127,6
2566005,9.865653157637713,7
2566014,9.802661772402269,9
2566032,7.610237072566758,18
2566043,9.763964539485347,11
2566062,8.94953344888116,19
2566071,9.792901364496542,9
2566101,3.327208310426693,30
2566109,9.83432211993069,8
2566138,5.367685497908313,29
2566150,9.728055751342833,12
2566159,9.808331309719744,9
2566174,9.590298182106853,15
2566187,9.696150613770879,13
2566196,9.81350047484848,9
2566206,9.67809640723905,10
2566219,9.718761477440031,13
2566224,9.899857087454755,5
2566232,9.850836253036743,8
2566241,9.819206607904379,9
2566253,9.447959390213088,12
2566266,9.600444051918988,13
2566279,9.346390831292286,13
2566295,9.221708068583096,16
2566303,9.821018418448986,8
2566322,9.42350856515068,19
2566335,9.716279717477198,13
2566345,9.786073908255618,10
2566351,9.883184824212405,6
2566369,9.578929348234917,18
2566377,9.872668335694616,8
2566386,9.820043599769884,9
2566388,9.975937000532879,2
2566395,9.854159550613133,7
2566406,9.743729723259802,11
2566424,9.5020536137638,18
2566434,9.783727833907202,10
2566459,9.410972772421866,25
2566470,9.786327459402573,11
2566473,9.957701874586606,3
2566474,10.0,1
2566974,-211.7544069207453,500
2566977,9.954606612945174,3
2566988,9.766642570615224,11
2566995,9.484877085236398,7
2567003,9.826836758056688,8
2567014,9.483067250703272,11
2567021,9.869516739285704,7
2567024,9.966136311333068,3
2567031,9.77545128823536,7
2567042,9.776943153635631,11
2567055,9.719497530960288,13
2567077,7.047323675634203,22
2567093,9.229438548899687,16
2567094,10.0,1
2567101,9.562790240493078,7
2567117,9.461072044548004,16
2567118,10.0,1
2567127,9.82210443487365,9
2567137,9.785688569370363,10
2567147,9.785167779397465,10
2567166,9.535285130310815,19
2567666,-209.85762128663123,500
2567690,9.004734607588926,24
2567702,9.42899219471942,12
2567715,9.70831633551422,13
2567723,9.861709340261074,8
2567739,9.610476464705037,16
2567754,9.522797312127006,15
2567770,8.45263153879618,16
2567781,9.755493323796877,11
2567786,9.912876369999374,5
2567801,9.646929096142328,15
2567808,9.867488512006041,7
2567814,9.889867143059238,6
2567822,9.827214590593117,8
2567825,9.96440698142592,3
2567843,9.156627274998685,18
2567850,9.872468646625256,7
2567865,9.654809019365745,15
2567867,9.978705324299696,2
2567880,9.699813170441917,13
2567887,9.774806418534231,7
2567903,8.906059083279715,16
2567928,9.421171672438792,25
2567946,9.60102752621919,18
2567964,8.508573182168687,18
2567974,9.782487539985551,10
2567978,9.940143416055422,4
2567997,9.532308268443776,19
2568012,9.654197165832752,15
2568025,9.301916795286198,13
2568038,9.500399432847734,13
2568053,9.550498170093409,15
2568057,9.938531927711194,4
2568071,9.687269103580096,14
2568089,8.67354539800243,18
2568102,9.7223104640579,13
2568105,9.953918057436672,3
2568120,9.528622731699194,15
2568138,9.398117631598822,18
2568154,9.620951756043274,16
2568163,9.832435782877246,9
2568178,9.650095465287214,15
2568190,9.626627821486966,12
2568194,9.943271955864809,4
2568219,7.362597822924393,25
2568223,9.935814314432555,4
2568245,8.919703214604633,22
2568257,9.724554702368838,12
2568266,9.838651726841082,9
2568270,9.845691866622058,4
2568279,9.80829949778925,9
2568295,9.662063349417657,16
2568311,9.700246509838161,16
2568322,9.766695834237284,11
2568340,9.359743150768793,18
2568360,9.556712588238565,20
2568374,9.47192698529113,14
2568398,9.340462643742727,24
2568415,9.477132749893546,17
2568422,9.889408461366648,7
2568435,9.714255107341046,13
2568445,9.79053420925427,10
2568453,9.826238064555529,8
2568464,9.757660200638679,11
2568480,8.998694513175332,16
2568487,9.865762890223683,7
2568504,9.603651013164706,17
2568512,9.544058755891614,8
2568529,9.615509423715528,17
2568543,9.695733044998851,14
2568554,9.771718854649627,11
2568572,9.07613120251657,18
2568585,9.731970163412857,13
2568603,9.005137098377615,18
2568606,9.968349920935266,3
2568621,9.664593549511125,15
2568642,8.861368116285572,21
2568650,9.843672111270967,8
2568673,7.657422048780644,23
2568688,9.643121915694657,15
2568703,9.692801682346303,15
2568710,9.857791492086504,7
2568727,9.60564832122157,17
2568739,9.756538868019415,12
2568742,9.96026477424854,3
2568754,9.343781559065125,12
2568762,9.842675517713507,8
2568765,9.96294329875298,3
2568766,10.0,1
2568777,9.647715304426384,11
2568789,9.716664013251219,12
2568793,9.930693716096373,4
2568808,9.636400179419844,15
2568815,9.657390338691304,7
2568830,9.240521320955887,15
2568864,2.928597508444871,34
2568877,9.757447057615204,13
2568878,10.0,1
2568883,9.91991661816704,5
2568901,9.568633101953258,18
2568902,9.996290425692566,1
2568903,10.0,1
2568930,8.036421746768944,27
2568945,9.669086846590771,15
2568958,9.700969168614714,13
2568973,9.292188069110743,15
2568982,9.829485667561727,9
2568988,9.90486730610708,6
2568992,9.949684713965162,4
2568995,9.962254770566027,3
2569003,9.755623489466057,8
2569020,9.112126766103863,17
2569027,9.88208131186636,7
2569035,9.861503374708434,8
2569044,9.815399540353779,9
2569050,9.89040895256243,6
2569058,9.44796994140733,8
2569069,9.783080087118838,11
2569082,9.415204455184561,13
2569091,9.818849123086865,9
2569103,9.737450253582923,12
2569117,9.66553540056393,14
2569123,9.885813407322972,6
2569133,9.765476937040555,10
2569140,9.858252492779526,7
2569160,9.34864468106665,20
2569172,9.738901552263071,12
2569174,9.971858452566032,2
2569196,9.47393561047068,22
2569219,9.11963522425096,23
2569223,9.941489127667579,4
2569227,9.93499736036412,4
2569233,9.889799978658669,6
2569236,9.95427425642596,3
2569254,9.25438446601951,18
2569268,9.468566953722979,14
2569275,9.869648301326583,7
2569286,9.793243564644017,11
2569297,9.660137034303336,11
2569323,8.912038158357147,26
2569324,10.0,1
2569325,10.0,1
2569338,9.02878635834965,13
2569353,9.566800713912954,15
2569371,9.588050484171795,18
2569392,9.483912487065558,21
2569408,9.020590359053395,16
2569420,9.263695370043367,12
2569421,10.0,1
2569430,9.709561647045994,9
2569434,9.950890859104101,4
2569448,9.661786407788783,14
2569455,9.880045291135037,7
2569461,9.671434090888164,6
2569468,9.883722833707493,7
2569474,9.896580984829596,6
2569475,10.0,1
2569490,8.765233239094513,15
2569529,5.785942228866261,39
2569548,8.374058239871866,19
2569565,9.59612037708555,17
2569588,9.070297339381696,23
2569597,9.819793480594186,9
2569603,9.908965751358291,6
2569607,9.92876010917825,4
2569612,9.821824075099796,5
2569617,9.914836633793435,5
2569621,9.935710651839768,4
2569636,9.664144594236214,15
2569646,9.767548566222919,10
2569660,9.688189967645737,14
2569687,8.648627270673414,27
2569693,9.793804964156696,6
2569708,9.652102336750989,15
2569717,9.83937090101737,9
2569728,9.194813180678743,11
2569730,9.979605411083005,2
2569736,9.903312374381464,6
2569744,9.827564837715757,8
2569756,9.654956849559518,12
2569764,9.847585493182383,8
2569780,9.666005809786409,16
2569821,5.582344945772946,41
2569836,9.56269574359108,15
2569852,9.53111518555811,16
2569853,9.989250036320321,1
2569865,9.806185389055807,12
2569874,9.831283213536203,9
2569885,9.763849202965295,11
2569886,10.0,1
2569887,10.0,1
2569896,9.823835850638137,9
2569897,10.0,1
2569911,9.50171016246862,14
2569923,9.741824822763302,12
2569929,9.894111106705068,6
2569930,9.993176783423644,1
2569934,9.929219442851364,4
2569953,9.523297603736928,19
2569954,9.99287615034559,1
2569960,9.910386404482734,6
2569982,9.097694682743837,22
2569990,9.83827802244237,8
2569991,10.0,1
2570002,9.765942819796246,11
2570045,2.084148367190858,43
2570054,9.818109592024685,9
2570061,9.85959138421015,7
2570078,9.62392736647071,17
2570099,9.504999940706295,21
2570111,9.753473901230294,12
2570128,9.612344084163116,17
2570131,9.850646293275801,3
2570146,9.65404253034271,15
2570155,9.835394099965473,9
2570176,9.305407686163791,21
2570183,9.86843872745911,7
2570189,9.894771186334323,6
2570194,9.907127043502436,5
2570211,9.26031454263991,17
2570233,9.047793750199679,22
2570243,9.788406591632645,10
2570258,9.53559094637985,15
2570261,9.965569733937173,3
2570268,9.596178882987278,7
2570279,9.767264198178134,11
2570295,8.816749229664673,16
2570313,9.503354413912213,18
2570320,9.85558786671028,7
2570335,9.64859665857971,15
2570351,9.645878766732231,16
2570355,9.946813242398893,4
2570358,9.964163048890883,3
2570372,9.496786730836122,14
2570382,9.781150294703226,10
2570392,9.801242355454782,10
2570401,9.41475603413743,9
2570409,9.849121044347664,8
2570414,9.923790214568866,5
2570428,9.706241480350473,14
2570435,9.855605234467593,7
2570445,9.807027351023422,10
2570460,9.657133876565121,15
2570474,9.67087068846842,14
2570488,8.641906255878219,14
2570496,9.62883850431581,8
2570516,7.630521616268287,20
2570531,9.649141243842168,15
2570545,9.699506140859564,14
2570548,9.952488426068298,3
2570549,10.0,1
2570556,9.8427336198034,7
2570557,10.0,1
2570558,10.0,1
2570570,9.758438768267244,12
2570590,9.390563150813584,20
2570601,9.781163870125301,11
2570610,9.807402246807557,9
2570618,9.82846332294184,8
2570638,9.37304448582709,20
2570647,9.804404616142715,9
2570662,9.670818437807574,15
2570678,9.609313863774956,16
2570685,9.845875193002794,7
2570691,9.870524482040814,6
2570699,9.84785003968442,8
2570710,9.751107247334158,11
2570720,9.792596940934976,10
2570739,8.973550777991417,19
2570757,9.586085946545605,18
2570760,9.962718386531021,3
2570772,9.71888821090487,12
2570780,9.8576889789986,8
2570787,9.867543703243525,7
2570801,9.664933904103252,14
2570813,9.745424445086035,12
2570820,9.876994398539205,7
2570836,9.512823138532864,16
2570837,10.0,1
2570848,9.772425299371879,11
2570854,9.899867746627546,6
2570879,7.908941302681596,25
2570898,8.932436733241026,19
2570909,9.764927113639235,11
2570913,9.948833057296394,4
2570922,9.828852906233722,9
2570935,9.715824113258925,13
2570937,9.971418641327325,2
2570953,9.657762247234398,16
2570968,9.663489116750824,15
2570985,9.58152020374377,17
2571002,9.407315216353986,17
2571014,9.722813985707136,12
2571023,9.417525060643326,9
2571039,9.610871780094655,16
2571057,9.29147094305087,18
2571084,7.417251463137804,27
2571094,9.774146344208653,10
2571106,9.72347628564631,12
2571122,9.052380781177266,16
2571131,9.810647182967136,9
2571141,9.801554078855673,10
2571146,9.912196102602502,5
2571165,9.54098696369231,19
2571172,9.881089305888828,7
2571185,9.734250606704169,13
2571196,9.754858075005485,11
2571221,9.392736842423494,25
2571240,8.932238252421165,19
2571257,9.575493691976195,17
2571269,9.637224499067354,12
2571272,9.963701478727206,3
2571284,9.73519525395285,12
2571300,9.65054642310351,16
2571305,9.91508302543683,5
2571322,9.65531047573353,17
2571339,9.614489656076259,17
2571347,9.83823891446881,8
2571362,9.652960045459844,15
2571376,9.70838857495398,14
2571384,9.824420929485962,8
2571385,10.0,1
2571390,9.928258265513968,5
2571409,9.51256586110577,19
2571419,9.797043653577402,10
2571432,9.693637957551053,13
2571433,10.0,1
2571439,9.906299925877548,6
2571456,9.217924343990425,17
2571467,9.776108080689012,11
2571471,9.936411812715818,4
2571474,9.953924356810733,3
2571485,9.436320175414444,11
2571486,10.0,1
2571497,9.74563009502971,11
2571512,9.639933879856084,15
2571524,9.733369687865661,12
2571544,9.307509365223307,20
2571548,9.738756226337363,4
2571553,9.920368995794364,5
2571561,9.848636921306424,8
2571569,8.854829143360435,8
2571572,9.944108407399433,3
2571583,9.066011632491877,11
2571594,9.774891183739156,11
2571603,9.832303477292342,9
2571609,9.8959009807801,6
2571624,9.655990107152412,15
2571642,9.166698008571109,18
2571651,9.801400600988442,9
2571653,9.968858931562202,2
2571656,9.953159162802594,3
2571668,9.741173876356159,12
2571675,9.86762230046447,7
2571686,9.761670822614589,11
2571691,9.918706325438107,5
2571707,9.530189778965587,16
2571719,9.737225232980567,12
2571734,9.654423912791277,15
2571741,9.886706630649188,7
2571755,9.676797235180809,14
2571759,9.949118230009903,4
2571777,9.58399558005328,18
2571792,9.65840157647428,15
2571802,9.794295560113758,10
2571803,10.0,1
2571807,9.9399547683676,4
2571810,9.966231890259674,3
2571822,9.469187744732338,12
2571833,9.734505666485854,11
2571841,9.840880023352984,8
2571860,9.55300916066013,19
2571866,9.913379462072697,6
2571867,10.0,1
2571878,9.750798817127052,11
2571885,9.88223882149027,7
2571890,9.831577475274113,5
2571907,6.380488721556334,17
2571916,9.816276620841423,9
2571942,7.811481557654553,26
2571951,9.862571708405797,9
2571959,9.468352559884531,8
2571962,9.961377115064575,3
2571977,9.152568122235266,15
2571983,9.877674617109784,6
2571987,9.931511480190638,4
2571988,10.0,1
2571991,9.957466076034006,3
2572003,9.75954401486515,12
2572021,9.177835350044388,18
2572029,9.835751270816273,8
2572038,9.786015664373762,9
2572051,9.70975765525469,13
2572066,9.252205702969043,15
2572084,9.5744366355782,18
2572095,9.74945318029297,11
2572103,9.823850823940054,8
2572115,9.743793837933017,12
2572123,9.851863741972737,8
2572128,9.905429751625647,5
2572132,9.953380731808164,4
2572135,9.954963321334908,3
2572150,9.65081212364181,15
2572161,9.74961317927447,11
2572177,9.612260400185423,16
2572182,9.820628893566791,5
2572189,9.877916154345037,7
2572197,9.841675348154698,8
2572212,9.271321463217552,15
2572236,9.367429724378088,24
2572251,9.672419122836743,15
2572280,9.252242105216688,29
2572309,7.375413471555647,29
2572324,9.644668421442828,15
2572335,9.764263094408701,11
2572346,9.7523653535029,11
2572358,9.752974769303043,12
2572366,9.865186520771433,8
2572382,9.639335703124365,16
2572396,9.739287015373167,14
2572397,10.0,1
2572403,9.90640701946683,6
2572412,9.834261665482119,9
2572422,9.802468451685849,10
2572434,9.619761383552769,12
2572442,9.7322913364897,8
2572457,9.635499953372223,15
2572466,9.817085955066622,9
2572477,9.771072437793942,11
2572494,9.608875860753894,17
2572512,9.594409419483615,18
2572527,9.605946684793135,15
2572532,9.927163457527946,5
2572542,9.797248092762777,10
2572558,9.04124864420873,16
2572570,9.722150485718407,12
2572575,9.517949480450321,5
2572576,10.0,1
2572585,9.834662173331717,9
2572597,9.742047852821052,12
2572615,9.558223344541059,18
2572625,9.79592709298088,10
2572626,10.0,1
2572640,9.705576602119285,14
2572664,8.611280978030438,24
2572674,9.78542430939308,10
2572682,9.834916960278028,8
2572686,9.94633919800716,4
2572695,9.642791981047433,9
2572698,9.959576630234556,3
2572702,9.94022498458612,4
2572716,9.671710444492659,14
2572719,9.964766889376357,3
2572720,10.0,1
2572733,9.541343284602714,13
2572748,9.378658025456359,15
2572749,10.0,1
2572759,9.789114756137678,10
2572766,9.86087982720659,7
2572781,9.67853097228315,15
2572788,9.859997156397062,7
2572796,9.837590431719862,8
2572804,9.852686983650214,8
2572820,9.628072840705315,16
2572821,9.988359442542281,1
2572847,3.1726085662916983,26
2572861,9.678427360650335,14
2572870,9.807809644083,9
2572888,9.587986536701493,18
2572896,9.869186838247792,8
2572909,9.403866194274793,13
2572915,9.891681697587286,6
2572920,9.916446276740535,5
2572921,10.0,1
2572935,9.699880028061925,14
2572940,9.916852149062047,5
2572951,9.74257684232059,11
2572963,9.743980270097168,12
2572973,9.788118755019052,10
2572977,9.754421617918332,4
2572990,9.714407477830328,13
2572993,9.948276812972757,3
2572994,10.0,1
2573011,9.092915471745613,17
2573042,3.420839499136955,31
2573043,9.993320662322702,1
2573073,9.301616981600958,30
2573086,9.741706230073433,13
2573089,9.972236433468478,3
2573095,9.897568372603068,6
2573104,9.812737533483933,9
2573119,9.63613863157906,15
2573137,9.580740775760535,18
2573139,9.986207183025853,2
2573149,9.79572240712271,10
2573164,9.650069933463005,15
2573165,10.0,1
2573171,9.905878202599784,6
2573179,9.870854728498083,8
2573190,9.78319419863313,11
2573191,9.988799005438112,1
2573195,9.944296528697993,4
2573198,9.954570022539734,3
2573223,7.809227030790588,25
2573234,9.775615150519345,11
2573243,9.820526814408387,9
2573253,9.776180678344277,10
2573268,9.667777011383079,15
2573287,9.680521389780006,19
2573292,9.918866857099394,5
2573305,9.693519683917238,13
2573316,9.754135936748186,11
2573317,10.0,1
2573319,9.678584629977465,2
2573331,9.731240364150345,12
2573341,9.78538621537687,10
2573357,9.650205432540638,16
2573371,9.67847736128252,14
2573389,9.563775423313261,18
2573398,9.81536516524218,9
2573420,7.409302191793027,22
2573433,9.707163120409117,13
2573447,9.676144475352883,14
2573449,9.978382806711226,2
2573470,9.50177739020095,21
2573473,9.953723411473,3
2573475,9.972974897569516,2
2573491,9.635243957520482,16
2573492,10.0,1
2573511,9.41196872860749,19
2573532,9.49481848470096,21
2573537,9.897505633795703,5
2573545,9.827421589760116,8
2573557,9.743068026168622,12
2573566,9.823592703761886,9
2573570,9.956612619710656,4
2573595,7.54250053975328,25
2573599,9.926181954475794,4
2573600,10.0,1
2573601,10.0,1
2573610,9.799311349768203,9
2573622,9.725967392888949,12
2573634,9.730764441940751,12
2573656,9.479765406836664,22
2573657,10.0,1
2573670,9.697375359045267,13
2573683,9.699553406594546,13
2573693,9.79078658613177,10
2573696,9.964764816166598,3
2573704,9.837109867254373,8
2573711,9.84454399978747,7
2573712,10.0,1
2573719,9.85635886295231,7
2573730,9.752500330111666,11
2573749,9.521689807179069,19
2573758,9.821322328834555,9
2573760,9.974483149766032,2
2573771,9.730312286927266,11
2573775,9.851301786979858,4
2573788,9.69146799650759,13
2573798,9.769410622974787,10
2573808,9.781493066248382,10
2573825,9.583782755724076,17
2573836,9.755786920256233,11
2573842,9.885808667673475,6
2573862,9.467876521455691,20
2573867,9.915805435350908,5
2573868,10.0,1
2573881,9.735559188393278,13
2573896,9.679563650116823,15
2573913,8.560720279128907,17
2573929,9.518393505899724,16
2573948,9.611068051226184,19
2573969,9.055490558134915,21
2573982,9.738306093131039,13
2573983,10.0,1
2573994,9.759804024815177,11
2574004,9.789388942082448,10
2574021,9.633854292014957,17
2574031,9.79322626867245,10
2574045,9.55756427902506,14
2574059,9.692940821027234,14
2574060,10.0,1
2574069,9.789049590054894,9
2574079,9.8103617163392,10
2574089,9.783403096563205,10
2574100,9.777989998966975,11
2574104,9.927670545006062,4
2574116,9.726680969059208,12
2574129,9.71918799875943,13
2574130,10.0,1
2574138,9.821459794653721,8
2574139,10.0,1
2574151,9.746698374785314,12
2574152,10.0,1
2574161,9.806331464729954,9
2574177,9.614059119062107,16
2574181,9.947984818657938,4
2574194,9.706661071812297,13
2574200,9.903208139189518,6
2574212,9.706603965842476,12
2574213,10.0,1
2574223,9.786887865526381,10
2574232,9.844648880704044,9
2574242,9.799531313759458,10
2574250,9.827953996827084,8
2574255,9.916474319056043,5
2574266,9.484926114918139,11
2574280,9.474665404524089,14
2574296,9.64165208198584,16
2574308,9.741210543584037,12
2574314,9.001102087741648,6
2574316,9.971601915034798,2
2574330,9.37388631739379,14
2574344,9.665874319454948,14
2574357,9.721442485301257,13
2574394,-3.0096489829318465,37
2574405,9.768766764628436,11
2574419,9.687672267018959,14
2574426,9.867680023114422,7
2574445,9.542371977929392,19
2574450,9.920936469855373,5
2574451,10.0,1
2574457,9.901140084639772,6
2574473,9.631898356535082,16
2574480,9.856307717519757,7
2574488,9.657923954128973,8
2574507,9.06777806492773,19
2574513,9.897047053766586,6
2574535,9.427440397306349,22
