steps,reward,lenght
2309909,9.764623266914976,11
2309914,9.921957804121288,5
2309923,9.810096841820211,9
2309926,9.967077412415312,3
2309928,9.983605966708998,2
2309929,10.0,1
2309930,9.99623854458766,1
2309935,9.917496640046853,5
2309937,9.977291820841758,2
2309987,8.208157717673693,50
2309993,9.89464135108219,6
2310012,9.544783327872517,19
2310017,9.928411384786395,5
2310029,9.721455701985152,12
2310030,10.0,1
2310036,9.891485866136835,6
2310045,9.799312814708513,9
2310057,9.429465525533441,12
2310061,9.833682674853126,4
2310095,6.641794167252734,34
2310108,9.708998341572933,13
2310117,9.838591703778942,9
2310129,9.736096720762633,12
2310629,-13.39462139297588,500
2310637,9.849350125358837,8
2310640,9.96533708382553,3
2310657,9.624072293460298,17
2310666,9.822353400099777,9
2310667,10.0,1
2310680,9.703831814287627,13
2311180,-15.186211328954604,500
2311193,9.693910801162401,13
2311194,10.0,1
2311199,9.63501588851993,5
2311206,9.863809130289427,7
2311216,9.798464278860413,10
2311225,9.833178845654503,9
2311226,10.0,1
2311233,9.871395647615445,7
2311240,9.866972830635662,7
2311249,9.829010130633899,9
2311253,9.94157782783419,4
2311261,9.873783996480551,8
2311266,9.93190767618534,5
2311268,9.967904078026763,2
2311277,9.842662960915042,9
2311280,9.94968799047398,3
2311281,10.0,1
2311290,9.797997901071088,9
2311296,9.893865138720697,6
2311297,10.0,1
2311303,9.896259678122362,6
2311312,9.80896783134955,9
2311314,9.98474908692901,2
2311337,9.456418021141149,23
2311339,9.971352508631323,2
2311346,9.782102901229953,7
2311354,9.825849337212713,8
2311371,9.486479240430059,17
2311380,9.790905611364922,9
2311381,10.0,1
2311403,9.214126012910286,22
2311404,10.0,1
2311429,9.133829314195946,25
2311435,9.91121463378481,6
2311447,9.734847814207964,12
2311459,9.765421113543464,12
2311460,10.0,1
2311467,9.866755414377572,7
2311477,9.793886162841835,10
2311486,9.837940982138878,9
2311493,9.884611848171346,7
2311494,10.0,1
2311495,10.0,1
2311505,9.848089342363782,10
2311514,9.62219710271235,9
2311527,9.698461297857135,13
2311547,9.549741314421732,20
2311560,9.715430839993864,13
2311565,9.924825003269147,5
2311569,9.843514584996587,4
2311584,9.666864078170299,15
2311612,8.566194794932716,28
2311621,9.811927826084942,9
2311625,9.947652253423232,4
2311632,9.868389549835085,7
2311638,9.892268723426335,6
2311657,9.53348857673968,19
2311671,9.686272709017926,14
2311679,9.844818513020753,8
2311680,10.0,1
2311688,9.74867426425742,8
2311699,9.76583764844922,11
2311700,10.0,1
2311713,9.691635571599429,13
2311727,9.588369201822415,14
2311736,9.806387233216041,9
2311760,9.405245666608723,24
2311789,9.124202837583375,29
2311795,9.912340571550683,6
2311805,9.79138760539205,10
2311821,7.820701137245061,16
2311841,9.231372286547819,20
2311852,9.743410194911716,11
2311856,9.94706602836412,4
2311866,9.787635859514587,10
2311870,9.935398433637731,4
2311877,9.868045928410304,7
2311886,9.84554600390589,9
2311891,9.905555071932351,5
2311902,9.762534031525085,11
2311907,9.912774480385163,5
2311920,9.411489575287993,13
2311935,9.639795766611327,15
2311962,6.2241325504452885,27
2311982,9.50110876709814,20
2311993,9.748921497302026,11
2312002,9.815792525371458,9
2312011,9.816835092082606,9
2312018,9.873768662132981,7
2312023,9.913741430696172,5
2312030,9.865068179827501,7
2312052,9.452394349946305,22
2312053,10.0,1
2312054,9.988176060414572,1
2312055,10.0,1
2312065,9.487726403683709,10
2312071,9.893616735970575,6
2312082,9.756046478189543,11
2312090,9.863567088936874,8
2312098,9.867969888716614,8
2312108,9.81072532162232,10
2312109,10.0,1
2312111,9.985198900417405,2
2312118,9.839997557535508,7
2312123,9.92593656766963,5
2312132,9.829608230082867,9
2312140,9.851809371265517,8
2312146,9.886295996925666,6
2312156,9.794174377481806,10
2312159,9.968157394064269,3
2312160,9.993186341394004,1
2312172,9.753636235374294,12
2312175,9.95325361563688,3
2312181,9.919630878322488,6
2312203,9.268372134210896,22
2312219,9.214601768664721,16
2312234,9.515206372092358,15
2312251,9.615274131225066,17
2312259,9.563732844559729,8
2312276,9.587732392076697,17
2312291,8.854257561663909,15
2312298,9.85834612447423,7
2312302,9.92589199820494,4
2312310,9.862063406213917,8
2312324,9.688656777883297,14
2312330,9.895071927517531,6
2312331,10.0,1
2312339,9.854522745563095,8
2312343,9.92844229406613,4
2312357,9.680406249006543,14
2312371,9.564045858842587,14
2312383,9.470209203185794,12
2312391,9.838678212787903,8
2312409,9.567458224599529,18
2312419,9.802857575236535,10
2312446,9.307213963256682,27
2312457,9.76775760620318,11
2312464,9.877651365630888,7
2312484,9.548531219242683,20
2312497,9.712764692994167,13
2312501,9.930272674490453,4
2312508,9.85273886074277,7
2312528,9.50930592752575,20
2312533,9.925334712529356,5
2312551,8.964807618859929,18
2312575,9.04583876342859,24
2312576,9.989292859575535,1
2312592,9.630638794665687,16
2312599,9.873236265078928,7
2312613,9.701022146027533,14
2312627,9.670082542983153,14
2312637,9.789729301219179,10
2312650,9.22707241677123,13
2312669,9.512899587806483,19
2312706,9.015313478016814,37
2312713,9.87683964853883,7
2312720,9.877679056839254,7
2312741,9.549329364519375,21
2312755,9.693003903032201,14
2312759,9.925856370049617,4
2312766,9.877961786488857,7
2312778,9.752406884872892,12
2312785,9.866156280549175,7
2312787,9.969636469224708,2
2312795,9.833639245481981,8
2312796,9.991847999244683,1
2312815,9.244364358006079,19
2312827,9.634653863086722,12
2312840,9.72407721985532,13
2312846,9.885239828355274,6
2312854,9.837176775673402,8
2312856,9.968154413126523,2
2312873,9.401030424849198,17
2312884,9.684402628982259,11
2312910,9.329330829250058,26
2312915,9.928954085121827,5
2312918,9.952308905690517,3
2312921,9.966780150579524,3
2312922,10.0,1
2312923,10.0,1
2312929,9.906534798028659,6
2312946,9.361909361092806,17
2312947,10.0,1
2312956,9.817822877632087,9
2312959,9.960908789114436,3
2312971,9.711707296008612,12
2312984,9.722473907040232,13
2312997,9.697612247105981,13
2313006,9.812758578062622,9
2313018,9.724156286856818,12
2313028,9.777203496266845,10
2313037,9.852307902285034,9
2313057,9.428749187627366,20
2313077,6.798857255328446,20
2313087,9.696628764429402,10
2313100,9.716704299051605,13
2313108,9.841380245870754,8
2313116,9.831368262676568,8
2313126,9.800111190678278,10
2313129,9.949872422240988,3
2313131,9.980563102227896,2
2313141,9.779160465812517,10
2313160,9.580692887853646,19
2313174,9.624184230649607,14
2313178,9.932365629407416,4
2313188,9.789182432734094,10
2313242,7.867210041102854,54
2313248,9.904909951642093,6
2313258,9.7859772219537,10
2313269,9.359976686663389,11
2313277,9.851262595954005,8
2313278,10.0,1
2313282,9.9431144629792,4
2313293,9.726750524454404,11
2313299,9.895394329880224,6
2313318,9.569910648477148,19
2313345,9.33784003649941,27
2313365,9.486046723060385,20
2313376,9.761844085068459,11
2313380,9.939369733799754,4
2313394,9.597553520473298,14
2313397,9.953634000116782,3
2313404,9.870605488839463,7
2313408,9.935461072081841,4
2313413,9.905160806803835,5
2313424,9.765894709504845,11
2313432,9.840207684502216,8
2313438,9.875527467099321,6
2313439,10.0,1
2313443,9.943390897781239,4
2313444,10.0,1
2313452,9.838562848784925,8
2313456,9.943013614162785,4
2313469,9.715194275190328,13
2313474,9.922652552023008,5
2313499,9.16938631712358,25
2313506,9.88649872557765,7
2313515,9.807237087600207,9
2313521,9.894879872868808,6
2313532,9.784997482294537,11
2313537,9.91486802071763,5
2313542,9.911907985336184,5
2313554,9.739788763393944,12
2313564,9.77314615206014,10
2313565,10.0,1
2313575,9.672568957790357,10
2313586,9.286482483419974,11
2313629,8.34291522293227,43
2313640,9.763708667733596,11
2313661,9.521415080579105,21
2313668,9.860834343552385,7
2313676,9.861198968184361,8
2313677,10.0,1
2313690,9.682804834484603,13
2313700,9.77071488260941,10
2313713,9.717570103861178,13
2313722,9.832208438544848,9
2313724,9.972199248244582,2
2313738,9.673539258433378,14
2313768,9.072801668818057,30
2313769,10.0,1
2313776,9.862698708246246,7
2313793,9.58037470063026,17
2313804,9.721388456613298,11
2313820,9.55434481865862,16
2313824,9.948979095891493,4
2313830,9.895010625039493,6
2313845,9.665708424299572,15
2313851,9.87264839988054,6
2313855,9.924413334900041,4
2313861,9.884210896486827,6
2313863,9.970550335717702,2
2313874,9.598181767061181,11
2313885,9.75858387268563,11
2313891,9.897450713907146,6
2313892,9.996114480850405,1
2313914,9.440434348603844,22
2313924,9.798105092345505,10
2313934,9.623621528761893,10
2313944,9.81091251039985,10
2313981,8.164134474111863,37
2313993,9.740257682462278,12
2314063,8.603986723863269,70
2314078,9.70321753937058,15
2314089,9.769326098077363,11
2314095,9.891160605885375,6
2314103,9.83665767742207,8
2314115,9.776852335307892,12
2314122,9.862700510458142,7
2314132,9.784257928282747,10
2314142,9.803272972294025,10
2314152,9.821530001961866,10
2314167,9.677029951926857,15
2314198,9.29611440211278,31
2314228,7.300089556927172,30
2314238,9.79355374473344,10
2314239,10.0,1
2314254,9.671909235163701,15
2314270,9.596473000637864,16
2314271,10.0,1
2314272,9.992929912969668,1
2314280,9.876414399648096,8
2314281,10.0,1
2314288,9.875310046465895,7
2314298,9.767663169229474,10
2314307,9.818634186710268,9
2314317,9.769654812962257,10
2314318,10.0,1
2314323,9.916045510360556,5
2314335,9.73617551674206,12
2314345,9.778409649637272,10
2314357,9.72920568363934,12
2314363,9.89822751951082,6
2314375,9.788183067463649,12
2314376,9.99327325465607,1
2314377,10.0,1
2314386,9.81170695370078,9
2314393,9.858464251238575,7
2314403,9.77721681297344,10
2314404,10.0,1
2314412,9.849806199128423,8
2314423,9.570796128407581,11
2314424,10.0,1
2314448,9.624735718319736,24
2314455,9.863243239438633,7
2314461,9.883908472687462,6
2314467,9.89115559370035,6
2314481,9.709162394203997,14
2314486,9.912646730854437,5
2314487,9.988227652078475,1
2314495,9.842764962344166,8
2314496,10.0,1
2314500,9.937952720144779,4
2314501,10.0,1
2314509,9.84005855054548,8
2314521,9.74932817935815,12
2314533,9.561190261797973,12
2314575,8.699750627595064,42
2314579,9.934580945389408,4
2314587,9.83362252800718,8
2314608,9.5336479799993,21
2314623,9.660355191414746,15
2314636,9.715696256958577,13
2314637,10.0,1
2314638,9.996671096903933,1
2314646,9.816792529430302,8
2314658,9.729750253096233,12
2314670,9.71195145059707,12
2314671,10.0,1
2314677,9.906527650777107,6
2315177,-49.7038167335864,500
2315182,9.915543059918575,5
2315186,9.944916325673054,4
2315187,10.0,1
2315192,9.916810476431397,5
2315193,10.0,1
2315200,9.873579138367445,7
2315218,9.262363241392505,18
2315237,9.562059117905509,19
2315244,9.864139782654854,7
2315251,9.870710987133325,7
2315252,10.0,1
2315254,9.986653862014629,2
2315260,9.88901325688345,6
2315760,-85.1260890441802,500
2315771,9.761759351781288,11
2315773,9.981477343095063,2
2315774,10.0,1
2315779,9.903999052108702,5
2315783,9.923496436459343,4
2315788,9.91232646434266,5
2315797,9.84690271452911,9
2315801,9.941167588333677,4
2315815,9.493123202785004,14
2315818,9.963419178824347,3
2315825,9.862787625875988,7
2315828,9.953375178498854,3
2315840,9.753896109716777,12
2315841,10.0,1
2315842,10.0,1
2315854,9.739768808601983,12
2315855,10.0,1
2315856,10.0,1
2315870,9.690050049957838,14
2315891,9.59314699226573,21
2315909,9.378217909706896,18
2315937,9.166300396808197,28
2316066,-37.0965614688472,129
2316090,9.394946300434906,24
2316099,9.818295699524382,9
2316111,9.720827098379704,12
2316122,9.776436625922845,11
2316130,9.734093984753539,8
2316159,9.208986460848699,29
2316169,9.764373418374078,10
2316180,9.76948189894645,11
2316187,9.873966904834084,7
2316189,9.981591471946341,2
2316190,10.0,1
2316193,9.949065185693541,3
2316202,9.784772131221407,9
2316213,8.604557573027423,11
2316219,9.097264589213289,6
2316226,9.881706254664602,7
2316238,9.74240813736797,12
2316249,9.790053944003978,11
2316264,9.66381095081119,15
2316295,9.222506018462564,31
2316296,10.0,1
2316307,9.77705986946331,11
2316807,-15.115554656342441,500
2316808,10.0,1
2316829,9.504244648604363,21
2316841,9.746147632741495,12
2316842,10.0,1
2316847,9.906103751835243,5
2316875,9.335345783060792,28
2316883,9.85393909534384,8
2316902,9.377754180508994,19
2316909,9.888800581783231,7
2316914,9.910569891077843,5
2316920,9.895308484893043,6
2316929,9.834980181159702,9
2316940,9.751748205918421,11
2316950,9.792621070688298,10
2316958,9.872388630517507,8
2316975,9.420642639677496,17
2317002,9.353023183789066,27
2317003,10.0,1
2317031,9.268276988761482,28
2317035,9.940203882004571,4
2317040,9.912696829377932,5
2317041,10.0,1
2317050,9.843799975239016,9
2317063,9.686290330970168,13
2317073,9.801565736886623,10
2317084,9.738947002006848,11
2317094,9.789320499832764,10
2317101,9.88159566695012,7
2317109,9.846061820519385,8
2317150,8.951299847032335,41
2317188,8.91280077515237,38
2317201,9.378893916497708,13
2317202,10.0,1
2317206,9.949729150873841,4
2317214,9.828482378413767,8
2317221,9.84725604292821,7
2317222,10.0,1
2317227,9.903227562240948,5
2317234,9.856250331299188,7
2317235,9.996057917960268,1
2317243,9.557418277951264,8
2317247,9.948414706864833,4
2317263,9.012090818439255,16
2317273,9.80547179954145,10
2317298,9.364677896957655,25
2317320,9.508761837433545,22
2317324,9.924369935324112,4
2317330,9.87968725973828,6
2317363,8.79165986761311,33
2317395,9.131487887089886,32
2317403,9.860484989681057,8
2317418,9.646137377376094,15
2317424,9.896876806422357,6
2317434,9.802297039814453,10
2317441,9.865155068895268,7
2317442,10.0,1
2317452,9.77978361558792,10
2317461,9.827514329830727,9
2317467,9.88388845148689,6
2317478,9.777834302675908,11
2317482,9.944913995413009,4
2317489,9.879300772456418,7
2317498,9.833595981483528,9
2317509,9.751715948101177,11
2317513,9.940756998555736,4
2317522,9.816540904427706,9
2317529,9.887468612498754,7
2317541,9.526882941702816,12
2317565,9.579499459655347,24
2317570,9.930968498833144,5
2317579,9.83325453759271,9
2317596,6.995159658316602,17
2317619,9.282610786446188,23
2317627,9.837817575243395,8
2317648,9.490934461004269,21
2317656,9.832913877575098,8
2317657,10.0,1
2317670,9.703663386710407,13
2317712,8.908311104517418,42
2317718,9.9059627759438,6
2317744,9.305396216388349,26
2317761,9.593485174315296,17
2317770,9.809011209891372,9
2317778,9.833846044090109,8
2317779,10.0,1
2317788,9.81580244385001,9
2317793,9.927025060142322,5
2317798,9.905647235472644,5
2317818,9.254079857731572,20
2317819,10.0,1
2317820,10.0,1
2317833,9.719374085352905,13
2317840,9.867637985392731,7
2317854,9.597464934998001,14
2317859,9.938341139213131,5
2317864,9.907811270966315,5
2317867,9.955017094634973,3
2317868,10.0,1
2317878,9.500825387718933,10
2317879,9.986514833718365,1
2317886,9.878332791700617,7
2317887,10.0,1
2317898,9.770178942612654,11
2317911,9.697740015947867,13
2317921,9.794116305398193,10
2317928,9.881445423601608,7
2317946,9.568305241490638,18
2317965,9.574168093094729,19
2317969,9.948179718152979,4
2317977,9.832795018977755,8
2317990,9.738066654723507,13
2318006,9.663897690035837,16
2318033,9.386913892743024,27
2318047,9.684334225973053,14
2318054,9.87255195433669,7
2318059,9.911196284300967,5
2318072,9.760128600846775,13
2318081,9.826897314549075,9
2318092,9.585130628240407,11
2318096,9.9440680188302,4
2318111,9.749716842295514,15
2318115,9.941398399377642,4
2318122,9.674291732092644,7
2318123,10.0,1
2318130,9.894798907444908,7
2318149,9.54147445277869,19
2318159,9.788769805170789,10
2318170,9.575229364507248,11
2318177,9.883252780091256,7
2318185,9.84854907921495,8
2318187,9.983985845013216,2
2318197,9.768653144293205,10
2318213,9.651781960228613,16
2318224,9.76659569249283,11
2318225,10.0,1
2318233,9.83386857980616,8
2318248,9.67635142270339,15
2318249,10.0,1
2318257,9.847797235459863,8
2318263,9.882940354588381,6
2318271,8.278032300822874,8
2318272,9.996167472594577,1
2318280,9.6442796579249,8
2318286,9.887813989564803,6
2318290,9.930098357367806,4
2318294,9.940779830315725,4
2318313,9.364777705166293,19
2318314,10.0,1
2318330,9.631996217724364,16
2318347,8.74877044681484,17
2318356,9.830776278681146,9
2318362,9.906802692801975,6
2318366,9.931833108462667,4
2318381,9.63812444643478,15
2318385,9.944667616627811,4
2318392,9.884480031706147,7
2318397,9.912286912542815,5
2318401,9.935158496052011,4
2318405,9.834789780535791,4
2318414,9.82129399053853,9
2318415,10.0,1
2318437,9.462770525871479,22
2318443,9.907084591133245,6
2318444,10.0,1
2318465,9.234041298616804,21
2318466,10.0,1
2318486,9.522010837515095,20
2318509,9.402933472499836,23
2318514,9.904732716096948,5
2318526,9.7512969734444,12
2318538,9.76901844052851,12
2318549,9.2764241155443,11
2318563,9.67196945209066,14
2318567,9.947592385682784,4
2318569,9.971998410113729,2
2318570,9.988141047728318,1
2318577,9.85819452046957,7
2318582,9.917150210079763,5
2318589,9.874575429875696,7
2318598,9.817063692715426,9
2318621,9.41944236236089,23
2318622,10.0,1
2318623,10.0,1
2318631,9.829030159299586,8
2318641,9.808588306284365,10
2318658,9.617603999075433,17
2318664,9.882383393306958,6
2318674,9.815091630656521,10
2318688,9.703660664589005,14
2318701,9.78807878100612,13
2318702,10.0,1
2318708,9.88706055413901,6
2318709,9.996871344989648,1
2318725,9.605891594145701,16
2318728,9.958682731199888,3
2318739,9.745524579332754,11
2318742,9.952659268239444,3
2318754,9.747474572219621,12
2318759,9.906741363304587,5
2318793,9.124391931521048,34
2318797,9.94008084327891,4
2318805,9.82328391960247,8
2318806,10.0,1
2318818,9.727429578276586,12
2318819,10.0,1
2318836,9.612873510934977,17
2318845,9.797008472275934,9
2318856,9.779787349044922,11
2318867,9.797376592500138,11
2318872,9.919742576962022,5
2318873,10.0,1
2318878,9.92657455787655,5
2318894,9.617575705039865,16
2318912,9.59143091935516,18
2318932,9.06054739856912,20
2318947,9.636623521368728,15
2318967,9.539960790886584,20
2318968,10.0,1
2318977,9.810870272225035,9
2318978,10.0,1
2318986,9.835345771359895,8
2318992,9.878940523851169,6
2319019,8.438912931505715,27
2319033,9.290159496911166,14
2319036,9.96574595797626,3
2319047,9.755713958326465,11
2319049,9.975809512287922,2
2319084,9.051759736146654,35
2319095,9.748917897042114,11
2319103,9.836305747152776,8
2319113,9.779748534587592,10
2319125,9.724573650738618,12
2319161,8.988749725122227,36
2319176,9.712702607267454,15
2319182,9.879473984458656,6
2319194,9.756699693170024,12
2319195,10.0,1
2319210,9.536187053333926,15
2319225,9.35733566133216,15
2319230,9.926224589182048,5
2319231,10.0,1
2319240,9.718546906474527,9
2319251,9.46816068342278,11
2319257,9.88844673753626,6
2319273,9.052334547719152,16
2319288,8.215632834166898,15
2319289,10.0,1
2319296,9.86509746685584,7
2319310,9.29756191620687,14
2319317,9.876265320594984,7
2319326,9.813477963148264,9
2319350,9.431904024745634,24
2319361,9.754173094919334,11
2319371,9.806993471810571,10
2319382,9.5408080829597,11
2319391,9.811248473396072,9
2319399,9.824836946257316,8
2319400,10.0,1
2319422,9.28037690570001,22
2319432,9.81218219844412,10
2319443,9.749593396856234,11
2319449,9.88626224765365,6
2319453,9.740949992895699,4
2319458,9.911281337459268,5
2319462,9.931333086181835,4
2319466,9.9473865588454,4
2319477,9.768765065390495,11
2319486,9.799946793125116,9
2319492,9.886794984949836,6
2319493,9.992805566721676,1
2319502,9.811103296946229,9
2319514,9.723482875378279,12
2319519,9.915816087515447,5
2319531,9.74895017671274,12
2319549,9.379076137211216,18
2319556,9.85452016512482,7
2319562,9.881405785873678,6
2319571,9.804983812456781,9
2319590,9.54142483418494,19
2319597,9.8563092550709,7
2319614,9.612120932897417,17
2319632,9.561783056966204,18
2319641,9.791041988882448,9
2319670,9.24586582311394,29
2319677,9.86452465456426,7
2319688,9.764093013450204,11
2319699,9.739286529986522,11
2319725,9.341759839359588,26
2319737,9.739394879455379,12
2319738,10.0,1
2319747,9.825615843682558,9
2319756,9.844062261077344,9
2319759,9.965409040176437,3
2319762,9.949391160140523,3
2319763,10.0,1
2319776,9.713277980029337,13
2319785,9.815292781824535,9
2319798,9.720575009337157,13
2319799,9.98826999490756,1
2319802,9.96374599469823,3
2319818,9.664409047251592,16
2320318,-29.627701085252834,500
2320337,9.580914876672672,19
2320361,9.377258010596169,24
2320375,9.68609441629805,14
2320385,9.790199611393591,10
2320391,9.876773084423291,6
2320402,9.81366557893458,11
2320415,9.712555326005575,13
2320418,9.963799099422737,3
2320918,-12.61702237996088,500
2320929,9.75828847965229,11
2320933,9.921723962824972,4
2320938,9.903966136822659,5
2320973,8.526012775913749,35
2320974,9.987988232085607,1
2320977,9.970245510456495,3
2320983,9.892775960963288,6
2320989,9.891561669675031,6
2320994,9.92678935579704,5
2321000,9.896605627137582,6
2321005,9.93764053565954,5
2321010,9.920211016091592,5
2321029,6.831367640835134,19
2321035,9.904880274959298,6
2321036,10.0,1
2321049,9.706278005820892,13
2321056,9.767119786482072,7
2321059,9.957266293469576,3
2321077,9.574924613551897,18
2321081,9.935884566767788,4
2321084,9.9630633043936,3
2321088,9.932781492208184,4
2321092,9.930196246435568,4
2321105,9.522274958804017,13
2321130,8.666743454887543,25
2321131,10.0,1
2321142,9.763401944339124,11
2321143,10.0,1
2321153,9.77679239890517,10
2321164,9.776360058879819,11
2321165,10.0,1
2321178,9.55151685756992,13
2321185,9.882533133580083,7
2321191,9.882904522829259,6
2321203,9.739018509101825,12
2321218,9.722378916430555,15
2321224,9.881005606964989,6
2321230,9.907205559910263,6
2321238,9.84839340111658,8
2321248,9.780001035503776,10
2321252,9.944727189439826,4
2321274,9.464371015466204,22
2321277,9.955203039851495,3
2321278,10.0,1
2321282,9.936767912157636,4
2321283,10.0,1
2321289,9.893817863848215,6
2321293,9.939485767971687,4
2321319,9.519197313604469,26
2321326,9.877481729113903,7
2321327,9.992863138198981,1
2321337,9.790627811966138,10
2321343,9.873986561527516,6
2321344,9.996285057185306,1
2321352,9.859364293434233,8
2321362,9.791407491653777,10
2321363,10.0,1
2321364,9.991695220658144,1
2321378,8.719086289853076,14
2321381,9.958363310752564,3
2321393,9.744164150283076,12
2321401,9.845211192175817,8
2321409,9.846594148597136,8
2321417,9.858584252387434,8
2321431,9.723461633587522,14
2321458,8.829456437884204,27
2321469,9.570367042415105,11
2321471,9.983829591590876,2
2321479,9.83390193151132,8
2321483,9.9358792606441,4
2321496,9.691916101556385,13
2321513,9.503757146409633,17
2321518,9.92621138761446,5
2321524,9.891056409675338,6
2321533,9.816183433693237,9
2321555,9.331340527519968,22
2321573,9.54452599263718,18
2321592,9.539249454618277,19
2321613,9.392690491017625,21
2321616,9.954775695521953,3
2321619,9.956421933495356,3
2321624,9.90080274694832,5
2321626,9.984227524937406,2
2321627,10.0,1
2321631,9.93403673721496,4
2321632,10.0,1
2321634,9.972823623030862,2
2321636,9.977006785794543,2
2321638,9.971501915996896,2
2321651,9.722632309611072,13
2321656,9.917868543032176,5
2321662,9.897326941030377,6
2321669,9.8443095850226,7
2321702,8.975466422776199,33
2321709,9.865852062977506,7
2321712,9.952210374961686,3
2321715,9.960334008864177,3
2321725,9.801087302129412,10
2321734,9.807279053930555,9
2321735,10.0,1
2321742,9.87742289309252,7
2321747,9.905197872628595,5
2321751,9.936082010395808,4
2321756,9.919031355937815,5
2321765,9.822369127833054,9
2321777,9.740613234760863,12
2321789,9.722668425525203,12
2321791,9.972166380904088,2
2321802,9.579851513886256,11
2321803,10.0,1
2321835,9.130051813753099,32
2321846,9.739757470453743,11
2321858,9.75207313128773,12
2321864,9.910226520412287,6
2321876,9.64692175911947,12
2321877,10.0,1
2321883,9.871261568500962,6
2321891,9.811630224516248,8
2321906,9.417118702079238,15
2321907,10.0,1
2321917,9.793023564585914,10
2321954,2.782906991005068,37
2321963,9.803090313227733,9
2321969,9.879131326219717,6
2321974,9.913712326775139,5
2321982,9.848085157736811,8
2321996,9.634451650717512,14
2322002,9.90707426910369,6
2322033,8.393926182432914,31
2322044,9.770906581006269,11
2322056,9.663633355903075,12
2322057,10.0,1
2322065,9.837792414923733,8
2322094,9.257614947335016,29
2322101,9.857341072032158,7
2322102,10.0,1
2322111,9.336761712482666,9
2322119,9.840425897392766,8
2322123,9.940345907568332,4
2322129,9.899261047896154,6
2322147,9.62674309887623,18
2322151,9.946481484507906,4
2322155,9.94238579361002,4
2322178,9.449745633235429,23
2322200,8.391945601345737,22
2322205,9.711870447416556,5
2322223,9.581404900224646,18
2322232,9.819507925054145,9
2322235,9.957837129408043,3
2322246,9.765302803485367,11
2322248,9.97795665002719,2
2322262,9.700905795581129,14
2322275,9.710683749880305,13
2322283,9.868859356626334,8
2322306,9.116438884716539,23
2322308,9.972217315805917,2
2322318,9.778012698782465,10
2322333,9.718373664743702,15
2322337,9.934250778279257,4
2322360,9.48598687111554,23
2322366,9.895062701152936,6
2322376,9.792514343242962,10
2322389,9.719926626264938,13
2322394,9.922471826850003,5
2322405,9.75168086107756,11
2322407,9.97448003713089,2
2322414,9.874647243946175,7
2322415,10.0,1
2322416,10.0,1
2322428,9.73061063314358,12
2322445,9.615615867388303,17
2322448,9.95860408125418,3
2322449,10.0,1
2322461,9.749090503469704,12
2322466,9.913020752788407,5
2322471,9.906270893845026,5
2322478,9.870131204448894,7
2322479,10.0,1
2322482,9.963113120405465,3
2322493,9.780337356858219,11
2322519,8.635214906653225,26
2322533,9.703360589188458,14
2322542,9.828173466926458,9
2322548,9.901220220099498,6
2322576,9.252321352417152,28
2322608,8.96092184512894,32
2322612,9.936756355129935,4
2322618,9.88552132607061,6
2322622,9.928328173176183,4
2322623,10.0,1
2322634,9.476819033949468,11
2322643,9.646564625391466,9
2322653,9.805231358558261,10
2322658,9.916539037273019,5
2322670,9.725822715029722,12
2322671,10.0,1
2322690,9.563424707988942,19
2322701,9.748451888402679,11
2322707,9.897169239662809,6
2322722,9.673113809923265,15
2322726,9.944396849022786,4
2322736,9.785954278037655,10
2322737,10.0,1
2322744,9.891660012309046,7
2322747,9.951257493129004,3
2322751,9.936531936086984,4
2322752,9.992800718470798,1
2322753,10.0,1
2322758,9.922886179061303,5
2322770,9.736556580151902,12
2322775,9.928351491437562,5
2322782,9.872989159468268,7
2322783,10.0,1
2322793,9.7849205179812,10
2322823,8.767494280856997,30
2322838,9.089637095743228,15
2322852,9.431195911446624,14
2322855,9.96283670420252,3
2322860,9.920214584142935,5
2322868,9.837520008282834,8
2322880,9.742200191986154,12
2322893,9.483133633995234,13
2322894,10.0,1
2322904,9.774755051483941,10
2322938,9.047937143766958,34
2322950,9.742268144040134,12
2322954,9.927237890514409,4
2322959,9.933312720289477,5
2322966,9.879892158354227,7
2322972,9.878472284286394,6
2322996,9.480216629734999,24
2323004,9.840696568390557,8
2323010,9.874106663202586,6
2323020,9.63439442983361,10
2323035,9.395363404632047,15
2323069,9.171288470560738,34
2323076,9.871546666097416,7
2323081,9.911638499415112,5
2323086,9.911195366145366,5
2323098,9.743691732700833,12
2323106,9.84420293379241,8
2323109,9.959729150137411,3
2323115,9.891666190435206,6
2323128,9.711810303590173,13
2323142,9.687547832476051,14
2323152,9.814778373926853,10
2323154,9.981702434931675,2
2323157,9.971319350910766,3
2323171,9.662156864860068,14
2323181,9.711198985279635,10
2323199,9.578067019316812,18
2323218,9.406101735365112,19
2323224,9.893045936230182,6
2323239,9.685756485188023,15
2323255,9.613167613876193,16
2323256,10.0,1
2323261,9.919758006910723,5
2323265,9.939748318288496,4
2323266,10.0,1
2323270,9.946515260860757,4
2323274,9.931919481514194,4
2323279,9.913776878292847,5
2323284,9.909777126613617,5
2323292,9.826912815409944,8
2323305,9.734610594628851,13
2323320,9.68601614422149,15
2323337,9.58703912196233,17
2323360,8.623502140361559,23
2323367,9.890042396942228,7
2323384,9.584021766925357,17
2323395,9.78103023589965,11
2323396,10.0,1
2323397,9.988773547118392,1
2323403,9.880522971171546,6
2323414,9.746446608320168,11
2323419,9.92723746893981,5
2323420,10.0,1
