steps,reward,lenght
2511521,9.715269526435666,14
2511527,9.911820775047179,6
2511535,9.848141737960248,8
2511548,9.686186333063066,13
2511554,9.899855405736375,6
2511561,9.874281486479335,7
2511565,9.933125449425475,4
2511571,9.889126700711529,6
2511579,9.83483450172786,8
2511580,10.0,1
2511596,9.618484631865453,16
2511597,9.993030310393111,1
2511598,10.0,1
2511609,9.777518864519335,11
2511620,9.749915168609459,11
2511633,9.708056648980774,13
2511641,9.827326575318903,8
2511642,10.0,1
2511647,9.7300441197395,5
2511653,9.5991324681156,6
2511662,9.848686535797166,9
2511677,9.680562209155855,15
2511679,9.980053762649547,2
2511683,9.926136394568447,4
2511692,9.811593117965165,9
2511704,9.729164430125529,12
2511708,9.929670613187763,4
2511718,9.829075536703252,10
2511732,9.693523133283193,14
2511733,10.0,1
2511741,9.822418808098808,8
2511742,10.0,1
2511751,9.791796035556718,9
2511767,9.625222864295113,16
2511777,9.795004994532556,10
2511786,9.819494329586181,9
2511793,9.86581765549926,7
2511799,9.910973208115092,6
2511806,9.879657657676818,7
2511817,9.780810817627755,11
2511826,9.844863810066391,9
2511837,9.771369802570488,11
2511839,9.971713756725785,2
2511866,9.392374834519135,27
2511882,9.675377012123342,16
2512382,-19.709363003645553,500
2512882,-34.53815614352689,500
2513382,-17.08512560204094,500
2513410,9.315572442046529,28
2513910,-15.514904442990339,500
2513914,9.940753825789228,4
2513954,8.980565409165294,40
2513965,9.774265113857544,11
2513974,9.807732814300927,9
2513984,9.600346977219687,10
2513995,9.757455130337753,11
2514007,9.741144644769626,12
2514019,9.747466672431624,12
2514022,9.951623746487584,3
2514037,9.66015843897404,15
2514042,9.901091796039353,5
2514049,9.897178354829304,7
2514055,9.893842214788213,6
2514060,9.914947499048239,5
2514061,10.0,1
2514063,9.974042551102816,2
2514070,9.852691201911533,7
2514078,9.834117622834704,8
2514088,9.794554075629511,10
2514105,9.601267701563144,17
2514117,9.755176011477301,12
2514124,9.767687904531861,7
2514133,9.8176550625382,9
2514148,9.633043661838656,15
2514165,9.614984660263664,17
2514190,9.384614890999158,25
2514207,9.596258082616806,17
2514707,-156.20795766593457,500
2515207,-217.4655858658099,500
2515707,-217.03946299020163,500
2515715,9.830436711144024,8
2515718,9.967411841285069,3
2515729,9.758632814161153,11
2515739,9.807092203789876,10
2515751,9.7709058770732,12
2515764,9.694899473371143,13
2515770,9.893842449784886,6
2515775,9.918198788327798,5
2515780,9.92309621895809,5
2515792,9.703031763065908,12
2515796,9.929893892337077,4
2515804,9.840090439638438,8
2515810,9.872837273012692,6
2515818,9.838093820400472,8
2515826,9.856151561563042,8
2515832,9.873536360191295,6
2515841,9.817349233064872,9
2515853,9.749389540207419,12
2515860,9.852618439580537,7
2515866,9.887589934169423,6
2515867,9.996185417500685,1
2515873,9.904108849115392,6
2515879,9.882116209946966,6
2515884,9.922843938726714,5
2515890,9.872852364912813,6
2515894,9.948287713953247,4
2515909,9.651721947712346,15
2515913,9.94033430201476,4
2515920,9.873033847147425,7
2515931,9.756961655381065,11
2515932,10.0,1
2515940,9.840433779271685,8
2515947,9.86369627605004,7
2515959,9.753130274407804,12
2515975,9.65829106221483,16
2515990,9.661046731217285,15
2515995,9.900785382654398,5
2516009,9.691282634557949,14
2516017,9.826501986554222,8
2516023,9.870964319930787,6
2516034,9.796083211650966,11
2516036,9.975228035920228,2
2516047,9.760727542834369,11
2516056,9.84253531586314,9
2516061,9.930337962842332,5
2516067,9.880394188321844,6
2516069,9.978946755674597,2
2516078,9.829461572666133,9
2516087,9.792048643899946,9
2516090,9.95841967085001,3
2516099,9.81695172235609,9
2516108,9.814215388103621,9
2516117,9.830072496598167,9
2516127,9.790364488731154,10
2516139,9.725168264475307,12
2516149,9.79542316591183,10
2516162,9.70755575728257,13
2516172,9.76150259601953,10
2516178,9.892434009843612,6
2516185,9.854580067792888,7
2516188,9.959458335761045,3
2516200,9.756184466654762,12
2516208,9.833300340374688,8
2516214,9.886531317854653,6
2516226,9.72971370141987,12
2516239,9.742130744936137,13
2516242,9.95784605826924,3
2516251,9.818378048446858,9
2516255,9.938726159245942,4
2516271,9.63893884018815,16
2516282,9.740405771557791,11
2516289,9.867077283991641,7
2516290,9.996559871624877,1
2516299,9.807315196729364,9
2516305,9.888796640359539,6
2516319,9.685684225390009,14
2516330,9.751291724889375,11
2516349,9.588338151062452,19
2516354,9.926581058766756,5
2516357,9.95120067447125,3
2516363,9.884072977054323,6
2516364,9.995847732221009,1
2516370,9.892664692601397,6
2516381,9.658371530803128,11
2516394,9.721130979558035,13
2516398,9.941393797577637,4
2516401,9.947095275427477,3
2516413,9.744800902242783,12
2516417,9.942156495701509,4
2516422,9.920555087482196,5
2516427,9.925480294333761,5
2516433,9.879832300434972,6
2516442,9.8056729118009,9
2516448,9.876434326082109,6
2516456,9.868079084331765,8
2516465,9.81335140728056,9
2516466,10.0,1
2516480,9.692786794094106,14
2516494,9.66818214734198,14
2516500,9.591650452712775,6
2516511,9.744980001358881,11
2516524,9.706104232533182,13
2516525,9.99240944010762,1
2516528,9.950696235008996,3
2516554,3.7326178969013,26
2516560,9.902259307563979,6
2516570,9.799680577346527,10
2516578,9.873138612178193,8
2516589,9.783702305842048,11
2516599,9.7829272051579,10
2516604,9.921711106405796,5
2516621,9.590362838259248,17
2516631,9.836361339778628,10
2516634,9.950184345472904,3
2516641,9.870231143688086,7
2516652,9.774964581085744,11
2516663,9.778083738009306,11
2516664,10.0,1
2516676,9.797160314147698,12
2516677,10.0,1
2516686,9.809195958858506,9
2516695,9.821901474309271,9
2516699,9.93738695029469,4
2516704,9.925509772033452,5
2516712,9.82990770393478,8
2516717,9.90109878786527,5
2516725,9.839355191725284,8
2516733,9.833144513292245,8
2516737,9.938600275323045,4
2516749,9.708252109474955,12
2516752,9.755183320287834,3
2516760,9.762354745196472,8
2516764,9.94219906938941,4
2516766,9.980670115836359,2
2516767,10.0,1
2516783,9.61167964072069,16
2516796,9.734664972530497,13
2516804,9.846376446522427,8
2516814,9.789639968958186,10
2516823,9.843314612747253,9
2516829,9.87948794051508,6
2516842,9.761079793362175,13
2516857,9.770604347813151,15
2516872,9.626396315958507,15
2516882,9.784877822942681,10
2516888,9.894993382905469,6
2516899,9.766904921723574,11
2516904,9.919798725006311,5
2516919,9.635385287573662,15
2516920,10.0,1
2516940,9.5107957007661,20
2516946,9.87405542592381,6
2516959,9.708216027119201,13
2516971,9.77133385832032,12
2516982,9.77143956682757,11
2516999,9.306454447070054,17
2517005,9.90856972727979,6
2517018,9.725396763797269,13
2517034,9.614385307705495,16
2517043,9.819684202264268,9
2517055,9.747843366142561,12
2517063,9.845899240088453,8
2517073,9.803517595725983,10
2517081,9.854758430694323,8
2517088,9.85047649552851,7
2517093,9.90513918753624,5
2517111,9.582270470475748,18
2517126,9.653107135845607,15
2517133,9.85453416452979,7
2517140,9.875606085183398,7
2517141,10.0,1
2517160,9.54607451310273,19
2517168,9.835367920733033,8
2517191,9.439622161337365,23
2517199,9.84300179717559,8
2517206,9.879725659115667,7
2517212,9.897758161951291,6
2517223,9.789110711048133,11
2517231,9.858701785841108,8
2517242,9.748599688434826,11
2517258,9.63783566583423,16
2517270,9.731558233821216,12
2517276,9.900936823061267,6
2517286,9.77712492282728,10
2517297,9.78086730921321,11
2517307,9.802370768638994,10
2517318,9.767834820010933,11
2517321,9.961147481369455,3
2517334,9.752536073077046,13
2517344,9.79455865776564,10
2517348,9.940205063274947,4
2517349,10.0,1
2517358,9.839298532912366,9
2517361,9.966056456401068,3
2517374,9.725991370836404,13
2517377,9.956129154342685,3
2517385,9.823441708962442,8
2517400,9.658507772775902,15
2517414,9.677334117597745,14
2517426,9.734443845718944,12
2517435,9.817213501638934,9
2517436,10.0,1
2517448,9.715579694609342,12
2517455,9.870233044174423,7
2517465,9.78817679372547,10
2517481,9.663446826522547,16
2517487,9.888071886213885,6
2517494,9.876696296551074,7
2517497,9.961156308272676,3
2517509,9.750484688499494,12
2517524,9.639391293774805,15
2517534,9.782793036689172,10
2517539,9.925108266473558,5
2517548,9.799176646262067,9
2517555,9.882196394396079,7
2517559,9.929676080354929,4
2517568,9.821678625612366,9
2517576,9.862072530558162,8
2517581,9.922057860735373,5
2517584,9.966416886495647,3
2517594,9.762982811166982,10
2517607,9.733078783828553,13
2517618,9.752231756050938,11
2517623,9.924240205475622,5
2517638,9.647980278382896,15
2517641,9.951513765244465,3
2517649,9.842021656313316,8
2517665,9.612910954315696,16
2517674,9.799787895013482,9
2517684,9.786704022311778,10
2517692,9.8485832611144,8
2517703,9.75416859062669,11
2517704,10.0,1
2517712,9.831941856344956,8
2517724,9.729106529608844,12
2517727,9.958731484561765,3
2517739,9.732415552715878,12
2517759,9.515533543536794,20
2517760,10.0,1
2517771,9.47456075186001,11
2517781,9.803646726722407,10
2517792,9.56923851164604,11
2517802,9.777151834961268,10
2517805,9.95359127967103,3
2517814,9.820476704791949,9
2517822,9.846727585243222,8
2517827,9.92923485320521,5
2517834,9.893545785802788,7
2517836,9.977068772453835,2
2517842,9.901098162272868,6
2517850,9.837964344817438,8
2517856,9.897480614955935,6
2517863,9.875707050821486,7
2517866,9.959431182239666,3
2517879,9.696975601711248,13
2517893,9.68204758746596,14
2517904,9.770157518697935,11
2517917,9.708012007987687,13
2517923,9.889705392909642,6
2517934,9.766493969185083,11
2517940,9.90549793967385,6
2517941,10.0,1
2517952,9.74217656439403,11
2517964,9.775099658362238,12
2517976,9.7454994367621,12
2517988,9.769910743102512,12
2517997,9.837640117428162,9
2518004,9.873509703439819,7
2518014,9.790419497405564,10
2518020,9.889051819434435,6
2518021,10.0,1
2518033,9.770693801768857,12
2518041,9.836910657061884,8
2518048,9.864800514442802,7
2518063,9.632818538435204,15
2518075,9.752100130101143,12
2518079,9.926064917673234,4
2518091,9.743115796896772,12
2518107,9.616926057218347,16
2518108,10.0,1
2518111,9.957943002786315,3
2518115,9.928550490128787,4
2518120,9.910644606889546,5
2518134,9.69359342772544,14
2518141,9.855073418097268,7
2518150,9.805164432680927,9
2518161,9.774158572980719,11
2518168,9.889052744485642,7
2518173,9.934857526244931,5
2518184,9.773740498118801,11
2518197,9.716612941184406,13
2518206,9.828211686519083,9
2518219,9.708513068725201,13
2518234,9.624792843322833,15
2518238,9.939853002624524,4
2518244,9.892692039026759,6
2518252,9.86056794173518,8
2518263,9.746780580176985,11
2518275,9.74511059456205,12
2518290,9.656349735514794,15
2518309,9.564879449401914,19
2518318,9.858161422491417,9
2518333,9.65761038363053,15
2518342,9.812320454843645,9
2518343,10.0,1
2518357,9.671238876932286,14
2518361,9.933950201325631,4
2518376,9.648668359981967,15
2518382,9.872030523363962,6
2518389,9.880881780396287,7
2518402,9.696479362811566,13
2518412,9.791851295689984,10
2518424,9.725403304546232,12
2518430,9.90741851928484,6
2518439,9.826061905106984,9
2518449,9.771020084924105,10
2518459,9.799863778881942,10
2518470,9.770063617830273,11
2518484,9.665195615409123,14
2518492,9.228339778904282,8
2518495,9.966417382180103,3
2518496,10.0,1
2518508,9.732925206487677,12
2518514,9.908586505471092,6
2518543,9.298333203987092,29
2518546,9.950141025687987,3
2518562,9.61364945056394,16
2518574,9.742312707017629,12
2518579,9.896569459018096,5
2518587,9.857698944402003,8
2518593,9.896613741663293,6
2518602,9.794968077584812,9
2518612,9.806145335475097,10
2518624,9.758212922429115,12
2518637,9.676710662800758,13
2518643,9.905194476797082,6
2518660,9.585646411804282,17
2518671,9.768313786085452,11
2518680,9.796941289450329,9
2518690,9.793212377808215,10
2518696,9.893386176710896,6
2518699,9.959476568871324,3
2518706,9.863067811614618,7
2518713,9.900830936672437,7
2518723,9.774526150445142,10
2518738,9.64828728106735,15
2518740,9.978004542714263,2
2518746,9.898694526063318,6
2518747,10.0,1
2518756,9.823153336866353,9
2518761,9.92029196606123,5
2518770,9.805152410057698,9
2518783,9.710614405610503,13
2518793,9.789380730388121,10
2518804,9.741144518785973,11
2518807,9.961558663248194,3
2518819,9.73007866479867,12
2518837,9.571589050644024,18
2518841,9.928510894573806,4
2518850,9.838563604399269,9
2518851,10.0,1
2518862,9.75057620671908,11
2518872,9.780472123031403,10
2518885,9.735597458586293,13
2518897,9.752362234059635,12
2518907,9.815736220040415,10
2518915,9.82307897554109,8
2518924,9.81116557931832,9
2518930,9.888752481808078,6
2518931,10.0,1
2518943,9.725329282080038,12
2518944,9.996109684405559,1
2518945,10.0,1
2518946,10.0,1
2518947,10.0,1
2518957,9.769608250311743,10
2518971,9.702933599017241,14
2518983,9.738308069734831,12
2518997,9.680409696974616,14
2519011,9.681294106666774,14
2519016,9.928890536678036,5
2519031,9.621622574263375,15
2519040,9.789871734008173,9
2519046,9.880935145084045,6
2519047,10.0,1
2519052,9.92164241760778,5
2519056,9.932502610599558,4
2519062,9.907476319029943,6
2519063,10.0,1
2519073,9.569192595571076,10
2519083,9.796398730650088,10
2519092,9.813258663432341,9
2519098,9.903129865140539,6
2519111,9.69456227696487,13
2519120,9.814853545239346,9
2519126,9.869780005220434,6
2519135,9.823798732924272,9
2519136,10.0,1
2519141,9.921720082943427,5
2519156,9.675830404180449,15
2519170,9.681622527166375,14
2519175,9.920266470915916,5
2519176,10.0,1
2519185,9.800612360802399,9
2519195,9.674194766295784,10
2519203,9.862156082643478,8
2519212,9.822551615281053,9
2519214,9.985013117955155,2
2519224,9.769599155332365,10
2519234,9.792651264830683,10
2519235,9.989226705409251,1
2519241,9.903121690674201,6
2519250,9.80084641860585,9
2519262,9.707039633774682,12
2519269,9.87848070962307,7
2519277,9.808540797920642,8
2519289,9.720166646231442,12
2519297,9.844866777016946,8
2519307,9.787618019099925,10
2519318,9.725516692108249,11
2519333,9.655343559309442,15
2519338,9.912126635193799,5
2519345,9.847964683550462,7
2519358,9.73067256445757,13
2519370,9.732251887299618,12
2519381,9.762195323385995,11
2519387,9.866775278656533,6
2519393,9.900404940899055,6
2519401,9.846154369441932,8
2519409,9.828272486218138,8
2519410,9.996413712926012,1
2519415,9.919430345933723,5
2519423,9.850364921987671,8
2519429,9.883612404742982,6
2519437,9.849711075186404,8
2519446,9.806733207984948,9
2519454,9.822756401947897,8
2519461,9.845217617005147,7
2519466,9.893048135669565,5
2519476,9.796171361709469,10
2519479,9.95173690058808,3
2519490,9.788398101897632,11
2519493,9.960755084580482,3
2519499,9.877733213267646,6
2519500,9.996209314264613,1
2519511,9.75714994580501,11
2519512,9.992252407883498,1
2519522,9.79323196723018,10
2519532,9.786261652040046,10
2519536,9.933531097845526,4
2519546,9.792884389103664,10
2519554,9.832666676195226,8
2519564,9.800990012897564,10
2519571,9.86578994482809,7
2519575,9.919204481675374,4
2519580,9.906774708605287,5
2519585,9.910350688004577,5
2519599,9.680699115325679,14
2519606,9.863803735269727,7
2519608,9.975783955241557,2
2519617,9.828090427783158,9
2519630,9.69412083425634,13
2519642,9.743682874256617,12
2519650,9.841042851282127,8
2519657,9.88213131418222,7
2519658,10.0,1
2519668,9.78515355788897,10
2519677,9.804522886756919,9
2519681,9.94857100470924,4
2519687,9.902709737095494,6
2519693,9.895805228144173,6
2519699,9.881619232924342,6
2519700,10.0,1
2519717,9.645296047374842,17
2519723,9.917150994139982,6
2519724,10.0,1
2519732,9.848946968392573,8
2519746,9.63705278035277,14
2519754,9.853209246440558,8
2519773,9.558391490372552,19
2519781,9.850771805898827,8
2519793,9.734408663869328,12
2519799,9.893959724313808,6
2519810,9.741074657149131,11
2519815,9.899928026918099,5
2519820,9.921693314637636,5
2519833,9.709255872401158,13
2519846,9.699689031975435,13
2519850,9.932534999294171,4
2519856,9.89690229808132,6
2519864,9.829347831414857,8
2519872,9.823847957241535,8
2519880,9.837484602384476,8
2519881,10.0,1
2519886,9.714940609160761,5
2519895,9.493464409262293,9
2519899,9.934267315463785,4
2519902,9.953454520153192,3
2519906,9.92464641613453,4
2519917,9.727360102135268,11
2519926,9.806377137769307,9
2519930,9.940101780001648,4
2519942,9.754265190541425,12
2519954,9.721262912291072,12
2519969,9.700120343801776,15
2519977,9.845617915267436,8
2519995,8.805477375107007,18
2520006,9.742115119834155,11
2520009,9.94858096133376,3
2520018,9.803855950995942,9
2520030,9.741845037345634,12
2520046,9.633112683759927,16
2520056,9.778824607359212,10
2520061,9.919366376893167,5
2520066,9.909870509973857,5
2520079,9.746760249909961,13
2520090,9.763647809388386,11
2520091,10.0,1
2520098,9.869317832733948,7
2520110,9.716506964425275,12
2520120,9.777301048639353,10
2520126,9.90523538179896,6
2520132,9.882478451572121,6
2520133,10.0,1
2520142,9.81889690570358,9
2520148,9.883308129291722,6
2520156,9.82818779832665,8
2520161,9.924225933312298,5
2520168,9.866125320262894,7
2520178,9.777306128531295,10
2520186,9.837840694589312,8
2520193,9.851777354273523,7
2520200,9.875653054421413,7
2520207,9.876958360252425,7
2520221,9.708715482619253,14
2520224,9.957198165361337,3
2520228,9.935381024407423,4
2520231,9.953128551917592,3
2520238,9.86809786971061,7
2520246,9.83832006204332,8
2520262,9.629722567394808,16
2520278,9.6350318099627,16
2520291,9.719845500750667,13
2520298,9.839176789497426,7
2520304,9.885802579902414,6
2520313,9.82459189244428,9
2520325,9.764977703958959,12
2520335,9.803961466249577,10
2520343,9.827888123912526,8
2520350,9.876292278737893,7
2520364,9.695890321931222,14
2520376,9.740917638038484,12
2520386,9.798257217609066,10
2520394,9.841221863078058,8
2520403,9.7991711526947,9
2520411,9.844693933874948,8
2520414,9.95727534210821,3
2520423,9.808464536663957,9
2520435,9.740371277120298,12
2520454,9.568442891938517,19
2520461,9.860202303158623,7
2520466,9.91665535910797,5
2520475,9.822643964093668,9
2520489,9.680644958877858,14
2520501,9.78815492699177,12
2520505,9.935210958961227,4
2520509,9.94065550338099,4
2520521,9.778967218445963,12
2520536,9.675606874039817,15
2520539,9.658515680430442,3
2520553,9.681245249422652,14
2520563,9.788763485800924,10
2520572,9.805122486917147,9
2520578,9.894308866518541,6
2520587,9.811292269980104,9
2520601,9.707754583020815,14
2520608,9.870085335108303,7
2520616,9.822540394371998,8
2520629,9.702936778207242,13
2520642,9.694286523763862,13
2520654,9.72698205338706,12
2520667,9.689623505498895,13
2520668,10.0,1
2520689,9.218453380970415,21
2520696,9.886871057654526,7
2520702,9.91423861024547,6
2520706,9.943185817059101,4
2520723,9.624946220144793,17
2520736,9.751824925405792,13
2520742,9.885458357907485,6
2520748,9.903108265221812,6
2520759,9.770974518799797,11
2520768,9.812866014473379,9
2520771,9.949246831256847,3
2520783,9.75372377293121,12
2520786,9.965931022289052,3
2520791,9.920674979212917,5
2520801,9.78330320706772,10
2520815,9.682853270547206,14
2520822,9.851029635219572,7
2520846,9.514185128764801,24
2520858,9.726049869037325,12
2520861,9.960246877516546,3
2520871,9.78284012339287,10
2520881,9.821027341636961,10
2520889,9.847688575478447,8
2520907,9.547463371508044,18
2520913,9.890179435728921,6
2520926,9.68532472454906,13
2520931,9.916048137876027,5
2520943,9.740359445666657,12
2520955,9.735547400941138,12
2520964,9.818774696274696,9
2520973,9.820576204120004,9
2520982,9.80320628892179,9
2520992,9.76651901645619,10
2521002,9.783808854214424,10
2521003,10.0,1
2521018,9.644829450180847,15
2521028,9.791374839015123,10
2521040,9.731200974336309,12
2521055,9.668936536154105,15
2521064,9.820053539123768,9
2521070,9.890529074414932,6
2521078,9.827406595532764,8
2521084,9.896447138562463,6
2521097,9.706631580924013,13
2521103,9.909832050015485,6
2521114,9.769544975218622,11
2521124,9.781986142723857,10
2521128,9.927434087793042,4
2521134,9.881044666259116,6
2521140,9.894551644314467,6
2521146,9.890709197403377,6
2521150,9.940392496986526,4
2521153,9.948165940934572,3
2521162,9.795435527907031,9
2521172,9.767081255984843,10
2521184,9.72582665585169,12
2521200,9.652002448446094,16
2521212,9.753254344192877,12
2521217,9.907253376074392,5
2521225,9.822775729015454,8
2521235,9.799756600688768,10
2521236,10.0,1
2521247,9.748086513366722,11
2521256,9.82865915300263,9
2521269,9.694923305615369,13
2521286,9.60546743402046,17
2521290,9.935349268982243,4
2521302,9.783815145218167,12
2521313,9.77825309713576,11
2521323,9.785286422684573,10
2521326,9.969275969754365,3
2521335,9.829855145557417,9
2521346,9.763269232458702,11
2521349,9.963751416164575,3
2521356,9.871306136177262,7
2521370,9.71264014904701,14
2521384,9.710603687912817,14
2521394,9.792442636371142,10
2521401,9.86456233192311,7
2521420,9.541044368491148,19
2521432,9.717874512968066,12
2521440,9.853354785711305,8
2521441,10.0,1
2521454,9.700870575481321,13
2521457,9.951336095011202,3
2521470,9.74031119061053,13
2521475,9.913771613405165,5
2521490,9.638432731821764,15
2521500,9.779088462561088,10
2521505,9.917579429106668,5
2521515,9.766406294537589,10
2521529,9.709672241099812,14
2521532,9.970623958314151,3
2521538,9.89552892895007,6
2521539,10.0,1
2521550,9.757039752217272,11
2521557,9.84678259990855,7
2521567,9.774750144624052,10
2521579,9.738773534630328,12
2521587,9.855435168889926,8
2521588,10.0,1
2521595,9.865148784845514,7
2521612,9.57763249127388,17
2521622,9.78860858218666,10
2521635,9.717068719209692,13
2521647,9.748377289665594,12
2521655,9.842980757581207,8
2521657,9.967526526579638,2
2521666,9.81352610575322,9
2521672,9.89862510609932,6
2521684,9.734917835849762,12
2521685,10.0,1
2521694,9.814302453699531,9
2521705,9.800416091182628,11
2521707,9.975711314688553,2
2521717,9.79660906261358,10
2521726,9.82020848161232,9
2521736,9.78307762410877,10
2521744,9.839682182570142,8
2521757,9.694273101949982,13
2521762,9.914756420446428,5
2521776,9.675460654105349,14
2521785,9.850256380478873,9
2521791,9.886393233672035,6
2521799,9.828324333538664,8
2521815,9.616509825692708,16
2521828,9.74548789286986,13
2521834,9.897796196485725,6
2521846,9.758353427037088,12
2521849,9.955562831577023,3
2521855,9.885024768433315,6
2521862,9.874936200139,7
2521872,9.785920759271882,10
2521879,9.86290559836563,7
2521889,9.800275743729866,10
2521897,9.842619616749937,8
2521911,9.673028565133837,14
2521912,9.992715180483245,1
2521923,9.765622479255333,11
2521933,9.794958935453767,10
2521946,9.701143037483035,13
2521958,9.738670731672867,12
2521966,9.817328510491134,8
2521987,9.508445884494678,21
2521988,10.0,1
2521994,9.888603270050188,6
2522010,9.68399961922938,16
2522012,9.984498494352131,2
2522259,4.850449790510517,247
2522272,9.695652706141564,13
2522285,9.69447719991992,13
2522294,9.812562538566041,9
2522302,9.845351428864845,8
2522308,9.88972373416902,6
2522317,9.818869669105528,9
2522327,9.312647492628093,10
2522337,9.778334825969251,10
2522341,9.938871033939787,4
2522346,9.912282902800179,5
2522355,9.809778806786696,9
2522361,9.882922548006972,6
2522376,9.703231651848851,15
2522384,9.819652649587237,8
2522393,9.809688785533062,9
2522402,9.823474538980893,9
2522403,9.992366026935573,1
2522408,9.916577010677633,5
2522409,10.0,1
2522413,9.932145743362778,4
2522425,9.729264149272298,12
2522437,9.740309349269834,12
2522448,9.78786075545143,11
2522459,9.742703339774094,11
2522467,9.842528323328013,8
2522480,9.691659329118952,13
2522487,9.882411635798471,7
2522492,9.907519132636452,5
2522497,9.921523720888633,5
2522508,9.655854309369778,11
2522520,9.736904201609105,12
2522521,10.0,1
2522535,9.682749140274701,14
2522546,9.768026154484122,11
2522551,9.904766603529701,5
2522559,9.839024513138137,8
2522563,9.927630573536344,4
2522569,9.885077230283827,6
2522578,9.82510526762167,9
2522587,9.816452693071938,9
2522598,9.736197582452732,11
2522615,9.616083495842878,17
2522629,9.653087869069923,14
2522640,9.74835356149744,11
2522641,10.0,1
2522650,9.813420823320804,9
2522658,9.826747172878251,8
2522667,9.807157939782693,9
2522668,10.0,1
2522676,9.869740337606764,8
2522690,9.69822563288609,14
2522700,9.788053711508706,10
2522704,9.93182255942538,4
2522717,9.720561506271947,13
2522721,9.934924867430691,4
2522733,9.745150127477562,12
2522740,9.895018769140746,7
2522744,9.93028124542092,4
2522751,9.867580673058235,7
2522761,9.777304861004856,10
2522767,9.89888428647938,6
2522778,9.758818449005929,11
2522794,9.655976413936552,16
2522795,10.0,1
2522803,9.841429908902787,8
2522809,9.903401847475399,6
2522817,9.869103589438222,8
2522828,9.775518315338276,11
2522843,9.663180553891097,15
2522848,9.903915214418328,5
2522862,9.688474116175426,14
2522874,9.761868518684345,12
2522882,9.866240344770198,8
2522888,9.880408348482247,6
2522891,9.948573739005734,3
2522896,9.905209765316744,5
2522905,9.79993921950696,9
2522917,9.74981510545527,12
2522926,9.855691872425044,9
2522944,9.607689790961762,18
2522963,8.842611171477477,19
2522973,9.516711534474782,10
2522982,9.619398526701938,9
2522997,9.661760270465521,15
2523010,9.69420151399728,13
2523015,9.924616539045257,5
2523019,9.92628768521714,4
2523028,9.820335905934439,9
2523036,9.833424985455524,8
2523044,9.836429963450717,8
2523053,9.83489429256821,9
2523061,9.8411851933872,8
2523075,9.674637785788194,14
2523079,9.936711826309589,4
2523088,9.811499021587602,9
2523099,9.749502884342151,11
2523100,10.0,1
2523108,9.852429029559834,8
2523122,9.67166307680939,14
2523127,9.920816064470506,5
2523131,9.944516541292668,4
2523140,9.806688242364782,9
2523144,9.928482591184016,4
2523155,9.773057164868924,11
2523164,9.823990635454983,9
2523169,9.911249560332632,5
2523170,10.0,1
2523177,9.868147411058644,7
2523186,9.806234178396666,9
2523202,9.660290038837436,16
2523218,9.690471955175905,16
2523229,9.762636828366134,11
2523239,9.803870816529754,10
2523252,9.745957776948897,13
2523260,9.826368249070782,8
2523275,9.678175894929117,15
2523286,9.756058287575673,11
2523287,10.0,1
2523301,9.664308017966896,14
2523312,9.743754252597563,11
2523322,9.756385141562957,10
2523325,9.953633529112837,3
2523329,9.936036167362099,4
2523339,9.795396191959286,10
2523349,9.783811024129221,10
2523352,9.958557252663653,3
2523361,9.807501519193611,9
2523375,9.677580587915422,14
2523380,9.914330103338166,5
2523391,9.75278026605978,11
2523395,9.9389414324704,4
2523406,9.748023598749702,11
2523418,9.706591031381173,12
2523430,9.798049234306488,12
2523439,9.844198880685019,9
2523451,9.725903281089721,12
2523463,9.632573569688422,12
2523466,9.964419024785059,3
2523467,10.0,1
2523475,9.85328389714006,8
2523484,9.814496596617378,9
2523499,9.651894314582842,15
2523506,9.86429949921041,7
2523507,10.0,1
2523513,9.876436394182871,6
2523526,9.727192047567312,13
2523528,9.970957018737964,2
2523536,9.851392262164298,8
2523549,9.544012843114723,13
2523554,9.940370133104425,5
2523558,9.940587135897742,4
2523567,9.832969953549268,9
2523579,9.730282867874186,12
2523591,9.715876195673307,12
2523603,9.730287437791365,12
2523621,9.571411604009306,18
2523624,9.9669449772641,3
2523633,9.831184115273611,9
2523641,9.841244728434361,8
2523647,9.867448262680652,6
2523657,9.816100249846734,10
2523669,9.753882870633898,12
2523681,9.710376516674563,12
2523690,9.826982146842033,9
2523696,9.888779823028827,6
2523700,9.927930440826747,4
2523711,9.779220095227283,11
2523718,9.874882691301645,7
2523725,9.8794384983153,7
2523730,9.920075493690566,5
2523747,9.623984250576346,17
2523756,9.789311212695885,9
2523767,9.782593707726953,11
2523776,9.806787915858706,9
2523779,9.957179782001685,3
2523793,9.709235732310233,14
2523794,10.0,1
2523798,9.921982159189424,4
2523808,9.79461680617696,10
2523812,9.940913913515937,4
2523828,9.623881636924178,16
2523837,9.796542053508285,9
2523849,9.72400152465634,12
2523864,9.681012068510078,15
2523876,9.77009931498357,12
2523879,9.95516966722839,3
2523882,9.954327349748976,3
2523888,9.894641039789372,6
2523902,9.704850017363018,14
2523907,9.914716462683819,5
2523914,9.864899979239429,7
2523917,9.960392563516852,3
2523921,9.938365775401662,4
2523938,9.606227037460984,17
2523952,9.586564471675263,14
2523964,9.759988696003175,12
2523978,9.715258560309916,14
2523985,9.861434394639012,7
2523995,9.796168868473847,10
2524001,9.886914798617081,6
2524006,9.9273187671203,5
2524012,9.900733349437504,6
2524016,9.933583696721394,4
