steps,reward,lenght
2356178,10.0,1
2356180,9.984628048093214,2
2356190,9.782332250030823,10
2356201,9.775182774871057,11
2356207,9.703802048102386,6
2356215,9.856410360847326,8
2356224,9.824032952108094,9
2356226,9.976543472772917,2
2356231,9.710064563925618,5
2356237,9.89711473393812,6
2356246,9.432608236122856,9
2356258,9.755830091408068,12
2356271,9.727993299829363,13
2356285,9.66080698322637,14
2356288,9.960023574567368,3
2356294,9.892679246546676,6
2356310,9.012726691362767,16
2356315,9.927757888090206,5
2356317,9.979854324971175,2
2356329,9.723465725664182,12
2356336,9.878134671299119,7
2356349,9.696899147038915,13
2356356,9.870292009810868,7
2356359,9.964626824168842,3
2356368,9.702184227720027,9
2356384,9.613772358465003,16
2356395,9.762796863796515,11
2356407,9.638963455860814,12
2356423,9.6129394035902,16
2356443,9.51298465979753,20
2356446,9.960425048871054,3
2356462,9.33495638065458,16
2356469,9.87314559285652,7
2356489,9.270757648143297,20
2356493,9.944689177431677,4
2356502,9.809558506134946,9
2356509,9.871227256220097,7
2356518,9.824290610964047,9
2356525,9.863921273228339,7
2356537,9.55094029972407,12
2356557,9.312413595516029,20
2356559,9.981415006714421,2
2356560,9.996545250352959,1
2356569,9.817637846223873,9
2356581,9.75226840290714,12
2356582,10.0,1
2356587,9.813432772416702,5
2356595,9.827521087771927,8
2356604,9.825618959202657,9
2356611,9.874612525031019,7
2356621,9.79390490444336,10
2356636,9.649108071934139,15
2356646,9.763366470599104,10
2356657,9.466299775863138,11
2356675,9.48732367738629,18
2356679,9.95235000621779,4
2356680,10.0,1
2356685,9.920031448709006,5
2356697,9.544442181490785,12
2356708,8.77990122686291,11
2356718,9.579425612413777,10
2356722,9.941304209773607,4
2356742,8.842483856718395,20
2356743,10.0,1
2356755,9.647211238867303,12
2356763,9.824278357015832,8
2356770,9.77609892179615,7
2356780,9.483865811114974,10
2356781,10.0,1
2356791,9.80409400216757,10
2356801,9.799778397046074,10
2356806,9.620806706479948,5
2356814,9.548698153771166,8
2356819,9.610816164798496,5
2356836,9.43541464287866,17
2356844,9.543505388436886,8
2356865,9.486140756094947,21
2356869,9.94497461078822,4
2356872,9.968990576227474,3
2356876,9.931215168841847,4
2356885,9.791969222412066,9
2356893,9.826732034523804,8
2356910,9.596156811511841,17
2356927,9.615423463274883,17
2356937,9.285074935109074,10
2356946,9.806239329046939,9
2356952,9.881854104751286,6
2356964,9.722131671834953,12
2356980,9.526648799105555,16
2356991,9.80015263323017,11
2356998,9.86619232076002,7
2357004,9.894991380916458,6
2357013,9.792712192734557,9
2357020,9.885453245128767,7
2357025,9.936886092651699,5
2357026,10.0,1
2357027,10.0,1
2357033,9.899420969195885,6
2357040,9.880145455458958,7
2357058,9.563190481135685,18
2357076,9.534778939856688,18
2357087,9.754959679747747,11
2357097,9.797319111356432,10
2357101,9.938317469488382,4
2357109,9.738767184769253,8
2357126,9.394492019259793,17
2357139,9.594368208144806,13
2357149,9.77287175185587,10
2357150,9.992974238515949,1
2357151,10.0,1
2357156,9.898017989402522,5
2357157,9.996646590463461,1
2357172,9.066767187615891,15
2357182,9.775269149194504,10
2357185,9.966227748958323,3
2357194,9.810474747062537,9
2357206,9.745644686864804,12
2357216,9.786791194163458,10
2357225,9.82162358392526,9
2357240,9.640063822477204,15
2357254,9.297615999330343,14
2357269,9.560362422431488,15
2357270,10.0,1
2357279,9.83170787157849,9
2357297,9.537349841219964,18
2357304,9.86511212515843,7
2357312,9.843970144507436,8
2357324,9.733134230665687,12
2357335,9.766358680315792,11
2357341,9.89789708601735,6
2357345,9.935380585584102,4
2357357,9.725558570968822,12
2357378,7.807053545543823,21
2357381,9.955615867740168,3
2357394,9.02029585275895,13
2357402,9.856146604473548,8
2357415,9.484683150114453,13
2357432,9.199829121372208,17
2357439,9.876852495160962,7
2357440,10.0,1
2357454,9.567311157400347,14
2357455,10.0,1
2357468,9.501273732574106,13
2357489,7.685096937692487,21
2357498,9.741295501609628,9
2357513,9.653040198344478,15
2357524,9.74810776598576,11
2357540,9.608905516758616,16
2357564,9.313890031676914,24
2357573,8.061445871829894,9
2357589,9.458020083115928,16
2357602,9.68925928811855,13
2357608,9.899785022627468,6
2357615,9.872786549486962,7
2357621,9.894322127889291,6
2357643,9.26854711614196,22
2357649,9.911585963732577,6
2357656,9.399341848070042,7
2357663,9.87963800343136,7
2357683,9.49438846256211,20
2357690,9.775517613153905,7
2357696,9.893298054365308,6
2357702,9.921842731297023,6
2357716,9.488097816909518,14
2357729,9.70860120121172,13
2357731,9.981048881293493,2
2357734,9.952490269049001,3
2357739,9.935841416598196,5
2357763,8.748036961115234,24
2357771,9.746451979708013,8
2357772,10.0,1
2357782,9.787652615661404,10
2357793,9.69331982148314,11
2357803,9.801843362301033,10
2357813,9.808909056108366,10
2357816,9.95977064752104,3
2357824,9.845207586791398,8
2357843,8.888379242944017,19
2357857,9.686683253838224,14
2357867,9.782216186111578,10
2357875,9.849137160156898,8
2357876,10.0,1
2357881,9.822860846275661,5
2357882,10.0,1
2357887,9.916297032854608,5
2357907,9.515204286667785,20
2357919,9.73712915034245,12
2357930,9.749190655009372,11
2357935,9.822897168758836,5
2357942,9.865679955301623,7
2357950,9.74115010301677,8
2357951,10.0,1
2357961,9.687450895747572,10
2357962,10.0,1
2357971,9.785548752809019,9
2357985,9.237547914527362,14
2357987,9.969534869807186,2
2357994,9.862446162930082,7
2357998,9.947488553236292,4
2358010,9.460988709126601,12
2358016,9.906826792505674,6
2358023,9.755687705199096,7
2358032,9.811591084684103,9
2358050,9.627734971785099,18
2358058,9.851084393460154,8
2358064,9.899682041318577,6
2358078,9.700454162522368,14
2358085,9.873129858083434,7
2358094,9.8110889398971,9
2358103,9.824718332904643,9
2358104,10.0,1
2358129,8.9287867541073,25
2358130,10.0,1
2358140,9.473602016768819,10
2358146,9.908571200106836,6
2358151,9.905283203477211,5
2358156,9.931893979460042,5
2358164,9.84871578979715,8
2358178,9.692247208457495,14
2358187,9.830621020635714,9
2358206,9.394049220588366,19
2358215,9.83396200522837,9
2358221,9.877983924188328,6
2358230,9.62245870525824,9
2358236,9.900704967198033,6
2358239,9.970879956173158,3
2358240,9.996319371122867,1
2358241,10.0,1
2358242,10.0,1
2358251,9.852198301400879,9
2358261,9.79301145346483,10
2358275,9.175155912286034,14
2358277,9.969330277189183,2
2358286,9.8191903827736,9
2358298,8.937419069192245,12
2358311,9.713688191336338,13
2358325,9.694183296050655,14
2358332,9.87646128663471,7
2358344,9.726440984677323,12
2358353,9.642881585312205,9
2358364,9.76320278187143,11
2358369,9.946385627449898,5
2358869,-52.9805534765217,500
2358884,9.279450146555863,15
2358887,9.961784761086241,3
2358890,9.956916877541188,3
2358893,9.959131030030365,3
2358904,9.741794765196927,11
2358908,9.92818268733966,4
2358909,9.995844866466662,1
2358911,9.970517900409261,2
2358927,9.64279832686753,16
2358933,9.892694557440578,6
2358947,9.693914470412091,14
2358948,10.0,1
2358971,9.305315938033015,23
2359002,6.452189004752526,31
2359012,9.799435853604411,10
2359023,9.591575888970453,11
2359026,9.964732879818747,3
2359032,9.8826213067665,6
2359047,9.652603672115848,15
2359070,7.614827066790976,23
2359079,9.81576555527161,9
2359085,9.602680525522821,6
2359086,10.0,1
2359096,9.781516511343304,10
2359105,9.610530845766808,9
2359108,9.965945933767697,3
2359119,9.783565788552808,11
2359124,9.938739821484873,5
2359134,9.793095474118024,10
2359139,9.842063934165193,5
2359150,9.749221908746183,11
2359156,9.911522842428743,6
2359157,10.0,1
2359170,9.72852919481253,13
2359176,9.811549999079466,6
2359186,9.69265686605601,10
2359211,9.398611515324594,25
2359220,9.854156144001333,9
2359226,9.69244964789471,6
2359240,9.490165531276668,14
2359251,9.762846800042787,11
2359261,9.786041309648134,10
2359265,9.93782095968364,4
2359281,9.522426095932985,16
2359288,9.867976231286837,7
2359301,9.709525839852807,13
2359304,9.967832102331174,3
2359313,9.811310593525329,9
2359314,10.0,1
2359345,8.810789332261105,31
2359352,9.890144344917463,7
2359360,8.551920452531663,8
2359363,9.961821224651104,3
2359389,7.6726164280159175,26
2359406,8.548541262885417,17
2359416,9.78894727046682,10
2359423,9.872088854053048,7
2359427,9.947540473171815,4
2359444,8.213230028033726,17
2359450,9.899028697279284,6
2359460,9.784897555696636,10
2359461,10.0,1
2359462,10.0,1
2359470,9.851109217460252,8
2359482,9.549831583783652,12
2359497,9.652410309625887,15
2359502,9.927997751966926,5
2359511,9.725588071857548,9
2359522,9.489251973540085,11
2359527,9.906244689701191,5
2359545,9.556363062102074,18
2359549,9.95364333405145,4
2359560,9.79183996649307,11
2359561,10.0,1
2359574,9.622375876296125,13
2359586,9.737336282800117,12
2359591,9.928667910987466,5
2359598,9.881387150035309,7
2359606,9.849486086703886,8
2359609,9.96283528371195,3
2359627,9.672107749754284,18
2359633,9.877365003003138,6
2359643,9.807146804657618,10
2359656,9.734466911204896,13
2359659,9.954414351592652,3
2359668,9.818959216199916,9
2359676,9.853914837092079,8
2359677,10.0,1
2359691,9.493797912611285,14
2359699,9.831067958402818,8
2359732,6.112920458259629,33
2359752,9.516977347059848,20
2359776,9.315103271387386,24
2359778,9.96956565707815,2
2359782,9.840623637339819,4
2359798,7.388544590561087,16
2359808,9.798680923428961,10
2359815,9.841969363915192,7
2359831,9.506300350649113,16
2359861,9.050334620349242,30
2359873,9.74012936018212,12
2359882,9.813356674223739,9
2359893,9.651236533829604,11
2359899,9.89172566165112,6
2359905,9.893311297439014,6
2359913,9.728450949827614,8
2359927,9.680669975082592,14
2359935,9.834534055646605,8
2359945,9.808421610187562,10
2359960,9.582570452240315,15
2359961,10.0,1
2359962,10.0,1
2359969,9.843710748492132,7
2359992,7.078523431521532,23
2360008,9.646190332669814,16
2360017,9.803635648245377,9
2360020,9.967136345399606,3
2360033,9.520486918242797,13
2360042,9.807334477415285,9
2360050,9.849045050196944,8
2360054,9.939288140076357,4
2360062,9.837603631622455,8
2360074,9.628585278769505,12
2360086,9.73050167226087,12
2360100,8.904177396904167,14
2360115,9.629498353320939,15
2360124,9.456288109210748,9
2360133,9.815828980941799,9
2360136,9.948636717314002,3
2360144,9.836966133213242,8
2360148,9.9448444680888,4
2360149,10.0,1
2360160,9.767402361630593,11
2360165,9.816876970934064,5
2360171,9.88646598814583,6
2360189,9.560725777319888,18
2360196,9.665358677517467,7
2360199,9.964377439117632,3
2360216,8.747924968378166,17
2360223,9.874763636470423,7
2360231,9.88027727667751,8
2360240,9.836208755508247,9
2360250,9.799348222390424,10
2360258,9.83618008426889,8
2360261,9.947814842041991,3
2360277,9.617630785072006,16
2360284,9.77225902231172,7
2360287,9.961403914582556,3
2360292,9.932560822224257,5
2360303,9.69449319827378,11
2360315,9.726887933815046,12
2360325,9.799176888969757,10
2360336,9.748764643596878,11
2360340,9.924278848135863,4
2360348,9.860179321085758,8
2360351,9.964540047395609,3
2360352,10.0,1
2360362,9.788867074004717,10
2360384,9.48983736648994,22
2360390,9.684287133618112,6
2360406,9.640080338120178,16
2360413,9.872707641411171,7
2360417,9.926270851903526,4
2360425,9.843068573295248,8
2360426,10.0,1
2360433,9.773685334418298,7
2360442,9.799105517798246,9
2360450,9.65806050923857,8
2360461,9.772530865030392,11
2360474,9.69650652795786,13
2360477,9.959224544343156,3
2360478,10.0,1
2360496,9.309519611098384,18
2360565,-13.784470022129064,69
2360572,9.865217090528787,7
2360575,9.965874959767016,3
2360576,10.0,1
2360596,9.366539992105853,20
2360603,9.866741611338846,7
2360604,10.0,1
2360613,9.842919257399751,9
2360620,9.856948595018077,7
2360624,9.930559196998988,4
2360632,9.835149967272267,8
2360641,9.810229576024831,9
2360652,9.35747570540788,11
2360659,9.880993346124388,7
2360666,9.882230461026925,7
2360677,9.768112774758114,11
2360680,9.957063779190753,3
2360684,9.954569657359613,4
2360686,9.974561333710673,2
2360694,9.841701337082908,8
2360706,9.345891303628276,12
2360710,9.946374763577632,4
2360711,10.0,1
2360721,9.79211961500074,10
2360724,9.95894660596049,3
2360725,10.0,1
2360732,9.766997960310514,7
2360733,10.0,1
2360766,8.242494254553225,33
2360808,0.9430542409707297,42
2360819,9.755443618514045,11
2360830,9.201521952791177,11
2360842,9.65965427027413,12
2360867,7.991239298930491,25
2360887,9.657072674666711,20
2360889,9.973603915028068,2
2360908,9.594140424261454,19
2360916,9.84878168837584,8
2360924,9.87160763305438,8
2360931,9.852879419797803,7
2360932,10.0,1
2360946,9.66590525702257,14
2360959,9.690261482455975,13
2360979,9.493461546791416,20
2360995,9.339437933287565,16
2361007,9.432619312093392,12
2361014,9.862301864183744,7
2361034,9.333919122074267,20
2361044,9.801429770891394,10
2361056,9.72268024324575,12
2361057,10.0,1
2361061,9.944339181211971,4
2361064,9.969768743091645,3
2361072,9.849950850846156,8
2361079,9.877880724607488,7
2361090,9.662897466612957,11
2361097,9.86267849420145,7
2361098,10.0,1
2361114,9.228383880517981,16
2361119,8.939921599998984,5
2361127,9.72637969416677,8
2361139,9.71255374534945,12
2361151,9.828183814203795,12
2361156,9.907663987748204,5
2361198,3.9967660890533034,42
2361206,9.847072065073652,8
2361219,9.343680705654737,13
2361220,10.0,1
2361231,9.247042763978301,11
2361233,9.985168762799622,2
2361250,9.413387813453046,17
2361264,9.458292774718013,14
2361278,9.486561953151895,14
2361279,10.0,1
2361295,9.605228443500966,16
2361311,9.31734585566868,16
2361317,9.876867909816784,6
2361328,9.779182806418486,11
2361331,9.95109484619225,3
2361344,9.788948543941059,13
2361349,9.916553581010099,5
2361364,6.778273967227181,15
2361373,9.799269628967812,9
2361389,9.631783395721103,16
2361403,9.721298829033591,14
2361410,9.865831607627008,7
2361411,10.0,1
2361412,10.0,1
2361416,9.92862109251451,4
2361432,9.631418310480255,16
2361435,9.956182332162147,3
2361440,9.922838334304936,5
2361444,9.93333536591284,4
2361452,9.832340654614299,8
2361465,9.626471855770209,13
2361470,9.907139062293144,5
2361482,9.741388128297636,12
2361496,9.681020177065538,14
2361498,9.96896991738441,2
2361507,9.63113200351591,9
2361517,9.796401270806587,10
2361539,9.341714109514001,22
2361549,9.798581796655133,10
2361557,9.826028041911377,8
2361570,9.718471480537971,13
2361572,9.974169936959667,2
2361585,9.432462349262295,13
2361645,7.507528279197198,60
2361745,7.383432316644219,100
2361750,9.53259165163818,5
2361754,9.946428234034064,4
2361764,9.781069934272976,10
2361772,9.832630829282905,8
2361774,9.972446053242862,2
2361781,9.87711900435148,7
2361789,9.856742775694746,8
2361800,9.753088966768015,11
2361806,9.911692115949645,6
2361818,9.533419669710721,12
2361824,9.11388888351623,6
2361826,9.973680260406802,2
2361844,8.98811307830565,18
2361855,9.767986080212252,11
2361863,9.853152590169145,8
2361864,10.0,1
2361871,9.867021035476299,7
2361892,9.451121793145148,21
2361903,9.761140072180103,11
2361911,9.837974105008305,8
2361919,9.829282310459744,8
2361920,10.0,1
2361927,9.768890843827704,7
2361928,10.0,1
2361935,9.875885291465478,7
2361946,9.743433282741607,11
2361947,10.0,1
2361959,9.742023459976213,12
2361960,10.0,1
2361961,9.996508209502782,1
2361970,9.821217027101467,9
2361991,9.455759254048804,21
2362006,9.655899448041968,15
2362018,9.75379444265513,12
2362023,9.927859844512282,5
2362034,9.76821837665125,11
2362047,9.704998603288765,13
2362050,9.957498892039391,3
2362059,9.82061185661336,9
2362064,9.927588543193773,5
2362065,10.0,1
2362108,6.173535201677128,43
2362115,9.570906772286577,7
2362121,9.871507524303674,6
2362128,9.86564334261269,7
2362129,10.0,1
2362135,9.885674861050157,6
2362137,9.971644588865244,2
2362140,9.965901841200713,3
2362144,9.744108904524278,4
2362155,9.771076686629234,11
2362169,9.706493867734878,14
2362178,9.824404725386966,9
2362192,9.50244193975651,14
2362197,9.930994635032446,5
2362202,9.916388536405961,5
2362209,9.870041613479932,7
2362278,8.44070555503517,69
2362291,9.706339124836243,13
2362299,9.832756425981097,8
2362310,9.766163797689048,11
2362323,9.723241014975608,13
2362341,9.484309749501605,18
2362348,9.863719131672815,7
2362362,9.66546061931881,14
2362363,10.0,1
2362364,10.0,1
2362371,9.783361689918864,7
2362384,9.713256606815214,13
2362394,9.790853521923037,10
2362395,10.0,1
2362399,9.932432400191042,4
2362407,9.849544238166398,8
2362425,9.610182872743142,18
2362428,9.766498435968268,3
2362440,9.584930954955954,12
2362451,9.570662529928887,11
2362469,9.001192403788698,18
2362480,9.736307663216088,11
2362487,9.867695455038046,7
2362488,10.0,1
2362498,9.493902620991319,10
2362505,9.878329135820485,7
2362514,9.815561101304842,9
2362532,9.455632786102644,18
2362533,10.0,1
2362539,9.890404834969784,6
2362545,9.90717137514417,6
2362550,9.917730098297028,5
2362557,9.872834683536954,7
2362563,9.903312400670668,6
2362582,9.44211498220562,19
2362592,9.77145026773851,10
2362598,9.915959788024052,6
2362616,9.468639412276197,18
2362622,9.905866603971143,6
2362628,9.609019741801411,6
2362635,9.869800583169761,7
2362637,9.882727799849135,2
2362648,9.761882932397645,11
2362654,9.893126109858207,6
2362658,9.93605462175026,4
2362659,10.0,1
2362688,8.322708212098846,29
2362754,7.007768677478127,66
2362762,9.869141284706178,8
2362773,9.80395690240641,11
2362780,9.86748618480615,7
2362781,10.0,1
2362792,9.782077640867229,11
2362801,9.819984238339897,9
2362809,9.844060389179214,8
2362815,9.597222935724155,6
2362828,9.727556060380198,13
2362836,9.849705936498573,8
2362842,9.891430457212936,6
2362845,9.952313324565266,3
2362846,10.0,1
2362856,9.692684278554133,10
2362857,10.0,1
2362872,9.659170559743945,15
2362877,9.927646809526472,5
2362880,9.856688234298257,3
2362881,10.0,1
2362901,9.509473729407578,20
2362911,9.821352820236392,10
2362915,9.931959566314216,4
2362916,10.0,1
2362928,9.771628568365818,12
2362936,9.458620950466758,8
2362948,9.628013034101114,12
2362949,10.0,1
2362950,10.0,1
2362966,9.617658765278966,16
2362982,9.16783158587558,16
2362996,9.609645954155523,14
2363006,9.80918628588226,10
2363024,9.301354374996837,18
2363049,8.136840620829558,25
2363054,9.815235521948443,5
2363070,9.353338306790205,16
2363072,9.970204173566028,2
2363088,9.65222630937271,16
2363096,9.843914289433032,8
2363102,9.894297881481545,6
2363111,9.808257540788102,9
2363122,9.74775284641569,11
2363130,9.834555869166781,8
2363145,9.67611646075656,15
2363157,9.706325353188547,12
2363162,9.912557032392218,5
2363171,9.812072285089771,9
2363184,9.709064033973693,13
2363185,10.0,1
2363193,9.633454930342939,8
2363201,9.842413515648023,8
2363209,9.850462026489854,8
2363238,5.548142960285514,29
2363245,9.856804435850988,7
2363248,9.8640961380646,3
2363253,9.914181815850354,5
2363264,9.764154660402072,11
2363265,9.996641944186607,1
2363276,9.748103299171278,11
2363291,9.658984746910809,15
2363294,9.954046272394601,3
2363299,9.92234231978039,5
2363300,10.0,1
2363307,9.892728371911204,7
2363308,10.0,1
2363317,9.807481339559596,9
2363324,9.872878145958717,7
2363333,9.81616727625815,9
2363339,9.890541765871395,6
2363352,9.701130843010965,13
2363367,9.437497909214402,15
2363371,9.943928990204775,4
2363379,9.742753445843505,8
2363380,10.0,1
2363383,9.951638943865564,3
2363384,9.995962510368088,1
2363390,9.892588993612206,6
2363396,9.899882355930876,6
2363405,9.8122152491866,9
2363420,7.802042756033122,15
2363433,9.50006518194172,13
2363439,9.883903838661181,6
2363446,9.578586024233637,7
2363447,9.99643629228449,1
2363452,9.916538915280906,5
2363465,9.716041094904805,13
2363486,9.063331054256965,21
2363487,9.987633883491972,1
2363499,9.724435839357643,12
2363502,9.950270506793377,3
2363523,9.43428569090225,21
2363538,9.07627995462129,15
2363539,10.0,1
2363540,10.0,1
2363552,9.734244553278325,12
2363553,10.0,1
2363570,9.088114691441357,17
2363591,8.878832573213007,21
2363597,9.891498609462694,6
2363598,10.0,1
2363599,9.9933913617945,1
2363609,9.80148954172774,10
2363610,10.0,1
2363629,9.476994382914958,19
2363639,9.76591523307309,10
2363640,10.0,1
2363650,9.799886852517878,10
2363662,9.72987046922799,12
2363671,9.331498682496491,9
2363676,9.916040666584667,5
2363683,9.859196909440163,7
2363693,9.818337833397493,10
2363706,9.704888218664085,13
2363714,9.843964676703663,8
2363728,9.469965756602075,14
2363740,9.733868030227484,12
2363741,10.0,1
2363751,9.793056662444434,10
2363765,9.680897384656594,14
2363766,10.0,1
2363775,9.823678049119632,9
2363782,9.759993093403587,7
2363792,9.768730515359646,10
2363808,9.416368032537617,16
2363829,9.262930696379996,21
2363834,9.921136983190038,5
2363857,9.048759477372702,23
2363869,9.754968982469048,12
2363870,10.0,1
2363876,9.626567095046589,6
2363896,9.204335656447478,20
2363906,9.781914144689154,10
2363913,9.891185758957775,7
2363921,9.869039299121694,8
2363936,9.642825108739093,15
2363953,8.720097843770187,17
2363964,9.742818679229732,11
2363985,9.5429661693503,21
2363994,9.835230170131211,9
2363996,9.980564538598065,2
2363999,9.963627762281511,3
2364000,10.0,1
2364011,9.757020639999968,11
2364019,9.843419058038753,8
2364038,9.498453838494632,19
2364045,9.873689636435564,7
2364065,9.5016396979847,20
2364072,9.86544908394219,7
2364087,9.64399567323922,15
2364092,9.911647972092108,5
2364102,9.515348335538217,10
2364103,10.0,1
2364107,9.943888946151045,4
2364108,10.0,1
2364109,10.0,1
2364111,9.969812094506368,2
2364117,9.906145608246756,6
2364131,9.675453840526263,14
2364146,9.674811763969585,15
2364156,9.799828953953295,10
2364160,9.944282335371724,4
2364175,9.65403149813888,15
2364183,9.762076368775908,8
2364199,9.622907570307731,16
2364208,9.805699651381575,9
2364220,9.53131607550394,12
2364237,9.632737055807976,17
2364250,8.04587084250802,13
2364255,9.922300559289193,5
2364262,9.868483722291987,7
2364270,9.650435562292015,8
2364275,9.724385492843297,5
2364280,9.907349765464383,5
2364287,9.885118366005548,7
2364303,9.623155721177573,16
2364311,9.845933926994007,8
2364329,8.491209508898784,18
2364347,9.379125550137644,18
2364400,8.324513903945844,53
2364416,9.617364894113424,16
2364417,10.0,1
2364418,10.0,1
2364419,10.0,1
2364427,9.848560491076357,8
2364441,9.503279235685723,14
2364448,9.874868030039028,7
2364456,9.827086320502508,8
2364462,9.882514757256844,6
2364476,9.49555611138962,14
2364479,9.954494552874536,3
2364481,9.981203929409983,2
2364498,9.413668575130412,17
2364507,9.82255568661349,9
2364522,9.683854146589924,15
2364532,9.777979726953857,10
2364538,9.903889212279186,6
2364545,9.855044231823411,7
2364565,9.328485220308595,20
2364578,9.747051120055854,13
2364591,9.70758720516852,13
2364600,9.60096539339345,9
2364613,9.542758016536858,13
2364624,9.47937150203439,11
2364628,9.753114928901251,4
2364631,9.959422609535471,3
2364632,10.0,1
2364641,9.804016749877539,9
2364672,8.87680348063531,31
2364673,10.0,1
2364674,10.0,1
2364677,9.95455193347501,3
2364686,9.795897982583341,9
2364693,9.765624416929878,7
2364694,10.0,1
2364709,9.553263584167059,15
2364721,9.733668163831785,12
2364725,9.727984605218426,4
2364726,10.0,1
2364747,9.145661947015066,21
2364763,9.631447734249093,16
2364769,9.826286664886883,6
2364777,9.578399735625439,8
2364794,6.711480333022693,17
2364796,9.585136465382341,2
2364809,9.515706516454822,13
2364816,9.581042345656073,7
2364824,9.8417564175259,8
2364825,10.0,1
2364837,9.732908247962,12
2364840,9.972846087576702,3
2364846,9.898580714583865,6
2364854,9.840608468992485,8
2364869,9.649052193244541,15
2364872,9.951781437772809,3
2364873,9.99320924643745,1
2364878,9.728559596981006,5
2364892,9.678510487851659,14
2364904,9.646137905745656,12
2364920,8.520997085790693,16
2364928,9.858525175678393,8
2364936,9.84609775323073,8
2364943,9.87827698117415,7
2364949,9.799855733605515,6
2364954,9.91350939519993,5
2364964,9.777738481431243,10
2364970,9.90069802736454,6
2364976,9.881303144857325,6
2364983,9.877110763974342,7
2364987,9.942942873415813,4
2364991,9.649110939817259,4
2365001,9.80779565062328,10
2365004,9.958714209569566,3
2365013,9.822065840866104,9
2365025,9.717564252833006,12
2365036,9.687176928323927,11
2365063,8.522628396555895,27
2365077,9.677234665334685,14
2365098,9.476057762531374,21
2365105,9.872753049532925,7
2365126,6.719851948075049,21
2365146,8.614148562950039,20
2365160,9.00494056046615,14
2365170,9.699490201964277,10
2365172,9.97226485100732,2
2365180,9.834244157825543,8
2365198,9.542979826294323,18
2365199,10.0,1
2365205,9.806434446206776,6
2365211,9.900049550071321,6
2365220,9.814458051298958,9
2365228,9.84163269832242,8
2365241,9.59416814616769,13
2365246,9.915397064241608,5
2365255,9.807436918319901,9
2365266,9.784310361886778,11
2365282,9.35404175168542,16
2365290,9.847886229636654,8
2365300,9.691241339152626,10
2365306,9.871015353372439,6
2365310,9.932070017371231,4
2365338,9.06600612725032,28
2365347,9.804301642304122,9
2365436,-21.10860693865888,89
2365453,9.631197504986222,17
2365459,9.872713413740922,6
2365468,9.810510649993354,9
2365469,10.0,1
2365483,9.283619995636977,14
2365490,9.870074016751275,7
2365492,9.977774604943319,2
2365501,9.815439588424468,9
2365524,9.414220345651408,23
2365538,9.66058418337337,14
2365542,9.949854780464399,4
2365545,9.968982065511627,3
2365554,9.712956979445128,9
2365559,9.914871632494117,5
2365560,10.0,1
2365571,9.75939905801293,11
2365575,9.93515832733594,4
2365579,9.9384158451977,4
2365585,9.899484513703136,6
2365595,9.808605762656724,10
2365605,9.814672845849396,10
2365616,9.750952365579398,11
2365630,9.7196457388882,14
2365636,9.374130214664895,6
2365649,9.721743021910294,13
2365657,9.828405385245603,8
2365669,9.73174721399205,12
2365678,9.534345843081356,9
2365686,9.846395005896401,8
2365694,9.819618291952281,8
2365698,9.942868824993814,4
2365706,9.832703840688989,8
2365707,10.0,1
2365725,8.909793815243729,18
2365728,9.959271802992113,3
2365752,9.384651137728332,24
2365766,9.670491408065987,14
2365776,9.30213658998547,10
2365791,9.657105405112338,15
2365794,9.952981757295388,3
2365805,9.781218579673792,11
2365816,9.747975436893016,11
2365831,9.650248076294151,15
2365845,9.675079683125517,14
2365861,9.63192770547015,16
2365862,10.0,1
2365871,9.796518400612827,9
2365876,9.909119702846244,5
2365877,10.0,1
2365886,9.822329505438137,9
2365895,9.82878839144248,9
2365901,9.891730064997276,6
2365910,9.80938740601976,9
2365917,9.869974309624542,7
2365932,9.629863582137908,15
2365937,9.913944900673897,5
2365947,9.784197581199738,10
2365957,9.78842925161939,10
2365975,9.554834832202067,18
2365981,9.89175728133865,6
2365982,9.996546590360593,1
2365983,9.993117859710907,1
2365984,10.0,1
2365985,10.0,1
2365987,9.971352121674332,2
2366004,9.514738684613379,17
2366020,9.427058558120088,16
2366021,10.0,1
2366035,9.694224150304668,14
2366044,9.810752034773445,9
2366059,9.678488059777232,15
2366073,9.104516127756325,14
2366081,9.852714355740899,8
2366082,10.0,1
2366089,9.86100146892646,7
2366092,9.970496920955517,3
2366144,7.757532218774717,52
2366152,9.864121789325436,8
2366161,9.858110653205104,9
2366173,9.365017930203145,12
2366185,9.72120784790828,12
2366199,9.698239821408688,14
2366205,9.793613491862455,6
2366209,9.946900002619593,4
2366216,9.787924889592542,7
2366233,9.475528909394605,17
2366247,9.390207769058126,14
2366249,9.981162216549608,2
2366265,9.650846054337567,16
2366274,9.727789684691293,9
2366284,9.800244038170542,10
2366294,9.786480776727057,10
2366306,9.75457562240693,12
2366307,9.989838874636797,1
2366314,9.381854125027841,7
2366318,9.949747828631994,4
2366325,9.775752814442253,7
2366334,9.853364868815671,9
2366348,9.682143155525951,14
2366359,9.792407812927959,11
2366365,9.907899398524428,6
2366381,9.461676831082677,16
2366382,10.0,1
2366409,8.915095630668503,27
2366410,10.0,1
2366416,9.783168624927619,6
2366424,9.84653278867169,8
2366433,9.806344326521815,9
2366439,9.417576158129247,6
2366448,9.738712445130826,9
2366466,9.203264242661792,18
2366481,9.663634110155977,15
2366482,10.0,1
2366492,9.786472776357416,10
2366497,9.90545846235068,5
