steps,reward,lenght
15192,-5.319485033363141,75
15236,6.859563175885023,44
15248,9.522980344868005,12
15249,10.0,1
15250,10.0,1
15267,8.718113104552419,17
15269,9.966847028545017,2
15310,7.184182314290707,41
15385,-4.498078737423134,75
15460,-6.94391094980511,75
15463,9.927151772837068,3
15538,-10.175332021877823,75
15566,7.34035465894409,28
15571,9.186157156569529,5
15616,7.702936410597441,45
15643,8.662633598192297,27
15718,-52.59961874455584,75
15730,8.299494574404738,12
15805,-9.649435397908055,75
15806,10.0,1
15812,9.721001187944633,6
15831,8.497413639658472,19
15906,-54.08562026999679,75
15921,9.253056335418227,15
15928,9.701408152088934,7
15929,10.0,1
15941,9.236017600611335,12
15943,9.945429550779071,2
16018,-4.902527953329415,75
16073,7.126770172765296,55
16078,9.80455722811226,5
16079,10.0,1
16087,9.604838929581494,8
16162,-3.886284428095901,75
16171,9.569677387382416,9
16246,-13.319648552205843,75
16273,8.470964808862302,27
16299,8.088355478636998,26
16301,9.954373483383948,2
16302,10.0,1
16314,9.383186229549816,12
16315,10.0,1
16320,9.821490024156175,5
16395,-13.152150258943953,75
16414,9.00255520306451,19
16441,-3.143285491218709,27
16453,9.39497400003781,12
16528,-51.45902055183226,75
16554,0.0930075712334375,26
16555,9.996274907038707,1
16630,-62.710238415833324,75
16705,-62.42294576970977,75
16780,-63.756431600645875,75
16788,8.406143220022583,8
16863,-53.74743230242527,75
16864,10.0,1
16882,8.823256790739975,18
16888,9.740273993078619,6
16907,8.955923863478578,19
16914,9.734421029876694,7
16989,-5.048128870218309,75
16995,9.812571821313275,6
17016,3.7525883952385266,21
17055,2.22569035428471,39
17093,-1.5288978570163554,38
17132,7.932961253507228,39
17137,9.803553681478412,5
17139,9.348694225200708,2
17214,-7.411244547882939,75
17227,9.372119953396531,13
17233,9.773261091376837,6
17276,2.580777867115426,43
17336,5.485500300434098,60
17337,9.996133576687445,1
17374,-7.170925491338338,37
17382,9.676891766989229,8
17384,9.946110734260635,2
17400,9.379635571713543,16
17401,10.0,1
17404,9.895965919618215,3
17407,9.913373716663822,3
17408,10.0,1
17409,10.0,1
17429,9.002372484932788,20
17445,9.316076122063828,16
17446,9.973231270752956,1
17455,9.602990236839975,9
17464,9.563958831743333,9
17525,6.4490851380979315,61
17533,9.706684291126196,8
17545,6.863687045566543,12
17563,6.487985945166887,18
17638,-5.575324031342063,75
17646,9.633332476179751,8
17721,-4.6451105627443985,75
17722,10.0,1
17723,10.0,1
17729,9.747407492591735,6
17734,9.830248238665359,5
17747,8.581948941519007,13
17749,9.938611024898965,2
17764,8.351749854543138,15
17776,7.445653151419087,12
17786,9.581536204217434,10
17787,10.0,1
17792,9.829061798655959,5
17797,9.788721954108235,5
17809,9.519581549663183,12
17817,9.709202336298464,8
17825,9.675105380999819,8
17900,-5.261107535284512,75
17932,8.316485336260897,32
17958,8.354605091019565,26
17977,4.437146679531324,19
18052,-6.873215945526055,75
18060,9.623747040008615,8
18071,9.451843053785723,11
18094,8.881082549551294,23
18107,9.36868719719276,13
18118,9.514719547812698,11
18135,9.337367155568247,17
18162,8.503479604361676,27
18163,10.0,1
18180,9.161504186597242,17
18190,9.554977729693992,10
18208,9.098184047089758,18
18209,9.967047337966758,1
18213,9.87303811563238,4
18288,-5.153002819619317,75
18294,9.718347289428682,6
18302,7.813698390762886,8
18306,9.86293900353863,4
18334,8.625648023456671,28
18346,9.402876054536023,12
18362,9.18430223492584,16
18370,9.650374819654951,8
18445,-5.187074845390871,75
18455,9.54935686883178,10
18490,8.275457322908876,35
18493,9.915368332497685,3
18502,9.318404711822364,9
18542,8.147150301326734,40
18558,9.339386386453112,16
18559,10.0,1
18563,9.871735049603984,4
18567,9.853378774704103,4
18610,8.020682957995259,43
18611,10.0,1
18616,9.798428504744559,5
18622,7.746780591640789,6
18627,9.600627618586097,5
18628,10.0,1
18638,9.518165716100725,10
18643,9.83252837220428,5
18656,9.392659333045998,13
18690,8.13482019179239,34
18701,9.570846915190575,11
18705,9.89818354591818,4
18780,-4.533881987537951,75
18798,9.193642531036511,18
18804,9.74478909433517,6
18818,9.240244051158875,14
18824,9.805870848193353,6
18837,9.078736647043735,13
18848,9.484874715728273,11
18855,9.661419758475198,7
18930,-5.44501737025031,75
18935,8.801316014946934,5
18951,9.120493417785942,16
18957,9.7407510147968,6
18968,9.529367790228523,11
18973,9.812732736755846,5
18977,9.870444029286967,4
18981,9.830696466991537,4
18995,9.269530982189021,14
18998,9.917596688943274,3
19073,-10.593340543407606,75
19079,9.827105707822016,6
19081,9.937957442787786,2
19094,9.106157896569846,13
19104,9.56741959807238,10
19111,9.710637800098196,7
19115,9.871952377465108,4
19155,7.992760583125429,40
19176,2.5225656793114704,21
19251,-9.030521519628511,75
19257,9.813053138997248,6
19262,9.80599420477977,5
19270,9.610302703380707,8
19278,9.680085280823219,8
19282,9.84388217805062,4
19291,9.608723876496018,9
19366,-60.307198700384795,75
19386,9.000031735382349,20
19393,9.727399264726248,7
19394,10.0,1
19396,9.965396890252482,2
19402,9.247114705693471,6
19407,9.799930551613949,5
19419,8.3051032882939,12
19441,8.43254047741132,22
19442,10.0,1
19497,-28.864301289855632,55
19508,9.474562194273402,11
19514,9.772176746794921,6
19526,9.137385784667156,12
19529,9.899772842277251,3
19536,9.69690200712261,7
19552,9.29127338788524,16
19627,-4.935231280034541,75
19633,9.720550767148788,6
19654,8.976480026574855,21
19658,9.830387938235448,4
19670,9.463029710173199,12
19671,10.0,1
19689,8.966366436513937,18
19696,9.682019424810282,7
19710,9.33061619078396,14
19735,1.7969344407180348,25
19736,9.97562962291896,1
19740,9.868854156324149,4
19746,9.80225433063332,6
19771,8.949471166496236,25
19779,9.701833809731164,8
19782,9.917149859045981,3
19808,8.739192330706766,26
19856,7.180647531340325,48
19864,9.6466125917423,8
19906,-3.888008290045521,42
19932,7.397412715216069,26
19962,8.175154112400588,30
19968,9.783592557909238,6
19969,9.982596602746872,1
20044,-4.739605714293872,75
20119,-21.700734583891705,75
20140,8.977187291040853,21
20144,9.898167738206311,4
20149,9.804770220287683,5
20152,9.888493539967149,3
20153,10.0,1
20154,9.992028195493155,1
20158,9.857500346573493,4
20162,8.674664483023946,4
20175,9.446417294155486,13
20179,9.887066514891512,4
20183,9.876850939751698,4
20204,8.407426572281214,21
20235,8.34738248066502,31
20240,9.776792081515964,5
20241,10.0,1
20257,8.452418116878704,16
20262,9.781699068885171,5
20265,9.910847387344907,3
20279,8.254008115846316,14
20301,7.0128548775420985,22
20314,9.493954906745238,13
20326,5.419555386915207,12
20327,10.0,1
20356,-1.5363051773974696,29
20357,10.0,1
20377,8.967283108640144,20
20384,9.709574282508633,7
20438,7.5117327851707785,54
20513,-8.136870233093692,75
20514,10.0,1
20518,9.83396579619249,4
20540,8.880085589621922,22
20615,-7.950656594690069,75
20626,9.520517942982812,11
20628,9.966396761473245,2
20646,8.88331741861103,18
20653,9.754249354197741,7
20660,9.687104462521011,7
20735,-5.086883266836836,75
20749,9.297639785458113,14
20754,9.804313774687683,5
20755,9.982663035845487,1
20763,9.678890435217166,8
20790,6.546811352030744,27
20865,-3.650104551670971,75
20876,8.496785480843775,11
20877,10.0,1
20878,9.992265791236036,1
20882,9.866470225701322,4
20892,9.518013395334181,10
20903,9.443050823443173,11
20912,9.54663549168992,9
20925,9.419714503595454,13
20931,9.771130362960408,6
20939,9.62965895176971,8
20942,9.871869657676545,3
20980,4.990347263623965,38
20988,9.659385687158428,8
21063,-57.64834539274873,75
21066,9.936261336138482,3
21075,9.027965587158446,9
21084,9.555165992282737,9
21093,9.588507360736305,9
21100,9.713832275293067,7
21110,9.021752953649568,10
21130,8.959190290498627,20
21171,6.3586497380376485,41
21176,9.829383729740519,5
21187,9.502875798724787,11
21188,9.980943027220027,1
21189,10.0,1
21192,9.894689133258195,3
21226,6.899707747125461,34
21230,9.882670297085662,4
21232,9.941698456706247,2
21240,9.703559552531356,8
21251,9.478770272851126,11
21326,-6.387017993839576,75
21327,10.0,1
21402,-4.935360756735847,75
21405,9.902758252770816,3
21406,10.0,1
21414,9.654262062162054,8
21415,9.977322080353915,1
21421,9.769978680889057,6
21440,9.210999748282507,19
21444,9.867768759264608,4
21445,10.0,1
21455,9.576092601807893,10
21466,9.399644623464756,11
21488,9.001991384775744,22
21491,9.902178853642647,3
21494,9.940028201660553,3
21503,9.606005036216004,9
21523,9.05147551245547,20
21528,9.783793210542198,5
21541,8.280657648908308,13
21549,9.66857844650816,8
21564,7.066185306669249,15
21574,9.588092508268007,10
21578,9.820488006381236,4
21586,9.657153440258805,8
21661,-51.043412213208676,75
21736,-63.93708122605083,75
21749,6.390680315498349,13
21750,10.0,1
21756,9.729244572623776,6
21797,5.852262555448599,41
21805,9.687062368762703,8
21880,-4.51924621653464,75
21908,8.197573384507002,28
21915,9.781366931588371,7
21918,9.904664449884837,3
21926,8.731505880094412,8
21929,9.879143804799574,3
21930,9.982744168160838,1
21943,9.427325660044895,13
21961,9.146355266107602,18
21969,9.506293309591078,8
21978,9.56811313052138,9
22053,-4.173092443414503,75
22063,9.52559172577446,10
22069,9.751634703206701,6
22079,9.567968218450318,10
22082,9.4923921377592,3
22086,9.887147373701925,4
22101,9.008314440460605,15
22107,9.78885596520857,6
22117,9.531764446841374,10
22130,9.371321234361542,13
22132,9.952546215610862,2
22165,8.25309944960361,33
22171,9.742362033178111,6
22175,9.844411036145152,4
22222,7.4114879822168795,47
22232,9.591630015874713,10
22240,9.624825623467226,8
22246,9.769804525868329,6
22252,9.742200261030318,6
22266,9.29966838720239,14
22270,9.88600508583892,4
22273,9.926734264210106,3
22274,9.97217414858999,1
22311,8.112768435549077,37
22316,9.8107250181047,5
22334,9.24376691855064,18
22367,8.653756131340522,33
22387,9.1682179108435,20
22391,9.841565956970115,4
22458,4.226451906630939,67
22470,7.983005093277642,12
22471,9.98721326841292,1
22475,9.855691631471322,4
22488,9.460378796971879,13
22497,9.667757189801023,9
22498,9.996709418678213,1
22499,10.0,1
22505,9.751407576231815,6
22515,9.592703624393785,10
22525,9.561616685353037,10
22531,9.737886184211462,6
22532,10.0,1
22538,9.74472895589887,6
22595,-26.454339274247637,57
22602,9.683421752168671,7
22603,10.0,1
22608,9.817595427845289,5
22616,9.690666237748395,8
22621,9.798274528825619,5
22625,9.874275740175117,4
22634,9.600916224493202,9
22643,9.627517295333513,9
22645,9.961292427289605,2
22652,9.717355544051454,7
22658,9.75098347218004,6
22659,10.0,1
22663,9.889015749019137,4
22679,9.397406679052601,16
22685,9.779852634053604,6
22691,9.752640489089199,6
22715,8.801088131404857,24
22755,3.1843340332356584,40
22761,9.715562782567146,6
22769,9.346930586340424,8
22772,9.9183382323878,3
22773,10.0,1
22795,8.976742805486861,22
22826,8.348695726998885,31
22844,9.15686629370234,18
22857,9.422199579273435,13
22858,10.0,1
22868,9.568565575031855,10
22869,9.992941512009102,1
22882,9.4879720507674,13
22957,-4.3603769133222805,75
22961,9.880181374675844,4
22970,9.569607720647635,9
22976,9.75619893296798,6
22977,10.0,1
22983,9.744999564195778,6
22993,9.549444594138233,10
22994,10.0,1
23006,9.473526280002002,12
23020,9.425532059213042,14
23095,-6.301327595607007,75
23100,9.83115183743343,5
23108,9.622792921353655,8
23152,-12.434427510632707,44
23153,10.0,1
23154,10.0,1
23168,9.422469464175844,14
23171,9.915204218960891,3
23172,10.0,1
23180,9.67454413181075,8
23186,9.789364954915456,6
23195,9.596775205031966,9
23248,6.707038245590587,53
23258,9.371003853007357,10
23280,9.129057754186004,22
23290,9.572600913140146,10
23308,9.194868392076991,18
23338,8.389139063315264,30
23351,9.058536228213129,13
23361,9.635292883299678,10
23369,9.676245134116296,8
23370,9.99664888384291,1
23373,9.908533467739721,3
23378,9.830167075392879,5
23390,9.454413622968637,12
23429,7.481329525582758,39
23447,9.196003108923312,18
23465,9.248290125366502,18
23469,9.831051326919553,4
23471,9.93051079771079,2
23476,9.791343668830978,5
23489,9.518891777762851,13
23494,8.953083029167928,5
23499,9.841045201615346,5
23524,-5.928003467288411,25
23528,9.874822115165582,4
23539,9.501277805181415,11
23543,9.866613493227177,4
23556,9.43122960228312,13
23579,8.812147694825523,23
23603,2.5847931792807257,24
23617,9.260292987755623,14
23618,10.0,1
23626,9.640104089116083,8
23673,7.177455187772892,47
23674,9.9791125583153,1
23675,9.97340823517472,1
23684,9.618697292760322,9
23685,9.980605118203524,1
23702,8.841933699345686,17
23745,7.113427248440907,43
23751,9.739850236540198,6
23755,9.86455356742261,4
23776,7.356750583222206,21
23783,9.694404212518778,7
23794,9.41729080511335,11
23799,9.819251385641088,5
23826,8.186504081415235,27
23834,9.662243020951093,8
23842,9.64089721235912,8
23846,9.882403279069745,4
23847,9.992199165306715,1
23855,9.62609543499853,8
23856,10.0,1
23864,9.62289532188273,8
23875,9.567820093681943,11
23895,9.044429356337409,20
23898,9.931357939965547,3
23906,9.66260861718031,8
23907,10.0,1
23923,9.263873918117387,16
23926,9.923328497737856,3
23928,9.943254686508201,2
23930,9.936595930769423,2
23942,9.466320760731328,12
23950,8.849060983621099,8
23965,9.41628138049153,15
23972,9.672389907349094,7
23973,9.983551592620943,1
24007,4.619462430986676,34
24012,9.770309821604384,5
24016,9.896558524877182,4
24091,-52.56639250649619,75
24099,5.923861341922779,8
24100,10.0,1
24115,8.698085163307121,15
24152,3.462727813107888,37
24156,9.843901180899799,4
24173,9.069111354215178,17
24197,-5.553293440158281,24
24199,9.942809665656611,2
24218,2.0132863119660245,19
24220,9.971521653596787,2
24232,9.495837955513142,12
24262,7.701284309054684,30
24267,9.80786559331908,5
24289,8.897707850683785,22
24302,9.4303756064014,13
24309,9.669291838933907,7
24329,8.939154128714877,20
24348,7.604100600767352,19
24362,9.401353597897776,14
24376,8.41594021357874,14
24387,9.498365153109141,11
24406,9.159287039560976,19
24419,9.443700363018111,13
24438,9.167778659090501,19
24453,9.359481223301094,15
24460,9.67798435824817,7
24468,9.704064741724201,8
24471,9.875050599870791,3
24477,9.805715772860722,6
24487,9.536259405386456,10
24500,9.426489732968905,13
24512,9.496053088024336,12
24522,9.52669989508803,10
24526,9.863799514403706,4
24531,9.255957024571636,5
24539,9.759879896820514,8
24544,9.812094178814645,5
24618,5.864936879767233,74
24624,9.344723886928255,6
24634,9.605387887442578,10
24641,9.679336506045358,7
24649,9.658649711240702,8
24650,10.0,1
24702,7.326004751935164,52
24777,-4.233752300373068,75
24792,9.433341647629977,15
24810,8.261418941325628,18
24819,9.597271263458362,9
24835,8.962316147687776,16
24848,9.416019081411932,13
24860,9.46366308301682,12
24864,9.845929711126326,4
24875,9.486992230754325,11
24912,8.060526332912335,37
24918,9.717618852370995,6
24929,6.524088663822273,11
24934,9.824759765815493,5
24952,9.311543360829964,18
24956,9.88187657392694,4
24960,9.866590068073672,4
24983,8.954163338110623,23
25005,9.03022161538559,22
25022,9.166843340569434,17
25024,9.955696507156325,2
25025,10.0,1
25036,9.504088535226193,11
25043,9.677055232255261,7
25045,9.953234977322674,2
25053,9.67186084934378,8
25054,9.96828973517865,1
25056,9.93718901059542,2
25057,10.0,1
25063,9.775670357440955,6
25064,10.0,1
25065,10.0,1
25094,8.6204598790986,29
25104,9.568980070236734,10
25111,9.721258181067352,7
25118,9.432853442982339,7
25168,3.893365809763414,50
25185,9.228890207871837,17
25197,9.526629337184916,12
25203,9.817712002512634,6
25205,9.930524331071608,2
25250,2.2000398568579627,45
25287,7.963049129329772,37
25296,9.650816134581945,9
25300,9.884597215258578,4
25312,9.441896977153114,12
25324,9.45640796863642,12
25329,8.553697744873181,5
25335,9.017914030579709,6
25341,9.76759015749816,6
25342,9.9870899855592,1
25351,9.115663551770778,9
25366,9.250181499442169,15
25367,10.0,1
25368,9.971047656882558,1
25374,9.73533425217904,6
25409,1.3684351813047968,35
25484,-56.35938174905113,75
25488,9.836992747925265,4
25494,9.761891480757141,6
25502,9.21152684076388,8
25513,9.336796117293176,11
25521,9.67099757579043,8
25531,9.286076414037382,10
25546,9.330023103695119,15
25547,10.0,1
25562,8.836243605656737,15
25565,9.927658491236807,3
25569,9.834061659925833,4
25577,7.931873004886548,8
25581,9.83970605336433,4
25582,10.0,1
25598,9.319538093701095,16
25608,9.470009794016594,10
25619,9.456300198053775,11
25630,9.582322243566274,11
25638,9.635574960007066,8
25639,10.0,1
25657,8.891134788759103,18
25673,6.48119448749442,16
25678,9.037090708258866,5
25700,8.89397149039182,22
25708,9.689863006851663,8
25715,9.672683771262271,7
25736,9.095356948198779,21
25753,8.69648214613931,17
25762,8.873792383965037,9
25763,10.0,1
25776,9.44561093167832,13
25783,9.720688379398098,7
25787,9.878654021546035,4
25862,-47.49925280987097,75
25873,9.488942396532995,11
25874,10.0,1
25889,8.906820597782204,15
25893,9.894886853495693,4
25897,9.890920659284754,4
25901,9.878474762182643,4
25913,9.53646042423565,12
25923,9.610451083720232,10
25941,8.071010447854917,18
25946,9.828120542358961,5
25948,9.939497769827693,2
25950,9.93366418821946,2
25960,9.552805691511173,10
25961,10.0,1
25965,9.852680257473185,4
25969,9.866053924733048,4
25987,7.5459918611738,18
25991,9.853353356421525,4
26016,8.963672632679506,25
26034,7.586610821243112,18
26109,-54.56609437000672,75
26114,9.769625704968787,5
26121,9.706101345036911,7
26127,9.767502538296846,6
26140,5.840176211228936,13
26147,9.447903602860642,7
26155,9.692223921550445,8
26164,9.618819914397697,9
26167,9.911278912878771,3
26168,9.996480046151516,1
26170,9.94131922019356,2
26172,9.949431729238563,2
26175,9.913431659894277,3
26198,9.09192449442675,23
26200,9.360579199496515,2
26214,9.306190702621478,14
26216,9.944246073492105,2
26224,9.637871373161902,8
26234,9.540290737615802,10
26249,9.300467017196802,15
26255,9.746768428455095,6
26271,9.38711401598753,16
26281,9.58730747099071,10
26287,9.750168042946603,6
26300,8.31930819816029,13
26301,9.992687473978163,1
26306,9.829106803895902,5
26318,9.417348648624964,12
26325,9.676395777643434,7
26333,9.660483597640752,8
26344,9.50393736491506,11
26359,9.289707184010126,15
26364,9.805294791471416,5
26373,9.667849812061318,9
26382,9.579179455886377,9
26388,9.724354043131541,6
26393,9.832263954666903,5
26395,9.943161848607813,2
26400,9.813068163058817,5
26406,9.759862202754748,6
26419,7.4062158188999625,13
26424,9.824097170073545,5
